seed,model,malicious,dataset_len,mcc
3,VF(soft),0,55800,0.9244796497804284
3,LR,0,60000,0.8813165742956409
3,SVM_linear,0,60000,0.8488595727223832
3,KNN(1),0,60000,0.9656704848539769
3,KNN(3),0,60000,0.9672391582007852
3,KNN(5),0,60000,0.9653545070475599
3,KNN(7),0,60000,0.9660215456605357
3,KNN(9),0,60000,0.9621477773030105
3,DT,0,60000,0.8639569743065163
3,ANN,0,60000,0.9577760949780729
3,RF,0,60000,0.9653240525413708
3,VF(hard),0,60000,0.9636890744392399
3,VF(soft),0,60000,0.8982282363061441
3,LR,1,18000,0.841979946631171
3,SVM_linear,1,18000,0.8716935344064551
3,KNN(1),1,18000,0.9497132013679331
3,KNN(3),1,18000,0.9502954037376499
3,KNN(5),1,18000,0.9499677114696673
3,KNN(7),1,18000,0.9493085742092133
3,KNN(9),1,18000,0.9476448791143761
3,DT,1,18000,0.8132796214464618
3,ANN,1,18000,0.9439023692866795
3,RF,1,18000,0.9524370310270494
3,VF(hard),1,18000,0.9456207144749831
3,VF(soft),1,18000,0.8310527750646532
3,LR,1,22200,0.8605010863375305
3,SVM_linear,1,22200,0.8425413898032106
3,KNN(1),1,22200,0.9408061870286907
3,KNN(3),1,22200,0.951617742442452
3,KNN(5),1,22200,0.9525141368748606
3,KNN(7),1,22200,0.9525097969190046
3,KNN(9),1,22200,0.9514049629939699
3,DT,1,22200,0.8060408335357503
3,ANN,1,22200,0.921112644090925
3,RF,1,22200,0.9555462922627417
3,VF(hard),1,22200,0.9443933887050611
3,VF(soft),1,22200,0.8744952808391382
3,LR,1,26400,0.8455954312097695
3,SVM_linear,1,26400,0.8394817839574851
3,KNN(1),1,26400,0.9379004987069768
3,KNN(3),1,26400,0.9550556814360835
3,KNN(5),1,26400,0.9543891001123386
3,KNN(7),1,26400,0.9552767620805477
3,KNN(9),1,26400,0.9538442918630066
3,DT,1,26400,0.8053118493348315
3,ANN,1,26400,0.9287878084443614
3,RF,1,26400,0.9573244484725356
3,VF(hard),1,26400,0.9482753014805675
3,VF(soft),1,26400,0.8488554269310198
3,LR,1,30600,0.8152233461079371
3,SVM_linear,1,30600,0.8060810927322729
3,KNN(1),1,30600,0.9342391131292617
3,KNN(3),1,30600,0.9570420096966645
3,KNN(5),1,30600,0.9576006287380814
3,KNN(7),1,30600,0.9568304301960634
3,KNN(9),1,30600,0.9558270052932709
3,DT,1,30600,0.8087374413448689
3,ANN,1,30600,0.9273654498185593
3,RF,1,30600,0.9606577503614422
3,VF(hard),1,30600,0.9472764484241647
3,VF(soft),1,30600,0.7910629089116489
3,LR,1,34800,0.8000829062936863
3,SVM_linear,1,34800,0.8415280456739321
3,KNN(1),1,34800,0.932893834835499
3,KNN(3),1,34800,0.9581467290312106
3,KNN(5),1,34800,0.9601478600592361
3,KNN(7),1,34800,0.958708271802434
3,KNN(9),1,34800,0.9566036082120662
3,DT,1,34800,0.8126199378165254
3,ANN,1,34800,0.918683961301656
3,RF,1,34800,0.963211596979259
3,VF(hard),1,34800,0.9485862607399163
3,VF(soft),1,34800,0.8560775406315325
3,LR,1,39000,0.8204041433266456
3,SVM_linear,1,39000,0.852594139908626
3,KNN(1),1,39000,0.9318930706525843
3,KNN(3),1,39000,0.9584809992515272
3,KNN(5),1,39000,0.9605869394874647
3,KNN(7),1,39000,0.9599279460396826
3,KNN(9),1,39000,0.9585941116082042
3,DT,1,39000,0.812189934894783
3,ANN,1,39000,0.9239944864828122
3,RF,1,39000,0.9632122634277858
3,VF(hard),1,39000,0.9509431811689977
3,VF(soft),1,39000,0.8976451660965473
3,LR,1,43200,0.816174897187976
3,SVM_linear,1,43200,0.8330964857935036
3,KNN(1),1,43200,0.9333317083401964
3,KNN(3),1,43200,0.9593676892396283
3,KNN(5),1,43200,0.9602502583619529
3,KNN(7),1,43200,0.961145222665746
3,KNN(9),1,43200,0.9593763950880781
3,DT,1,43200,0.8083303495341483
3,ANN,1,43200,0.9236963407308505
3,RF,1,43200,0.9638810579720338
3,VF(hard),1,43200,0.9485024497505157
3,VF(soft),1,43200,0.8467668076567662
3,LR,1,47400,0.8451086509015219
3,SVM_linear,1,47400,0.86440169840411
3,KNN(1),1,47400,0.930783328284439
3,KNN(3),1,47400,0.9593679774452175
3,KNN(5),1,47400,0.9611393129166853
3,KNN(7),1,47400,0.9609198663963021
3,KNN(9),1,47400,0.9598178244756959
3,DT,1,47400,0.8133088048850095
3,ANN,1,47400,0.9292263541870893
3,RF,1,47400,0.9661016520769892
3,VF(hard),1,47400,0.9515694732869547
3,VF(soft),1,47400,0.8921916067573611
3,LR,1,51600,0.8036732008107161
3,SVM_linear,1,51600,0.8168924713961865
3,KNN(1),1,51600,0.9292275869829353
3,KNN(3),1,51600,0.9603655540629967
3,KNN(5),1,51600,0.9618045055862547
3,KNN(7),1,51600,0.9625808694391284
3,KNN(9),1,51600,0.9607038813025449
3,DT,1,51600,0.8187465749215624
3,ANN,1,51600,0.9214576995257852
3,RF,1,51600,0.9644341680132571
3,VF(hard),1,51600,0.955580879355148
3,VF(soft),1,51600,0.9021195386260682
3,LR,1,55800,0.7955809869466034
3,SVM_linear,1,55800,0.8183655216854406
3,KNN(1),1,55800,0.9295578840179576
3,KNN(3),1,55800,0.9613579867779913
3,KNN(5),1,55800,0.9633558834090489
3,KNN(7),1,55800,0.9636881286801686
3,KNN(9),1,55800,0.961923302351108
3,DT,1,55800,0.8205237384717076
3,ANN,1,55800,0.9312196892605846
3,RF,1,55800,0.9664357985450976
3,VF(hard),1,55800,0.9518158024945196
3,VF(soft),1,55800,0.907397195391866
3,LR,1,60000,0.7918499166120073
3,SVM_linear,1,60000,0.814115117490126
3,KNN(1),1,60000,0.9290048794886665
3,KNN(3),1,60000,0.9615771591669448
3,KNN(5),1,60000,0.9637987699060381
3,KNN(7),1,60000,0.9647991030999657
3,KNN(9),1,60000,0.9615914631364229
3,DT,1,60000,0.8178399960430361
3,ANN,1,60000,0.9293607748385697
3,RF,1,60000,0.9668788209787837
3,VF(hard),1,60000,0.9478955162634273
3,VF(soft),1,60000,0.8833798173596812
3,LR,2,18000,0.841979946631171
3,SVM_linear,2,18000,0.8716935344064551
3,KNN(1),2,18000,0.9497132013679331
3,KNN(3),2,18000,0.9502954037376499
3,KNN(5),2,18000,0.9499677114696673
3,KNN(7),2,18000,0.9493085742092133
3,KNN(9),2,18000,0.9476448791143761
3,DT,2,18000,0.8132796214464618
3,ANN,2,18000,0.9439023692866795
3,RF,2,18000,0.9524370310270494
3,VF(hard),2,18000,0.9456207144749831
3,VF(soft),2,18000,0.8310527750646532
3,LR,2,22200,0.8497721379381397
3,SVM_linear,2,22200,0.8437742191156332
3,KNN(1),2,22200,0.9290150757638439
3,KNN(3),2,22200,0.9505077217944912
3,KNN(5),2,22200,0.9521820251455748
3,KNN(7),2,22200,0.9521771051730674
3,KNN(9),2,22200,0.9511842758993303
3,DT,2,22200,0.7950485308325057
3,ANN,2,22200,0.9165777468912549
3,RF,2,22200,0.9571017586623057
3,VF(hard),2,22200,0.938575132094485
3,VF(soft),2,22200,0.8137058559361405
3,LR,2,26400,0.8467363451663642
3,SVM_linear,2,26400,0.8416776377381031
3,KNN(1),2,26400,0.9181178295562836
3,KNN(3),2,26400,0.9509499586281177
3,KNN(5),2,26400,0.9543876911868957
3,KNN(7),2,26400,0.9543900981109809
3,KNN(9),2,26400,0.9531783237767463
3,DT,2,26400,0.7947540780414936
3,ANN,2,26400,0.9241199815304149
3,RF,2,26400,0.9586570308610161
3,VF(hard),2,26400,0.9446378619058612
3,VF(soft),2,26400,0.8778377731891428
3,LR,2,30600,0.836371371513998
3,SVM_linear,2,30600,0.8359683333369591
3,KNN(1),2,30600,0.9114748660246939
3,KNN(3),2,30600,0.9507193763384806
3,KNN(5),2,30600,0.9570507408541221
3,KNN(7),2,30600,0.9567192407545746
3,KNN(9),2,30600,0.9551666475299458
3,DT,2,30600,0.792650545850445
3,ANN,2,30600,0.9112329441119409
3,RF,2,30600,0.9607666176113862
3,VF(hard),2,30600,0.9464722299006918
3,VF(soft),2,30600,0.8942289335334447
3,LR,2,34800,0.7822695159737967
3,SVM_linear,2,34800,0.8010047709396365
3,KNN(1),2,34800,0.9079205086493445
3,KNN(3),2,34800,0.9509336846648271
3,KNN(5),2,34800,0.9580460533624795
3,KNN(7),2,34800,0.9581578193003749
3,KNN(9),2,34800,0.9564999781062719
3,DT,2,34800,0.7819427935188471
3,ANN,2,34800,0.9073755619463593
3,RF,2,34800,0.9613244101151409
3,VF(hard),2,34800,0.9448127686275547
3,VF(soft),2,34800,0.8382704940391722
3,LR,2,39000,0.7472254607706532
3,SVM_linear,2,39000,0.7785283627998713
3,KNN(1),2,39000,0.9032792631275441
3,KNN(3),2,39000,0.9499352693668894
3,KNN(5),2,39000,0.958819853669264
3,KNN(7),2,39000,0.9585993605792658
3,KNN(9),2,39000,0.9577108940177693
3,DT,2,39000,0.7858664047998272
3,ANN,2,39000,0.8992196278394273
3,RF,2,39000,0.963656215603291
3,VF(hard),2,39000,0.9423426740935658
3,VF(soft),2,39000,0.8413836645122517
3,LR,2,43200,0.7796665276721547
3,SVM_linear,2,43200,0.7760144825498356
3,KNN(1),2,43200,0.8977280645341644
3,KNN(3),2,43200,0.9475977246832918
3,KNN(5),2,43200,0.9575919285011135
3,KNN(7),2,43200,0.9601492359680975
3,KNN(9),2,43200,0.9595999339192794
3,DT,2,43200,0.7826750151459877
3,ANN,2,43200,0.9110665801831778
3,RF,2,43200,0.9615479285124767
3,VF(hard),2,43200,0.9450561653144646
3,VF(soft),2,43200,0.9264325253331502
3,LR,2,47400,0.8014718451955014
3,SVM_linear,2,47400,0.8005866367449995
3,KNN(1),2,47400,0.8950638031105733
3,KNN(3),2,47400,0.9472482048729279
3,KNN(5),2,47400,0.9585917734275365
3,KNN(7),2,47400,0.9602613488478048
3,KNN(9),2,47400,0.959379402694529
3,DT,2,47400,0.779593576931225
3,ANN,2,47400,0.9143643309537911
3,RF,2,47400,0.9653232471424492
3,VF(hard),2,47400,0.9465146200877744
3,VF(soft),2,47400,0.8958766504683894
3,LR,2,51600,0.8095862716652562
3,SVM_linear,2,51600,0.800152986504579
3,KNN(1),2,51600,0.8926416235759411
3,KNN(3),2,51600,0.9474597918524464
3,KNN(5),2,51600,0.9585882452258156
3,KNN(7),2,51600,0.9619198428038578
3,KNN(9),2,51600,0.9605981256644505
3,DT,2,51600,0.7846674585660466
3,ANN,2,51600,0.9176869619110908
3,RF,2,51600,0.9658811492232238
3,VF(hard),2,51600,0.9467090213683713
3,VF(soft),2,51600,0.8663323643696326
3,LR,2,55800,0.8081458756054958
3,SVM_linear,2,55800,0.8221309929540102
3,KNN(1),2,55800,0.8921994502194299
3,KNN(3),2,55800,0.9471200836752297
3,KNN(5),2,55800,0.9596945741738676
3,KNN(7),2,55800,0.9630252781484385
3,KNN(9),2,55800,0.961592743798565
3,DT,2,55800,0.7776129455990503
3,ANN,2,55800,0.9120029116026735
3,RF,2,55800,0.9641028226281565
3,VF(hard),2,55800,0.9456950521184949
3,VF(soft),2,55800,0.8347335513578711
3,LR,2,60000,0.7749421614239911
3,SVM_linear,2,60000,0.813506233838218
3,KNN(1),2,60000,0.8895408098297678
3,KNN(3),2,60000,0.9464485967102548
3,KNN(5),2,60000,0.9603570040750012
3,KNN(7),2,60000,0.9645815339018528
3,KNN(9),2,60000,0.9622591210746
3,DT,2,60000,0.7922801433441562
3,ANN,2,60000,0.9216137102410557
3,RF,2,60000,0.9664345337474655
3,VF(hard),2,60000,0.942704367377778
3,VF(soft),2,60000,0.8720305354120619
3,LR,3,18000,0.841979946631171
3,SVM_linear,3,18000,0.8716935344064551
3,KNN(1),3,18000,0.9497132013679331
3,KNN(3),3,18000,0.9502954037376499
3,KNN(5),3,18000,0.9499677114696673
3,KNN(7),3,18000,0.9493085742092133
3,KNN(9),3,18000,0.9476448791143761
3,DT,3,18000,0.8132796214464618
3,ANN,3,18000,0.9439023692866795
3,RF,3,18000,0.9524370310270494
3,VF(hard),3,18000,0.9456207144749831
3,VF(soft),3,18000,0.8310527750646532
3,LR,3,22200,0.8205058957911152
3,SVM_linear,3,22200,0.8497618445868644
3,KNN(1),3,22200,0.9165904245528933
3,KNN(3),3,22200,0.9476261821061363
3,KNN(5),3,22200,0.9524045890895799
3,KNN(7),3,22200,0.9526228443162069
3,KNN(9),3,22200,0.9510761980106185
3,DT,3,22200,0.7886920090761009
3,ANN,3,22200,0.9070614779459745
3,RF,3,22200,0.9573211170144441
3,VF(hard),3,22200,0.940869201278421
3,VF(soft),3,22200,0.8317551825911115
3,LR,3,26400,0.7819489214239872
3,SVM_linear,3,26400,0.8370200902350181
3,KNN(1),3,26400,0.9010158337225099
3,KNN(3),3,26400,0.946159879432123
3,KNN(5),3,26400,0.9532815027985505
3,KNN(7),3,26400,0.9541688242311402
3,KNN(9),3,26400,0.952852131080679
3,DT,3,26400,0.7766200502596603
3,ANN,3,26400,0.8983599369704116
3,RF,3,26400,0.9587689894267558
3,VF(hard),3,26400,0.943270033628353
3,VF(soft),3,26400,0.8772714898162453
3,LR,3,30600,0.8372103270627922
3,SVM_linear,3,30600,0.7919730028055325
3,KNN(1),3,30600,0.8912512255787081
3,KNN(3),3,30600,0.9429302130400902
3,KNN(5),3,30600,0.9533802634410112
3,KNN(7),3,30600,0.9548314035924361
3,KNN(9),3,30600,0.9548358251076442
3,DT,3,30600,0.7703566304412092
3,ANN,3,30600,0.9101652855766813
3,RF,3,30600,0.9589940747269265
3,VF(hard),3,30600,0.939730962314386
3,VF(soft),3,30600,0.8577997430354802
3,LR,3,34800,0.8170744749886072
3,SVM_linear,3,34800,0.7476066670629675
3,KNN(1),3,34800,0.8858070045059057
3,KNN(3),3,34800,0.9402538933995018
3,KNN(5),3,34800,0.9539268543033697
3,KNN(7),3,34800,0.955384328178358
3,KNN(9),3,34800,0.9569400377626253
3,DT,3,34800,0.7509926275937148
3,ANN,3,34800,0.9010638448886777
3,RF,3,34800,0.9604350907082301
3,VF(hard),3,34800,0.939221649634714
3,VF(soft),3,34800,0.8410805930363346
3,LR,3,39000,0.8031745798242946
3,SVM_linear,3,39000,0.7938042698900467
3,KNN(1),3,39000,0.877041068617085
3,KNN(3),3,39000,0.9345764780724728
3,KNN(5),3,39000,0.953587654155672
3,KNN(7),3,39000,0.9549389073340404
3,KNN(9),3,39000,0.9567083719779294
3,DT,3,39000,0.7566528249989942
3,ANN,3,39000,0.8872362048100808
3,RF,3,39000,0.9613238077446911
3,VF(hard),3,39000,0.9375305794586929
3,VF(soft),3,39000,0.830525921096222
3,LR,3,43200,0.6759170120789008
3,SVM_linear,3,43200,0.6954847822803244
3,KNN(1),3,43200,0.8711723260286829
3,KNN(3),3,43200,0.933904657719659
3,KNN(5),3,43200,0.9525847043547983
3,KNN(7),3,43200,0.9562681109030278
3,KNN(9),3,43200,0.9579286111598342
3,DT,3,43200,0.7552170991439902
3,ANN,3,43200,0.9003808538416074
3,RF,3,43200,0.9627687171369715
3,VF(hard),3,43200,0.9370815724642263
3,VF(soft),3,43200,0.8233764635240549
3,LR,3,47400,0.795369371360882
3,SVM_linear,3,47400,0.8061936152811158
3,KNN(1),3,47400,0.8678303756577029
3,KNN(3),3,47400,0.9320250581058329
3,KNN(5),3,47400,0.9526968391909033
3,KNN(7),3,47400,0.957154761419326
3,KNN(9),3,47400,0.9574852257536899
3,DT,3,47400,0.7476679176062684
3,ANN,3,47400,0.9026456130164547
3,RF,3,47400,0.9631051625249565
3,VF(hard),3,47400,0.9337539239654631
3,VF(soft),3,47400,0.8526448521375337
3,LR,3,51600,0.7725298929378902
3,SVM_linear,3,51600,0.773101900666439
3,KNN(1),3,51600,0.8669675433708167
3,KNN(3),3,51600,0.9313599137528165
3,KNN(5),3,51600,0.9508028987896625
3,KNN(7),3,51600,0.9571474094486946
3,KNN(9),3,51600,0.9578173789846636
3,DT,3,51600,0.7543924122678289
3,ANN,3,51600,0.9092085583044672
3,RF,3,51600,0.9626573893520798
3,VF(hard),3,51600,0.9475798326927826
3,VF(soft),3,51600,0.9096830121408277
3,LR,3,55800,0.7820979255316908
3,SVM_linear,3,55800,0.7509617051043118
3,KNN(1),3,55800,0.8620053025296562
3,KNN(3),3,55800,0.9306898470512709
3,KNN(5),3,55800,0.9520221083411767
3,KNN(7),3,55800,0.958805180015544
3,KNN(9),3,55800,0.9584800282800859
3,DT,3,55800,0.7448850079876161
3,ANN,3,55800,0.8907016480165966
3,RF,3,55800,0.9628832042484153
3,VF(hard),3,55800,0.9411944765585869
3,VF(soft),3,55800,0.8541222145856833
3,LR,3,60000,0.8217224776400733
3,SVM_linear,3,60000,0.7686541015497099
3,KNN(1),3,60000,0.8580335773396751
3,KNN(3),3,60000,0.9303555709666107
3,KNN(5),3,60000,0.9523568493838205
3,KNN(7),3,60000,0.9594741955417466
3,KNN(9),3,60000,0.9589289065121357
3,DT,3,60000,0.7453669321626363
3,ANN,3,60000,0.9192167473772133
3,RF,3,60000,0.9647747515951197
3,VF(hard),3,60000,0.9410815615775678
3,VF(soft),3,60000,0.8128218251206872
3,LR,4,18000,0.841979946631171
3,SVM_linear,4,18000,0.8716935344064551
3,KNN(1),4,18000,0.9497132013679331
3,KNN(3),4,18000,0.9502954037376499
3,KNN(5),4,18000,0.9499677114696673
3,KNN(7),4,18000,0.9493085742092133
3,KNN(9),4,18000,0.9476448791143761
3,DT,4,18000,0.8132796214464618
3,ANN,4,18000,0.9439023692866795
3,RF,4,18000,0.9524370310270494
3,VF(hard),4,18000,0.9456207144749831
3,VF(soft),4,18000,0.8310527750646532
3,LR,4,22200,0.8124304296742321
3,SVM_linear,4,22200,0.8142416818700936
3,KNN(1),4,22200,0.910895475794627
3,KNN(3),4,22200,0.9463889852678393
3,KNN(5),4,22200,0.9496198558305302
3,KNN(7),4,22200,0.9523968631153442
3,KNN(9),4,22200,0.9507425565973917
3,DT,4,22200,0.7776137869119272
3,ANN,4,22200,0.9113386159430753
3,RF,4,22200,0.9547662338209195
3,VF(hard),4,22200,0.9376287203475798
3,VF(soft),4,22200,0.8542042459138276
3,LR,4,26400,0.799032881385533
3,SVM_linear,4,26400,0.8126875040775463
3,KNN(1),4,26400,0.888136030636634
3,KNN(3),4,26400,0.9383709099146895
3,KNN(5),4,26400,0.9489485992570555
3,KNN(7),4,26400,0.9526146383490194
3,KNN(9),4,26400,0.9530721189745018
3,DT,4,26400,0.7544384860830541
3,ANN,4,26400,0.89198268429363
3,RF,4,26400,0.955882357394285
3,VF(hard),4,26400,0.9373931443783625
3,VF(soft),4,26400,0.8861343433650395
3,LR,4,30600,0.8090244407592136
3,SVM_linear,4,30600,0.7810783894236993
3,KNN(1),4,30600,0.8756017426184042
3,KNN(3),4,30600,0.9339182961503127
3,KNN(5),4,30600,0.9497054931077307
3,KNN(7),4,30600,0.9527211763497532
3,KNN(9),4,30600,0.9543833344127595
3,DT,4,30600,0.744833891640381
3,ANN,4,30600,0.8866294840482744
3,RF,4,30600,0.9566627123606285
3,VF(hard),4,30600,0.9353193947282623
3,VF(soft),4,30600,0.8546255279295502
3,LR,4,34800,0.7906559517160457
3,SVM_linear,4,34800,0.7893922943267249
3,KNN(1),4,34800,0.8597559241115948
3,KNN(3),4,34800,0.9279075604827671
3,KNN(5),4,34800,0.9500362314655958
3,KNN(7),4,34800,0.9544886361959001
3,KNN(9),4,34800,0.9562662278290446
3,DT,4,34800,0.7453398421170382
3,ANN,4,34800,0.880020426416379
3,RF,4,34800,0.9592149769112671
3,VF(hard),4,34800,0.9385206626905929
3,VF(soft),4,34800,0.8137073820779263
3,LR,4,39000,0.7296187111980341
3,SVM_linear,4,39000,0.756767152982731
3,KNN(1),4,39000,0.8455782646901054
3,KNN(3),4,39000,0.9219195354576947
3,KNN(5),4,39000,0.9478147199904222
3,KNN(7),4,39000,0.9533765785357535
3,KNN(9),4,39000,0.9560437366313579
3,DT,4,39000,0.7219100049399633
3,ANN,4,39000,0.8789163868037404
3,RF,4,39000,0.95955009767774
3,VF(hard),4,39000,0.9310938534876603
3,VF(soft),4,39000,0.728590429484766
3,LR,4,43200,0.7288634978499112
3,SVM_linear,4,43200,0.7784630455021881
3,KNN(1),4,43200,0.8372714705647575
3,KNN(3),4,43200,0.917573725191148
3,KNN(5),4,43200,0.9452495815515894
3,KNN(7),4,43200,0.9535883259048228
3,KNN(9),4,43200,0.9559361545885102
3,DT,4,43200,0.7189527170040184
3,ANN,4,43200,0.8989348052318912
3,RF,4,43200,0.9616576853113438
3,VF(hard),4,43200,0.932476679239281
3,VF(soft),4,43200,0.8059997430657164
3,LR,4,47400,0.7036431951051778
3,SVM_linear,4,47400,0.7478567465057967
3,KNN(1),4,47400,0.8304445259320389
3,KNN(3),4,47400,0.9136851474566533
3,KNN(5),4,47400,0.9440216837486071
3,KNN(7),4,47400,0.9517006664419557
3,KNN(9),4,47400,0.9563719938328444
3,DT,4,47400,0.7170593390622884
3,ANN,4,47400,0.9033643967261166
3,RF,4,47400,0.9614371396862168
3,VF(hard),4,47400,0.9335324983176279
3,VF(soft),4,47400,0.8491583160549869
3,LR,4,51600,0.6654557541305847
3,SVM_linear,4,51600,0.7368389020207956
3,KNN(1),4,51600,0.8227317306620318
3,KNN(3),4,51600,0.9096923275365865
3,KNN(5),4,51600,0.9429064710676651
3,KNN(7),4,51600,0.9513666811108586
3,KNN(9),4,51600,0.9567083514783074
3,DT,4,51600,0.7126705468599182
3,ANN,4,51600,0.9027088595838237
3,RF,4,51600,0.9604418305499631
3,VF(hard),4,51600,0.9356053192176765
3,VF(soft),4,51600,0.7945281483451214
3,LR,4,55800,0.7641584197203511
3,SVM_linear,4,55800,0.7656832393347048
3,KNN(1),4,55800,0.8177651551875766
3,KNN(3),4,55800,0.9070236402072522
3,KNN(5),4,55800,0.9397924618562767
3,KNN(7),4,55800,0.9520243199484271
3,KNN(9),4,55800,0.9555906014035729
3,DT,4,55800,0.7208629777327276
3,ANN,4,55800,0.8944585052224583
3,RF,4,55800,0.9615547745167137
3,VF(hard),4,55800,0.9288993757114369
3,VF(soft),4,55800,0.8643360023541167
3,LR,4,60000,0.7563706682749802
3,SVM_linear,4,60000,0.7488269033406332
3,KNN(1),4,60000,0.8139068407088477
3,KNN(3),4,60000,0.9044665326027477
3,KNN(5),4,60000,0.9397933217927734
3,KNN(7),4,60000,0.952906215850262
3,KNN(9),4,60000,0.9554850526317074
3,DT,4,60000,0.7116538241768716
3,ANN,4,60000,0.9057348957355736
3,RF,4,60000,0.9619988858356668
3,VF(hard),4,60000,0.9357579562554867
3,VF(soft),4,60000,0.8327326345067549
3,LR,5,18000,0.841979946631171
3,SVM_linear,5,18000,0.8716935344064551
3,KNN(1),5,18000,0.9497132013679331
