seed,model,malicious,dataset_len,mcc
3,KNN(5),2,18000,0.9499677114696673
3,KNN(7),2,18000,0.9493085742092133
3,KNN(9),2,18000,0.9476448791143761
3,DT,2,18000,0.8132796214464618
3,ANN,2,18000,0.9439023692866795
3,RF,2,18000,0.9524370310270494
3,VF(hard),2,18000,0.9456207144749831
3,VF(soft),2,18000,0.8310527750646532
3,LR,2,22200,0.845695995547077
3,SVM,2,22200,0.8348260511039852
3,KNN(1),2,22200,0.9282597502110992
3,KNN(3),2,22200,0.9488455735797846
3,KNN(5),2,22200,0.9518474519552761
3,KNN(7),2,22200,0.9521775599466703
3,KNN(9),2,22200,0.9511828754243546
3,DT,2,22200,0.795175707175745
3,ANN,2,22200,0.9151336424105061
3,RF,2,22200,0.9557710454464813
3,VF(hard),2,22200,0.946807318655841
3,VF(soft),2,22200,0.8435558533705616
3,LR,2,26400,0.8371420032209673
3,SVM,2,26400,0.8030325930112495
3,KNN(1),2,26400,0.9187808768055522
3,KNN(3),2,26400,0.9513880659225412
3,KNN(5),2,26400,0.9540587173469488
3,KNN(7),2,26400,0.954945381034831
3,KNN(9),2,26400,0.9539571413764789
3,DT,2,26400,0.8022682771726813
3,ANN,2,26400,0.9025713423520083
3,RF,2,26400,0.9565476829642022
3,VF(hard),2,26400,0.9438110602329081
3,VF(soft),2,26400,0.8901166640568466
3,LR,2,30600,0.8158243122396691
3,SVM,2,30600,0.7367291962143071
3,KNN(1),2,30600,0.9113385070260395
3,KNN(3),2,30600,0.9524925825142847
3,KNN(5),2,30600,0.9569322917243919
3,KNN(7),2,30600,0.9561652568209146
3,KNN(9),2,30600,0.9546095600848907
3,DT,2,30600,0.7826257696106241
3,ANN,2,30600,0.9129017684656299
3,RF,2,30600,0.9582133277056729
3,VF(hard),2,30600,0.945482811927264
3,VF(soft),2,30600,0.8643900295422304
3,LR,2,34800,0.7245285402044292
3,SVM,2,34800,0.8053040603531678
3,KNN(1),2,34800,0.9075474118990307
3,KNN(3),2,34800,0.9522604835967473
3,KNN(5),2,34800,0.9581505217685439
3,KNN(7),2,34800,0.9574896943547403
3,KNN(9),2,34800,0.9556069351298416
3,DT,2,34800,0.784142106713291
3,ANN,2,34800,0.9022648006448022
3,RF,2,34800,0.9616575179238906
3,VF(hard),2,34800,0.948262797869806
3,VF(soft),2,34800,0.7714699589536976
3,LR,2,39000,0.8096965687556217
3,SVM,2,39000,0.753040176888806
3,KNN(1),2,39000,0.9044340745298013
3,KNN(3),2,39000,0.9502661367632438
3,KNN(5),2,39000,0.9583679249703373
3,KNN(7),2,39000,0.9588211802849004
3,KNN(9),2,39000,0.9578203344241244
3,DT,2,39000,0.7808109581422119
3,ANN,2,39000,0.9184561410701368
3,RF,2,39000,0.9627688614562946
3,VF(hard),2,39000,0.9468733559703165
3,VF(soft),2,39000,0.7363795497200507
3,LR,2,43200,0.7243168447350816
3,SVM,2,43200,0.8263469809019666
3,KNN(1),2,43200,0.9018769099116982
3,KNN(3),2,43200,0.9490389859328298
3,KNN(5),2,43200,0.958141959279259
3,KNN(7),2,43200,0.9603683077613108
3,KNN(9),2,43200,0.9587136341764217
3,DT,2,43200,0.7871427067101386
3,ANN,2,43200,0.9107040276835543
3,RF,2,43200,0.963325123869438
3,VF(hard),2,43200,0.94305522280329
3,VF(soft),2,43200,0.798232387555181
3,LR,2,47400,0.7654038724573136
3,SVM,2,47400,0.7286943419798214
3,KNN(1),2,47400,0.8959834712982988
3,KNN(3),2,47400,0.9483676206828083
3,KNN(5),2,47400,0.9589214595976612
3,KNN(7),2,47400,0.9600323768610531
3,KNN(9),2,47400,0.9594861167514928
3,DT,2,47400,0.7769374191059205
3,ANN,2,47400,0.9178051815433945
3,RF,2,47400,0.9647711921547425
3,VF(hard),2,47400,0.946763468357822
3,VF(soft),2,47400,0.878013009885591
3,LR,2,51600,0.7919386581663179
3,SVM,2,51600,0.7810673429954225
3,KNN(1),2,51600,0.8923125010549169
3,KNN(3),2,51600,0.9490329238803176
3,KNN(5),2,51600,0.9595842329382124
3,KNN(7),2,51600,0.9618036227302432
3,KNN(9),2,51600,0.9601506829473615
3,DT,2,51600,0.7811448113168389
3,ANN,2,51600,0.920177328401866
3,RF,2,51600,0.9639913839447625
3,VF(hard),2,51600,0.9480565255075625
3,VF(soft),2,51600,0.8037112060212677
3,LR,2,55800,0.7799517923577065
3,SVM,2,55800,0.7884412578483727
3,KNN(1),2,55800,0.8913065291051591
3,KNN(3),2,55800,0.9494726892176834
3,KNN(5),2,55800,0.9604713699930889
3,KNN(7),2,55800,0.9632463749704198
3,KNN(9),2,55800,0.9612576782925811
3,DT,2,55800,0.778488476259614
3,ANN,2,55800,0.9247957039535045
3,RF,2,55800,0.9653250455798187
3,VF(hard),2,55800,0.9453129335564052
3,VF(soft),2,55800,0.8918814902630232
3,LR,2,60000,0.7833852719451022
3,SVM,2,60000,0.796432185734458
3,KNN(1),2,60000,0.890744301079262
3,KNN(3),2,60000,0.9501399579818912
3,KNN(5),2,60000,0.9610246625643156
3,KNN(7),2,60000,0.9641359555586271
3,KNN(9),2,60000,0.9614804671776124
3,DT,2,60000,0.7768060037814368
3,ANN,2,60000,0.921014490042613
3,RF,2,60000,0.9663267010614791
3,VF(hard),2,60000,0.950703410204111
3,VF(soft),2,60000,0.8560248594356105
3,LR,3,18000,0.841979946631171
3,SVM,3,18000,0.8716935344064551
3,KNN(1),3,18000,0.9497132013679331
3,KNN(3),3,18000,0.9502954037376499
3,KNN(5),3,18000,0.9499677114696673
3,KNN(7),3,18000,0.9493085742092133
3,KNN(9),3,18000,0.9476448791143761
3,DT,3,18000,0.8132796214464618
3,ANN,3,18000,0.9439023692866795
3,RF,3,18000,0.9524370310270494
3,VF(hard),3,18000,0.9456207144749831
3,VF(soft),3,18000,0.8310527750646532
3,LR,3,22200,0.8273135920608004
3,SVM,3,22200,0.8250394825418736
3,KNN(1),3,22200,0.9193594391120533
3,KNN(3),3,22200,0.9485220251599246
3,KNN(5),3,22200,0.9522933299537917
3,KNN(7),3,22200,0.952294311226127
3,KNN(9),3,22200,0.9514102074577334
3,DT,3,22200,0.7870578632229687
3,ANN,3,22200,0.9140271092737021
3,RF,3,22200,0.9548801568172457
3,VF(hard),3,22200,0.9411783552566286
3,VF(soft),3,22200,0.8661242299512544
3,LR,3,26400,0.8308376297860044
3,SVM,3,26400,0.8156723830559464
3,KNN(1),3,26400,0.8986690410317738
3,KNN(3),3,26400,0.9456217496479293
3,KNN(5),3,26400,0.953617490840074
3,KNN(7),3,26400,0.9548441387346933
3,KNN(9),3,26400,0.9534059911760588
3,DT,3,26400,0.7783772699531759
3,ANN,3,26400,0.9014065390481046
3,RF,3,26400,0.9573271003685944
3,VF(hard),3,26400,0.9457100359508599
3,VF(soft),3,26400,0.7849305304954931
3,LR,3,30600,0.7797683782036293
3,SVM,3,30600,0.7905754849171218
3,KNN(1),3,30600,0.8875423734914187
3,KNN(3),3,30600,0.942492100209948
3,KNN(5),3,30600,0.9546056593447388
3,KNN(7),3,30600,0.9564954859797201
3,KNN(9),3,30600,0.9549500474957314
3,DT,3,30600,0.7646950833443957
3,ANN,3,30600,0.9009074831780299
3,RF,3,30600,0.9591015659123436
3,VF(hard),3,30600,0.9393385816347177
3,VF(soft),3,30600,0.752915398489895
3,LR,3,34800,0.7987849115357014
3,SVM,3,34800,0.7497687856623985
3,KNN(1),3,34800,0.8812122531239007
3,KNN(3),3,34800,0.9390511501745897
3,KNN(5),3,34800,0.9547155300390626
3,KNN(7),3,34800,0.95893222391385
3,KNN(9),3,34800,0.9574916908859911
3,DT,3,34800,0.7669118725312858
3,ANN,3,34800,0.903219674500269
3,RF,3,34800,0.9615458692539701
3,VF(hard),3,34800,0.9432623014513282
3,VF(soft),3,34800,0.9081559848547993
3,LR,3,39000,0.7875304630344094
3,SVM,3,39000,0.7462692663707292
3,KNN(1),3,39000,0.8758722931145778
3,KNN(3),3,39000,0.9384905800559629
3,KNN(5),3,39000,0.9548231038410893
3,KNN(7),3,39000,0.9584848466367432
3,KNN(9),3,39000,0.9579267884108803
3,DT,3,39000,0.7493475522284163
3,ANN,3,39000,0.9039083023113629
3,RF,3,39000,0.9614377848564339
3,VF(hard),3,39000,0.9433833776925923
3,VF(soft),3,39000,0.8249069464073033
3,LR,3,43200,0.7814233644381146
3,SVM,3,43200,0.7211260329159804
3,KNN(1),3,43200,0.8694367506839691
3,KNN(3),3,43200,0.9371547993853047
3,KNN(5),3,43200,0.953817125863911
3,KNN(7),3,43200,0.9592610131413947
3,KNN(9),3,43200,0.9591511415842453
3,DT,3,43200,0.7443612837096567
3,ANN,3,43200,0.9098455234353275
3,RF,3,43200,0.9622162390577628
3,VF(hard),3,43200,0.945936927569326
3,VF(soft),3,43200,0.728887749715941
3,LR,3,47400,0.7490303501211113
3,SVM,3,47400,0.7510530394215483
3,KNN(1),3,47400,0.8639840238665305
3,KNN(3),3,47400,0.9342629706420548
3,KNN(5),3,47400,0.9543688506447604
3,KNN(7),3,47400,0.957594130147281
3,KNN(9),3,47400,0.9585948915067263
3,DT,3,47400,0.7469257603550177
3,ANN,3,47400,0.912656313683258
3,RF,3,47400,0.9642130338586238
3,VF(hard),3,47400,0.9440905724460031
3,VF(soft),3,47400,0.807485573772985
3,LR,3,51600,0.7489459901096956
3,SVM,3,51600,0.7203767323049904
3,KNN(1),3,51600,0.8620889046791704
3,KNN(3),3,51600,0.9323730646659827
3,KNN(5),3,51600,0.953585557385556
3,KNN(7),3,51600,0.9591435792718445
3,KNN(9),3,51600,0.9598147822484446
3,DT,3,51600,0.74913720969176
3,ANN,3,51600,0.9031635824800375
3,RF,3,51600,0.9645463483322472
3,VF(hard),3,51600,0.9447536663510592
3,VF(soft),3,51600,0.8792159174018968
3,LR,3,55800,0.707088326038517
3,SVM,3,55800,0.7460751830085793
3,KNN(1),3,55800,0.8568603508484913
3,KNN(3),3,55800,0.9304874930465852
3,KNN(5),3,55800,0.9528104434190013
3,KNN(7),3,55800,0.958923233025953
3,KNN(9),3,55800,0.9601467266504365
3,DT,3,55800,0.7364839981568309
3,ANN,3,55800,0.9125073366615789
3,RF,3,55800,0.9639952383170786
3,VF(hard),3,55800,0.9422298992169131
3,VF(soft),3,55800,0.8421137238072424
3,LR,3,60000,0.7377928271734272
3,SVM,3,60000,0.7011404003339128
3,KNN(1),3,60000,0.8548606836844199
3,KNN(3),3,60000,0.9315832658791205
3,KNN(5),3,60000,0.9531383548786099
3,KNN(7),3,60000,0.9600331496093338
3,KNN(9),3,60000,0.9601479849229306
3,DT,3,60000,0.7414896657493655
3,ANN,3,60000,0.9131601236093012
3,RF,3,60000,0.964436144289442
3,VF(hard),3,60000,0.9412631744454515
3,VF(soft),3,60000,0.8017254153549431
3,LR,4,18000,0.841979946631171
3,SVM,4,18000,0.8716935344064551
3,KNN(1),4,18000,0.9497132013679331
3,KNN(3),4,18000,0.9502954037376499
3,KNN(5),4,18000,0.9499677114696673
3,KNN(7),4,18000,0.9493085742092133
3,KNN(9),4,18000,0.9476448791143761
3,DT,4,18000,0.8132796214464618
3,ANN,4,18000,0.9439023692866795
3,RF,4,18000,0.9524370310270494
3,VF(hard),4,18000,0.9456207144749831
3,VF(soft),4,18000,0.8310527750646532
3,LR,4,22200,0.8237573503175558
3,SVM,4,22200,0.7826567019027824
3,KNN(1),4,22200,0.9113455717366942
3,KNN(3),4,22200,0.9450630492883939
3,KNN(5),4,22200,0.9517341639898994
3,KNN(7),4,22200,0.9517347529681911
3,KNN(9),4,22200,0.950967275595776
3,DT,4,22200,0.7746253262370407
3,ANN,4,22200,0.9079423707949199
3,RF,4,22200,0.9563266755383004
3,VF(hard),4,22200,0.9386342373009632
3,VF(soft),4,22200,0.7717400270159716
3,LR,4,26400,0.7669386257080388
3,SVM,4,26400,0.775434875991344
3,KNN(1),4,26400,0.8858787510644613
3,KNN(3),4,26400,0.9406165210296065
3,KNN(5),4,26400,0.9519486444958004
3,KNN(7),4,26400,0.953055208753509
3,KNN(9),4,26400,0.9538442121853905
3,DT,4,26400,0.760136095543301
3,ANN,4,26400,0.8988585331114537
3,RF,4,26400,0.9563278775125479
3,VF(hard),4,26400,0.9397783017023891
3,VF(soft),4,26400,0.8523342391033657
3,LR,4,30600,0.6826749165841803
3,SVM,4,30600,0.8058491847048878
3,KNN(1),4,30600,0.8693080191469456
3,KNN(3),4,30600,0.9344902100413207
3,KNN(5),4,30600,0.9519249533752765
3,KNN(7),4,30600,0.9541591369933544
3,KNN(9),4,30600,0.9542787162726242
3,DT,4,30600,0.7518478393552962
3,ANN,4,30600,0.8882441944580919
3,RF,4,30600,0.9584366032526709
3,VF(hard),4,30600,0.9414979042945769
3,VF(soft),4,30600,0.8705530509917202
3,LR,4,34800,0.7674827040678861
3,SVM,4,34800,0.7705813052656216
3,KNN(1),4,34800,0.8555140109560241
3,KNN(3),4,34800,0.9300396355511832
3,KNN(5),4,34800,0.9527020617178309
3,KNN(7),4,34800,0.9551554941518468
3,KNN(9),4,34800,0.9550502320375046
3,DT,4,34800,0.7361703585296513
3,ANN,4,34800,0.8930493027900814
3,RF,4,34800,0.961215787000301
3,VF(hard),4,34800,0.9436128816910735
3,VF(soft),4,34800,0.8302974236002275
3,LR,4,39000,0.7592076049778069
3,SVM,4,39000,0.6959418956758225
3,KNN(1),4,39000,0.8458432701188474
3,KNN(3),4,39000,0.9246995285061835
3,KNN(5),4,39000,0.9488054543384691
3,KNN(7),4,39000,0.9540456503234124
3,KNN(9),4,39000,0.9567031094712742
3,DT,4,39000,0.7372472068899599
3,ANN,4,39000,0.9003091634901801
3,RF,4,39000,0.9601058381772484
3,VF(hard),4,39000,0.9428283261640881
3,VF(soft),4,39000,0.9029269991987655
3,LR,4,43200,0.7198805607706348
3,SVM,4,43200,0.7828405434753256
3,KNN(1),4,43200,0.835058168011954
3,KNN(3),4,43200,0.9160217785226749
3,KNN(5),4,43200,0.9436913817524744
3,KNN(7),4,43200,0.9534848480597085
3,KNN(9),4,43200,0.955818505936413
3,DT,4,43200,0.7237208178186681
3,ANN,4,43200,0.9098560878918492
3,RF,4,43200,0.9619976421429963
3,VF(hard),4,43200,0.9409401167771287
3,VF(soft),4,43200,0.8562130972217677
3,LR,4,47400,0.6863149940983543
3,SVM,4,47400,0.7436901540821343
3,KNN(1),4,47400,0.8281690779223398
3,KNN(3),4,47400,0.911351576347894
3,KNN(5),4,47400,0.9400298122441311
3,KNN(7),4,47400,0.9523741295938977
3,KNN(9),4,47400,0.9547064020400827
3,DT,4,47400,0.7246884367129749
3,ANN,4,47400,0.9049684394859461
3,RF,4,47400,0.962102639439618
3,VF(hard),4,47400,0.9387048506134309
3,VF(soft),4,47400,0.9046098790523133
3,LR,4,51600,0.7302912065827519
3,SVM,4,51600,0.6909324212250852
3,KNN(1),4,51600,0.8225005537936783
3,KNN(3),4,51600,0.9070141527550157
3,KNN(5),4,51600,0.9374672873432847
3,KNN(7),4,51600,0.9509214726011215
3,KNN(9),4,51600,0.9534854326185803
3,DT,4,51600,0.7185751863473566
3,ANN,4,51600,0.8997652913529334
3,RF,4,51600,0.9655496662248216
3,VF(hard),4,51600,0.9393047261782734
3,VF(soft),4,51600,0.8022697269714377
3,LR,4,55800,0.7574048967374347
3,SVM,4,55800,0.6982377028371737
3,KNN(1),4,55800,0.8204975407937609
3,KNN(3),4,55800,0.9052342721374504
3,KNN(5),4,55800,0.9380186204241499
3,KNN(7),4,55800,0.9510268228585468
3,KNN(9),4,55800,0.9550349015992272
3,DT,4,55800,0.7110046088792745
3,ANN,4,55800,0.9077407528326488
3,RF,4,55800,0.9643279527652322
3,VF(hard),4,55800,0.9372127836901487
3,VF(soft),4,55800,0.8234360137214097
3,LR,4,60000,0.6718974952618979
3,SVM,4,60000,0.7235769641937528
3,KNN(1),4,60000,0.818602656365409
3,KNN(3),4,60000,0.901221062453713
3,KNN(5),4,60000,0.9376832164493442
3,KNN(7),4,60000,0.9517998724868673
3,KNN(9),4,60000,0.9547012418271976
3,DT,4,60000,0.699692571712021
3,ANN,4,60000,0.9197404082905644
3,RF,4,60000,0.963660981262184
3,VF(hard),4,60000,0.9348539066490457
3,VF(soft),4,60000,0.8134107375738758
3,LR,5,18000,0.841979946631171
3,SVM,5,18000,0.8716935344064551
3,KNN(1),5,18000,0.9497132013679331
3,KNN(3),5,18000,0.9502954037376499
3,KNN(5),5,18000,0.9499677114696673
3,KNN(7),5,18000,0.9493085742092133
3,KNN(9),5,18000,0.9476448791143761
3,DT,5,18000,0.8132796214464618
3,ANN,5,18000,0.9439023692866795
3,RF,5,18000,0.9524370310270494
3,VF(hard),5,18000,0.9456207144749831
