seed,model,malicious,dataset_len,mcc
3,KNN(5),2,18000,0.9499677114696673
3,KNN(7),2,18000,0.9493085742092133
3,KNN(9),2,18000,0.9476448791143761
3,DT,2,18000,0.8132796214464618
3,ANN,2,18000,0.9463214222248075
3,RF,2,18000,0.9524370310270494
3,VF(hard),2,18000,0.9456207144749831
3,VF(soft),2,18000,0.8310527750646532
3,LR,2,22201,0.8645174611639462
3,SVM,2,22201,0.8632182949983951
3,KNN(1),2,22201,0.9514767057378176
3,KNN(3),2,22201,0.9525072073139816
3,KNN(5),2,22201,0.953511197914066
3,KNN(7),2,22201,0.9529538718643347
3,KNN(9),2,22201,0.9516263958430738
3,DT,2,22201,0.8183919924363577
3,ANN,2,22201,0.9369097842203218
3,RF,2,22201,0.9546624597315695
3,VF(hard),2,22201,0.9520186008212133
3,VF(soft),2,22201,0.8701801469254266
3,LR,2,26401,0.847221586332702
3,SVM,2,26401,0.8642082816288182
3,KNN(1),2,26401,0.9554673477659368
3,KNN(3),2,26401,0.9559345836130247
3,KNN(5),2,26401,0.9558337732622282
3,KNN(7),2,26401,0.9561654618007147
3,KNN(9),2,26401,0.954401057078957
3,DT,2,26401,0.8360676702125568
3,ANN,2,26401,0.9386757331955327
3,RF,2,26401,0.9591053882018378
3,VF(hard),2,26401,0.953608033346522
3,VF(soft),2,26401,0.8611383645831484
3,LR,2,30601,0.8404449840097135
3,SVM,2,30601,0.8645489659149215
3,KNN(1),2,30601,0.9571257870406721
3,KNN(3),2,30601,0.9597049278697678
3,KNN(5),2,30601,0.9581519508027652
3,KNN(7),2,30601,0.9577107712497575
3,KNN(9),2,30601,0.9574921044609762
3,DT,2,30601,0.8393901802451139
3,ANN,2,30601,0.9448265344991166
3,RF,2,30601,0.9624364040841009
3,VF(hard),2,30601,0.9518568491736142
3,VF(soft),2,30601,0.8076576526932043
3,LR,2,34803,0.8522008350749171
3,SVM,2,34803,0.8709941780497276
3,KNN(1),2,34803,0.9580123810552414
3,KNN(3),2,34803,0.9619181321639934
3,KNN(5),2,34803,0.960695975173097
3,KNN(7),2,34803,0.9592627382536354
3,KNN(9),2,34803,0.9584859190093548
3,DT,2,34803,0.8372766284881223
3,ANN,2,34803,0.9522330074183003
3,RF,2,34803,0.9619921085397157
3,VF(hard),2,34803,0.9582328912897711
3,VF(soft),2,34803,0.9205716409630357
3,LR,2,39004,0.876322683703954
3,SVM,2,39004,0.8535411292436079
3,KNN(1),2,39004,0.9576807135033738
3,KNN(3),2,39004,0.9631395876652714
3,KNN(5),2,39004,0.9609168071787152
3,KNN(7),2,39004,0.961148114818871
3,KNN(9),2,39004,0.9595986173682867
3,DT,2,39004,0.8362783560641488
3,ANN,2,39004,0.9491087817428835
3,RF,2,39004,0.9635461804946341
3,VF(hard),2,39004,0.9572378305993083
3,VF(soft),2,39004,0.8635568048712532
3,LR,2,43205,0.8592901044392737
3,SVM,2,43205,0.8638586773069927
3,KNN(1),2,43205,0.9583419822377638
3,KNN(3),2,43205,0.963139337868706
3,KNN(5),2,43205,0.9612539159285031
3,KNN(7),2,43205,0.9613664464598003
3,KNN(9),2,43205,0.9600415095778895
3,DT,2,43205,0.844854907305784
3,ANN,2,43205,0.9522255454651196
3,RF,2,43205,0.9641035862157156
3,VF(hard),2,43205,0.9580104462486332
3,VF(soft),2,43205,0.8567311373737969
3,LR,2,47407,0.8439218779404245
3,SVM,2,47407,0.8733846426931327
3,KNN(1),2,47407,0.9601208287072952
3,KNN(3),2,47407,0.9654672098340867
3,KNN(5),2,47407,0.9624729343030735
3,KNN(7),2,47407,0.9626967153084333
3,KNN(9),2,47407,0.9610413380130401
3,DT,2,47407,0.8506138888951896
3,ANN,2,47407,0.9505955136451724
3,RF,2,47407,0.9637708847930548
3,VF(hard),2,47407,0.9597883988054414
3,VF(soft),2,47407,0.901695255373776
3,LR,2,51607,0.8724309159400448
3,SVM,2,51607,0.8368843106360078
3,KNN(1),2,51607,0.9614495400981357
3,KNN(3),2,51607,0.9663510764056021
3,KNN(5),2,51607,0.9641324581422059
3,KNN(7),2,51607,0.963469414340484
3,KNN(9),2,51607,0.9618138060731192
3,DT,2,51607,0.8546161019270102
3,ANN,2,51607,0.9513426523250699
3,RF,2,51607,0.9655472305084902
3,VF(hard),2,51607,0.9599074347879268
3,VF(soft),2,51607,0.9081495466137399
3,LR,2,55807,0.8727319348824623
3,SVM,2,55807,0.8836643421667387
3,KNN(1),2,55807,0.9630047975197689
3,KNN(3),2,55807,0.9667950413166863
3,KNN(5),2,55807,0.9645787521115671
3,KNN(7),2,55807,0.9650235521170712
3,KNN(9),2,55807,0.9620361675524656
3,DT,2,55807,0.8597268425262511
3,ANN,2,55807,0.9495675310184357
3,RF,2,55807,0.9665465100092308
3,VF(hard),2,55807,0.9596982357729317
3,VF(soft),2,55807,0.8916287924878287
3,LR,2,60000,0.8798909021203952
3,SVM,2,60000,0.8580733599582703
3,KNN(1),2,60000,0.9632263356770564
3,KNN(3),2,60000,0.9672392985502797
3,KNN(5),2,60000,0.9653545070475599
3,KNN(7),2,60000,0.9661326122935662
3,KNN(9),2,60000,0.9623706567182461
3,DT,2,60000,0.8601827617609463
3,ANN,2,60000,0.9489046792717268
3,RF,2,60000,0.9655486284537659
3,VF(hard),2,60000,0.9629030017319709
3,VF(soft),2,60000,0.9437117715501021
3,LR,3,18000,0.841979946631171
3,SVM,3,18000,0.8716935344064551
3,KNN(1),3,18000,0.9497132013679331
3,KNN(3),3,18000,0.9502954037376499
3,KNN(5),3,18000,0.9499677114696673
3,KNN(7),3,18000,0.9493085742092133
3,KNN(9),3,18000,0.9476448791143761
3,DT,3,18000,0.8132796214464618
3,ANN,3,18000,0.9463214222248075
3,RF,3,18000,0.9524370310270494
3,VF(hard),3,18000,0.9456207144749831
3,VF(soft),3,18000,0.8310527750646532
3,LR,3,22201,0.8535445727649223
3,SVM,3,22201,0.8280571845890098
3,KNN(1),3,22201,0.9517024517331834
3,KNN(3),3,22201,0.9532909856971903
3,KNN(5),3,22201,0.9527365263337855
3,KNN(7),3,22201,0.953399082231204
3,KNN(9),3,22201,0.951189333516436
3,DT,3,22201,0.8209773263887581
3,ANN,3,22201,0.9397111051030033
3,RF,3,22201,0.9563272759068235
3,VF(hard),3,22201,0.9522402065236352
3,VF(soft),3,22201,0.8534860780978812
3,LR,3,26403,0.8501623106435868
3,SVM,3,26403,0.8670204738484462
3,KNN(1),3,26403,0.9545783931987336
3,KNN(3),3,26403,0.9564950618125179
3,KNN(5),3,26403,0.9564975324108961
3,KNN(7),3,26403,0.9551608762382613
3,KNN(9),3,26403,0.9550646794620808
3,DT,3,26403,0.8277264872656925
3,ANN,3,26403,0.9411224991615085
3,RF,3,26403,0.9578815851731364
3,VF(hard),3,26403,0.9516281145045149
3,VF(soft),3,26403,0.8763983972543853
3,LR,3,30603,0.8600366961486362
3,SVM,3,30603,0.8777010774651234
3,KNN(1),3,30603,0.9557956663451932
3,KNN(3),3,30603,0.9601536693891708
3,KNN(5),3,30603,0.959375056516169
3,KNN(7),3,30603,0.9572657101252711
3,KNN(9),3,30603,0.9562712911759558
3,DT,3,30603,0.8338392172641447
3,ANN,3,30603,0.9343330901958287
3,RF,3,30603,0.9613230653894187
3,VF(hard),3,30603,0.9545769751961519
3,VF(soft),3,30603,0.8890179957051367
3,LR,3,34805,0.8812611615531234
3,SVM,3,34805,0.8629460032464842
3,KNN(1),3,34805,0.9571303508980875
3,KNN(3),3,34805,0.9617011947642278
3,KNN(5),3,34805,0.9612556680769023
3,KNN(7),3,34805,0.9585968710928748
3,KNN(9),3,34805,0.9578203714223161
3,DT,3,34805,0.8431783637990333
3,ANN,3,34805,0.9463494617329167
3,RF,3,34805,0.9615457293051377
3,VF(hard),3,34805,0.9561638193984645
3,VF(soft),3,34805,0.8455072614009607
3,LR,3,39007,0.8770539259898398
3,SVM,3,39007,0.8710892112702978
3,KNN(1),3,39007,0.9570160614085682
3,KNN(3),3,39007,0.9615924146550152
3,KNN(5),3,39007,0.9608120691831328
3,KNN(7),3,39007,0.9594861824978427
3,KNN(9),3,39007,0.9590458469909989
3,DT,3,39007,0.8462860028750189
3,ANN,3,39007,0.9497719528249605
3,RF,3,39007,0.9623225508967771
3,VF(hard),3,39007,0.9586772346619017
3,VF(soft),3,39007,0.882036200257803
3,LR,3,43209,0.8621927660293435
3,SVM,3,43209,0.8788246621213572
3,KNN(1),3,43209,0.9580114461101034
3,KNN(3),3,43209,0.9626979529850218
3,KNN(5),3,43209,0.9618085835051641
3,KNN(7),3,43209,0.9603684368769354
3,KNN(9),3,43209,0.9603756243403072
3,DT,3,43209,0.8444005642481963
3,ANN,3,43209,0.9497865853863915
3,RF,3,43209,0.9629890943350978
3,VF(hard),3,43209,0.9550486322519548
3,VF(soft),3,43209,0.9004620988597265
3,LR,3,47410,0.8748962405859104
3,SVM,3,47410,0.8593351208688145
3,KNN(1),3,47410,0.9595634119322627
3,KNN(3),3,47410,0.9648008853853355
3,KNN(5),3,47410,0.9625849445796975
3,KNN(7),3,47410,0.9624743404259387
3,KNN(9),3,47410,0.96092735454327
3,DT,3,47410,0.8515236182349717
3,ANN,3,47410,0.9487975045925774
3,RF,3,47410,0.964879411702294
3,VF(hard),3,47410,0.9588004875715118
3,VF(soft),3,47410,0.9068548691320765
3,LR,3,51610,0.8613147641079174
3,SVM,3,51610,0.8653452442417929
3,KNN(1),3,51610,0.9595597450864977
3,KNN(3),3,51610,0.9661296563822439
3,KNN(5),3,51610,0.9633584177421625
3,KNN(7),3,51610,0.9628054761686384
3,KNN(9),3,51610,0.9611458540014614
3,DT,3,51610,0.8532992657591356
3,ANN,3,51610,0.9483438790644918
3,RF,3,51610,0.9644361487837584
3,VF(hard),3,51610,0.963901596949959
3,VF(soft),3,51610,0.9276212083758202
3,LR,3,55812,0.8452698750532539
3,SVM,3,55812,0.8231114910115978
3,KNN(1),3,55812,0.9614483023257164
3,KNN(3),3,55812,0.9673509509589792
3,KNN(5),3,55812,0.9642481337789471
3,KNN(7),3,55812,0.9645832880100437
3,KNN(9),3,55812,0.9627008066813223
3,DT,3,55812,0.8543089729681715
3,ANN,3,55812,0.9484477929241748
3,RF,3,55812,0.9653264014952426
3,VF(hard),3,55812,0.9619299005316865
3,VF(soft),3,55812,0.9188191418082126
3,LR,3,60000,0.8356969434621782
3,SVM,3,60000,0.8442895387638202
3,KNN(1),3,60000,0.9622262935965648
3,KNN(3),3,60000,0.967239277081309
3,KNN(5),3,60000,0.9651331593323191
3,KNN(7),3,60000,0.9662436861719925
3,KNN(9),3,60000,0.9621477768837652
3,DT,3,60000,0.8590680429022699
3,ANN,3,60000,0.9459031286106171
3,RF,3,60000,0.9661002851524131
3,VF(hard),3,60000,0.9601293236412909
3,VF(soft),3,60000,0.914856813663577
3,LR,4,18000,0.841979946631171
3,SVM,4,18000,0.8716935344064551
3,KNN(1),4,18000,0.9497132013679331
3,KNN(3),4,18000,0.9502954037376499
3,KNN(5),4,18000,0.9499677114696673
3,KNN(7),4,18000,0.9493085742092133
3,KNN(9),4,18000,0.9476448791143761
3,DT,4,18000,0.8132796214464618
3,ANN,4,18000,0.9463214222248075
3,RF,4,18000,0.9524370310270494
3,VF(hard),4,18000,0.9456207144749831
3,VF(soft),4,18000,0.8310527750646532
3,LR,4,22200,0.8769465689099828
3,SVM,4,22200,0.865571721025185
3,KNN(1),4,22200,0.9505859467003962
3,KNN(3),4,22200,0.953844952524926
3,KNN(5),4,22200,0.9532893751471597
3,KNN(7),4,22200,0.9531764323787763
3,KNN(9),4,22200,0.9519578182215261
3,DT,4,22200,0.824818404650087
3,ANN,4,22200,0.9391447233020421
3,RF,4,22200,0.9572147003713837
3,VF(hard),4,22200,0.9482493112009692
3,VF(soft),4,22200,0.8925583583285672
3,LR,4,26401,0.8513969968577557
3,SVM,4,26401,0.8591309330736654
3,KNN(1),4,26401,0.9529062559931406
3,KNN(3),4,26401,0.9567187575467169
3,KNN(5),4,26401,0.9567214282412463
3,KNN(7),4,26401,0.95572343300984
3,KNN(9),4,26401,0.9551739965980357
3,DT,4,26401,0.8305111341317534
3,ANN,4,26401,0.9372150918069289
3,RF,4,26401,0.9593235367100486
3,VF(hard),4,26401,0.9483015418432831
3,VF(soft),4,26401,0.8678202206634587
3,LR,4,30602,0.8419404409094731
3,SVM,4,30602,0.856633351788528
3,KNN(1),4,30602,0.9552333943475799
3,KNN(3),4,30602,0.95970830752632
3,KNN(5),4,30602,0.9584911506781384
3,KNN(7),4,30602,0.958153273668594
3,KNN(9),4,30602,0.9569395414425745
3,DT,4,30602,0.8288425956954253
3,ANN,4,30602,0.9473315212311528
3,RF,4,30602,0.9594371271013523
3,VF(hard),4,30602,0.9561387835090175
3,VF(soft),4,30602,0.8900915196514803
3,LR,4,34804,0.8359560498003306
3,SVM,4,34804,0.8318927920058655
3,KNN(1),4,34804,0.9560159577494696
3,KNN(3),4,34804,0.9612600974341248
3,KNN(5),4,34804,0.9603693596277805
3,KNN(7),4,34804,0.9594826718932742
3,KNN(9),4,34804,0.9575979983129613
3,DT,4,34804,0.8366204708470872
3,ANN,4,34804,0.9496609779241642
3,RF,4,34804,0.9614348637591229
3,VF(hard),4,34804,0.9552440962800015
3,VF(soft),4,34804,0.8889062343180517
3,LR,4,39005,0.8762161782111789
3,SVM,4,39005,0.8281566260328262
3,KNN(1),4,39005,0.9570130095571864
3,KNN(3),4,39005,0.962145166846984
3,KNN(5),4,39005,0.9615875586303362
3,KNN(7),4,39005,0.9605925768834719
3,KNN(9),4,39005,0.9595973531480207
3,DT,4,39005,0.8476449655149355
3,ANN,4,39005,0.9472249781375959
3,RF,4,39005,0.962214899354322
3,VF(hard),4,39005,0.9577993717405989
3,VF(soft),4,39005,0.9380263418593071
3,LR,4,43206,0.8708320427054409
3,SVM,4,43206,0.8491630963347251
3,KNN(1),4,43206,0.9568984833883843
3,KNN(3),4,43206,0.9625898157198366
3,KNN(5),4,43206,0.9618086575445126
3,KNN(7),4,43206,0.9604792402815729
3,KNN(9),4,43206,0.9613705457332156
3,DT,4,43206,0.8517372872843725
3,ANN,4,43206,0.9482279139472655
3,RF,4,43206,0.9604338224229575
3,VF(hard),4,43206,0.9597934429274316
3,VF(soft),4,43206,0.8795235808828683
3,LR,4,47406,0.8500324177784312
3,SVM,4,47406,0.8634267491628147
3,KNN(1),4,47406,0.9593387590272667
3,KNN(3),4,47406,0.9642486695343553
3,KNN(5),4,47406,0.9633605183066501
3,KNN(7),4,47406,0.9630299547570447
3,KNN(9),4,47406,0.9623665556582289
3,DT,4,47406,0.8541827371453722
3,ANN,4,47406,0.9488721712774961
3,RF,4,47406,0.9641039317946758
3,VF(hard),4,47406,0.9572758009253326
3,VF(soft),4,47406,0.8880537867144802
3,LR,4,51607,0.8576401476707265
3,SVM,4,51607,0.8363833229642208
3,KNN(1),4,51607,0.9607814345215764
3,KNN(3),4,51607,0.9649123217719542
3,KNN(5),4,51607,0.9636931597720584
3,KNN(7),4,51607,0.9639159326316685
3,KNN(9),4,51607,0.9621435799711175
3,DT,4,51607,0.8537559995796615
3,ANN,4,51607,0.9422152881333178
3,RF,4,51607,0.9659895647064258
3,VF(hard),4,51607,0.9587977305800742
3,VF(soft),4,51607,0.8906039521214141
3,LR,4,55809,0.8766251296153076
3,SVM,4,55809,0.8662878457942126
3,KNN(1),4,55809,0.9618927465710354
3,KNN(3),4,55809,0.9652436235444358
3,KNN(5),4,55809,0.964578594333672
3,KNN(7),4,55809,0.965242829317729
3,KNN(9),4,55809,0.9618098555865932
3,DT,4,55809,0.8515135987418738
3,ANN,4,55809,0.9428994569418294
3,RF,4,55809,0.9659918291440242
3,VF(hard),4,55809,0.9577083944638841
3,VF(soft),4,55809,0.9138861988966662
3,LR,4,60000,0.8698892757661374
3,SVM,4,60000,0.8606822854247477
3,KNN(1),4,60000,0.9622268855541063
3,KNN(3),4,60000,0.9669060691799277
3,KNN(5),4,60000,0.9652432321725003
3,KNN(7),4,60000,0.9661328427901472
3,KNN(9),4,60000,0.9622587238113293
3,DT,4,60000,0.8539461408152348
3,ANN,4,60000,0.9494409177943565
3,RF,4,60000,0.9664368924770185
3,VF(hard),4,60000,0.9600156226979162
3,VF(soft),4,60000,0.9285675452953785
3,LR,5,18000,0.841979946631171
3,SVM,5,18000,0.8716935344064551
3,KNN(1),5,18000,0.9497132013679331
3,KNN(3),5,18000,0.9502954037376499
3,KNN(5),5,18000,0.9499677114696673
3,KNN(7),5,18000,0.9493085742092133
3,KNN(9),5,18000,0.9476448791143761
3,DT,5,18000,0.8132796214464618
3,ANN,5,18000,0.9463214222248075
3,RF,5,18000,0.9524370310270494
