seed,model,malicious,dataset_len,mcc
3,RF,10,43200,0.9271510907199789
3,VF(hard),10,43200,0.836433521639637
3,VF(soft),10,43200,0.7418598195605027
3,LR,10,47400,0.5275393599708526
3,SVM,10,47400,0.5556320081049481
3,KNN(1),10,47400,0.6326996008014428
3,KNN(3),10,47400,0.719540826950736
3,KNN(5),10,47400,0.7659275361901435
3,KNN(7),10,47400,0.7984674189005806
3,KNN(9),10,47400,0.8260525449860405
3,DT,10,47400,0.5375386726008343
3,ANN,10,47400,0.8367383118032378
3,RF,10,47400,0.9206497619346805
3,VF(hard),10,47400,0.7975430402386742
3,VF(soft),10,47400,0.6842590616645092
3,LR,10,51600,0.5450501319241031
3,SVM,10,51600,0.6127954301979757
3,KNN(1),10,51600,0.6133599417857447
3,KNN(3),10,51600,0.6976573509652941
3,KNN(5),10,51600,0.7417372763660299
3,KNN(7),10,51600,0.7745951408819195
3,KNN(9),10,51600,0.7988296303361959
3,DT,10,51600,0.5248132438362634
3,ANN,10,51600,0.8077938358141876
3,RF,10,51600,0.908319902442329
3,VF(hard),10,51600,0.8067098749947852
3,VF(soft),10,51600,0.6124923696923459
3,LR,10,55800,0.5533012349904706
3,SVM,10,55800,0.5319077828804708
3,KNN(1),10,55800,0.6014385466785407
3,KNN(3),10,55800,0.6783816327579967
3,KNN(5),10,55800,0.7228525709187319
3,KNN(7),10,55800,0.7551890613806956
3,KNN(9),10,55800,0.7802628883324599
3,DT,10,55800,0.5207100408395287
3,ANN,10,55800,0.7771264294215074
3,RF,10,55800,0.8993472090768284
3,VF(hard),10,55800,0.7781698312699764
3,VF(soft),10,55800,0.695207591626492
3,LR,10,60000,0.49510020839168056
3,SVM,10,60000,0.5097583966202223
3,KNN(1),10,60000,0.5924030388716864
3,KNN(3),10,60000,0.6624005510807803
3,KNN(5),10,60000,0.7081799599894184
3,KNN(7),10,60000,0.7378100586961683
3,KNN(9),10,60000,0.7610675157609018
3,DT,10,60000,0.5064775852625846
3,ANN,10,60000,0.8278249292322037
3,RF,10,60000,0.8863749754847938
3,VF(hard),10,60000,0.7903141286421165
3,VF(soft),10,60000,0.6593870589626484
3,LR,11,18000,0.841979946631171
3,SVM,11,18000,0.8716935344064551
3,KNN(1),11,18000,0.9497132013679331
3,KNN(3),11,18000,0.9502954037376499
3,KNN(5),11,18000,0.9499677114696673
3,KNN(7),11,18000,0.9493085742092133
3,KNN(9),11,18000,0.9476448791143761
3,DT,11,18000,0.8132796214464618
3,ANN,11,18000,0.9463214222248075
3,RF,11,18000,0.9524370310270494
3,VF(hard),11,18000,0.9456207144749831
3,VF(soft),11,18000,0.8310527750646532
3,LR,11,22200,0.7368737885218076
3,SVM,11,22200,0.688859222860486
3,KNN(1),11,22200,0.8323477975906912
3,KNN(3),11,22200,0.9073008189647088
3,KNN(5),11,22200,0.9331771169947357
3,KNN(7),11,22200,0.9419804213063987
3,KNN(9),11,22200,0.9440992750480955
3,DT,11,22200,0.7033896909888808
3,ANN,11,22200,0.8707605657509304
3,RF,11,22200,0.951443920013214
3,VF(hard),11,22200,0.9083293580579997
3,VF(soft),11,22200,0.8132792995776357
3,LR,11,26400,0.6366063463780747
3,SVM,11,26400,0.6490506178874763
3,KNN(1),11,26400,0.7637874052247265
3,KNN(3),11,26400,0.8530923474187938
3,KNN(5),11,26400,0.8947221919638395
3,KNN(7),11,26400,0.9189649896238865
3,KNN(9),11,26400,0.9308727879806861
3,DT,11,26400,0.653211566321213
3,ANN,11,26400,0.8303168407446309
3,RF,11,26400,0.9491353495548415
3,VF(hard),11,26400,0.8609617206326888
3,VF(soft),11,26400,0.7598476479423155
3,LR,11,30600,0.5868927562719338
3,SVM,11,30600,0.6747866198543306
3,KNN(1),11,30600,0.7163050502260633
3,KNN(3),11,30600,0.8043230148839066
3,KNN(5),11,30600,0.8526549039713429
3,KNN(7),11,30600,0.8810724120773972
3,KNN(9),11,30600,0.8993083657346352
3,DT,11,30600,0.6096492137166447
3,ANN,11,30600,0.8542407060910239
3,RF,11,30600,0.9410913399953181
3,VF(hard),11,30600,0.8693429727798494
3,VF(soft),11,30600,0.8009260004493367
3,LR,11,34800,0.525100430036607
3,SVM,11,34800,0.45886031475483907
3,KNN(1),11,34800,0.6836766776656925
3,KNN(3),11,34800,0.76013621638501
3,KNN(5),11,34800,0.813663048254135
3,KNN(7),11,34800,0.8420662138541383
3,KNN(9),11,34800,0.8621887969210243
3,DT,11,34800,0.5706423559490836
3,ANN,11,34800,0.8139357406259572
3,RF,11,34800,0.9345915418670938
3,VF(hard),11,34800,0.8498081192717754
3,VF(soft),11,34800,0.7134124058735049
3,LR,11,39000,0.5874288427110815
3,SVM,11,39000,0.601910728250798
3,KNN(1),11,39000,0.6574457866676009
3,KNN(3),11,39000,0.7267720109482444
3,KNN(5),11,39000,0.7764281329530619
3,KNN(7),11,39000,0.8114688249108695
3,KNN(9),11,39000,0.8333628042074646
3,DT,11,39000,0.5545786307381236
3,ANN,11,39000,0.8225908520226904
3,RF,11,39000,0.9208066740029766
3,VF(hard),11,39000,0.8198960881238325
3,VF(soft),11,39000,0.6711049739321671
3,LR,11,43200,0.45326399205905493
3,SVM,11,43200,0.5484703336496808
3,KNN(1),11,43200,0.6326442670977935
3,KNN(3),11,43200,0.6958193798547097
3,KNN(5),11,43200,0.7429871208922846
3,KNN(7),11,43200,0.778461352262141
3,KNN(9),11,43200,0.8020852127862226
3,DT,11,43200,0.5256010631794249
3,ANN,11,43200,0.8142288010032107
3,RF,11,43200,0.9067641328170255
3,VF(hard),11,43200,0.8058888659692641
3,VF(soft),11,43200,0.6190235009481959
3,LR,11,47400,0.4394453028541306
3,SVM,11,47400,0.5235705971309993
3,KNN(1),11,47400,0.6091185102767849
3,KNN(3),11,47400,0.6699385455815532
3,KNN(5),11,47400,0.714857243484785
3,KNN(7),11,47400,0.751232823188071
3,KNN(9),11,47400,0.7763671674020292
3,DT,11,47400,0.5114738955518671
3,ANN,11,47400,0.7573205248383607
3,RF,11,47400,0.8907355847240269
3,VF(hard),11,47400,0.7857444811599041
3,VF(soft),11,47400,0.4631852362256594
3,LR,11,51600,0.42181667384383903
3,SVM,11,51600,0.3821732086116393
3,KNN(1),11,51600,0.5932330470596981
3,KNN(3),11,51600,0.6499215314684197
3,KNN(5),11,51600,0.6917250448993996
3,KNN(7),11,51600,0.721581826855157
3,KNN(9),11,51600,0.7442133299404493
3,DT,11,51600,0.49566976611099084
3,ANN,11,51600,0.8088717831907626
3,RF,11,51600,0.8722868784170784
3,VF(hard),11,51600,0.7378459216430014
3,VF(soft),11,51600,0.6257360090448308
3,LR,11,55800,0.4496830704971176
3,SVM,11,55800,0.5078789236448602
3,KNN(1),11,55800,0.578521509340803
3,KNN(3),11,55800,0.6296104494314494
3,KNN(5),11,55800,0.667551635531675
3,KNN(7),11,55800,0.6969553586817638
3,KNN(9),11,55800,0.7168237029122665
3,DT,11,55800,0.475295172073234
3,ANN,11,55800,0.7545354660720793
3,RF,11,55800,0.8481411387855878
3,VF(hard),11,55800,0.7321719643888014
3,VF(soft),11,55800,0.5870865105924382
3,LR,11,60000,0.5602205636684022
3,SVM,11,60000,0.3245216837883681
3,KNN(1),11,60000,0.5657504251868447
3,KNN(3),11,60000,0.6149847378228631
3,KNN(5),11,60000,0.6458254638493824
3,KNN(7),11,60000,0.6729452695287909
3,KNN(9),11,60000,0.6952868937024154
3,DT,11,60000,0.47977474595144315
3,ANN,11,60000,0.6628658226577143
3,RF,11,60000,0.8332544396532224
3,VF(hard),11,60000,0.7239818315390203
3,VF(soft),11,60000,0.5450314908077643
3,LR,12,18000,0.841979946631171
3,SVM,12,18000,0.8716935344064551
3,KNN(1),12,18000,0.9497132013679331
3,KNN(3),12,18000,0.9502954037376499
3,KNN(5),12,18000,0.9499677114696673
3,KNN(7),12,18000,0.9493085742092133
3,KNN(9),12,18000,0.9476448791143761
3,DT,12,18000,0.8132796214464618
3,ANN,12,18000,0.9463214222248075
3,RF,12,18000,0.9524370310270494
3,VF(hard),12,18000,0.9456207144749831
3,VF(soft),12,18000,0.8310527750646532
3,LR,12,22200,0.7577440485350139
3,SVM,12,22200,0.7664111159109381
3,KNN(1),12,22200,0.8294757081859174
3,KNN(3),12,22200,0.9043682264840189
3,KNN(5),12,22200,0.9285933429372402
3,KNN(7),12,22200,0.9398312955124274
3,KNN(9),12,22200,0.9441846941598986
3,DT,12,22200,0.7049097032655975
3,ANN,12,22200,0.8419927968056073
3,RF,12,22200,0.9522207849952665
3,VF(hard),12,22200,0.9193744490546287
3,VF(soft),12,22200,0.7959606097358368
3,LR,12,26400,0.6623977642652767
3,SVM,12,26400,0.6234821130649691
3,KNN(1),12,26400,0.744426590527927
3,KNN(3),12,26400,0.8367855272925684
3,KNN(5),12,26400,0.8813803887422628
3,KNN(7),12,26400,0.9091830417792615
3,KNN(9),12,26400,0.9244100881800922
3,DT,12,26400,0.6295633220534291
3,ANN,12,26400,0.7998351839931701
3,RF,12,26400,0.9499282413320288
3,VF(hard),12,26400,0.8761957692197273
3,VF(soft),12,26400,0.7136002278705494
3,LR,12,30600,0.5517471424913857
3,SVM,12,30600,0.5611040069631843
3,KNN(1),12,30600,0.6917385451340022
3,KNN(3),12,30600,0.7799417017854866
3,KNN(5),12,30600,0.8310554632458268
3,KNN(7),12,30600,0.8627053113226502
3,KNN(9),12,30600,0.8852557670239533
3,DT,12,30600,0.5882701804895418
3,ANN,12,30600,0.8211001013201479
3,RF,12,30600,0.937960364258847
3,VF(hard),12,30600,0.8423935024262041
3,VF(soft),12,30600,0.6444395667815079
3,LR,12,34800,0.5181662771719666
3,SVM,12,34800,0.5885887567592271
3,KNN(1),12,34800,0.6522021109867586
3,KNN(3),12,34800,0.7296188356140918
3,KNN(5),12,34800,0.7810673519056269
3,KNN(7),12,34800,0.8176817797614079
3,KNN(9),12,34800,0.8450818841657454
3,DT,12,34800,0.5634855324063599
3,ANN,12,34800,0.8159475685052386
3,RF,12,34800,0.9243119079055169
3,VF(hard),12,34800,0.7765004235144082
3,VF(soft),12,34800,0.6937835162640689
3,LR,12,39000,0.5561457419843675
3,SVM,12,39000,0.44556649379236757
3,KNN(1),12,39000,0.6168877629809635
3,KNN(3),12,39000,0.6877006893130775
3,KNN(5),12,39000,0.7357075693511211
3,KNN(7),12,39000,0.7730206631726007
3,KNN(9),12,39000,0.8048712201199352
3,DT,12,39000,0.5258342021508342
3,ANN,12,39000,0.8168343936662767
3,RF,12,39000,0.9002796794859096
3,VF(hard),12,39000,0.8096669736843367
3,VF(soft),12,39000,0.5420628389814746
3,LR,12,43200,0.5208800861221183
3,SVM,12,43200,0.5937228800887556
3,KNN(1),12,43200,0.590641098080368
3,KNN(3),12,43200,0.6494984717498389
3,KNN(5),12,43200,0.6970565610251095
3,KNN(7),12,43200,0.7353871531899866
3,KNN(9),12,43200,0.7629804543747993
3,DT,12,43200,0.5096645798562333
3,ANN,12,43200,0.8150053053951265
3,RF,12,43200,0.8756114155533414
3,VF(hard),12,43200,0.7549950870897267
3,VF(soft),12,43200,0.6112385260532887
3,LR,12,47400,0.3992700192830272
3,SVM,12,47400,0.5719966833864534
3,KNN(1),12,47400,0.5688070064972228
3,KNN(3),12,47400,0.6168227352549194
3,KNN(5),12,47400,0.6624017409944495
3,KNN(7),12,47400,0.6939029709018438
3,KNN(9),12,47400,0.7241093206653844
3,DT,12,47400,0.48086734116691837
3,ANN,12,47400,0.7730532209931585
3,RF,12,47400,0.846854460722597
3,VF(hard),12,47400,0.7466616032436484
3,VF(soft),12,47400,0.5580885181155707
3,LR,12,51600,0.3956387524886591
3,SVM,12,51600,0.5225272660523073
3,KNN(1),12,51600,0.5492953592971612
3,KNN(3),12,51600,0.5896135492465235
3,KNN(5),12,51600,0.6332258285143887
3,KNN(7),12,51600,0.6581634403858942
3,KNN(9),12,51600,0.6854089614102993
3,DT,12,51600,0.46379274578110863
3,ANN,12,51600,0.6443154004193045
3,RF,12,51600,0.8115185316110411
3,VF(hard),12,51600,0.6905092422861175
3,VF(soft),12,51600,0.5820950243004382
3,LR,12,55800,0.4647678500101878
3,SVM,12,55800,0.34196366977676385
3,KNN(1),12,55800,0.536534310857368
3,KNN(3),12,55800,0.5679124856224532
3,KNN(5),12,55800,0.6077250852731416
3,KNN(7),12,55800,0.6276949305793834
3,KNN(9),12,55800,0.6512692443430727
3,DT,12,55800,0.4581350263403456
3,ANN,12,55800,0.6941929727112429
3,RF,12,55800,0.7803122974023103
3,VF(hard),12,55800,0.665074087738944
3,VF(soft),12,55800,0.5738987506366503
3,LR,12,60000,0.5597009486002177
3,SVM,12,60000,0.4340188079199856
3,KNN(1),12,60000,0.5217647067411021
3,KNN(3),12,60000,0.5508478513325563
3,KNN(5),12,60000,0.5840807461641693
3,KNN(7),12,60000,0.6031175982628375
3,KNN(9),12,60000,0.6216668133464225
3,DT,12,60000,0.4378496067711041
3,ANN,12,60000,0.5478308155863573
3,RF,12,60000,0.7453282334692148
3,VF(hard),12,60000,0.668845302973729
3,VF(soft),12,60000,0.5873290821209032
3,LR,13,18000,0.841979946631171
3,SVM,13,18000,0.8716935344064551
3,KNN(1),13,18000,0.9497132013679331
3,KNN(3),13,18000,0.9502954037376499
3,KNN(5),13,18000,0.9499677114696673
3,KNN(7),13,18000,0.9493085742092133
3,KNN(9),13,18000,0.9476448791143761
3,DT,13,18000,0.8132796214464618
3,ANN,13,18000,0.9463214222248075
3,RF,13,18000,0.9524370310270494
3,VF(hard),13,18000,0.9456207144749831
3,VF(soft),13,18000,0.8310527750646532
3,LR,13,22200,0.7487987011490911
3,SVM,13,22200,0.6977060915332601
3,KNN(1),13,22200,0.8107962618897031
3,KNN(3),13,22200,0.8922733029545125
3,KNN(5),13,22200,0.9192726111626863
3,KNN(7),13,22200,0.9325066398234955
3,KNN(9),13,22200,0.9390904033912827
3,DT,13,22200,0.6894951067499733
3,ANN,13,22200,0.8505830070727595
3,RF,13,22200,0.9525621237962525
3,VF(hard),13,22200,0.9131818726882842
3,VF(soft),13,22200,0.8365954708320582
3,LR,13,26400,0.6639130494608527
3,SVM,13,26400,0.6543663195297883
3,KNN(1),13,26400,0.7282539012330473
3,KNN(3),13,26400,0.8187964304070798
3,KNN(5),13,26400,0.8640701722181648
3,KNN(7),13,26400,0.8909419141182565
3,KNN(9),13,26400,0.9104898961253807
3,DT,13,26400,0.6064645912670732
3,ANN,13,26400,0.8039206472061319
3,RF,13,26400,0.9443971625399553
3,VF(hard),13,26400,0.8775925950685728
3,VF(soft),13,26400,0.6890422710088004
3,LR,13,30600,0.5427623605747371
3,SVM,13,30600,0.5772051667097163
3,KNN(1),13,30600,0.6719369172204002
3,KNN(3),13,30600,0.7555547480905624
3,KNN(5),13,30600,0.8041824205230736
3,KNN(7),13,30600,0.8333495508947779
3,KNN(9),13,30600,0.8588659015321392
3,DT,13,30600,0.5743318799315031
3,ANN,13,30600,0.8338001859884967
3,RF,13,30600,0.9290129900460181
3,VF(hard),13,30600,0.8087239670602533
3,VF(soft),13,30600,0.5838035524571425
3,LR,13,34800,0.5723381609860192
3,SVM,13,34800,0.6700837079200368
3,KNN(1),13,34800,0.6311713088508871
3,KNN(3),13,34800,0.7013432305553432
3,KNN(5),13,34800,0.7441940718358163
3,KNN(7),13,34800,0.7761891924638313
3,KNN(9),13,34800,0.800449742407079
3,DT,13,34800,0.5438667865445242
3,ANN,13,34800,0.7913674043519706
3,RF,13,34800,0.9079998843062942
3,VF(hard),13,34800,0.8071730809431857
3,VF(soft),13,34800,0.663065115528769
3,LR,13,39000,0.5451712779876743
3,SVM,13,39000,0.47984587729911704
3,KNN(1),13,39000,0.5895319931627815
3,KNN(3),13,39000,0.6563798420023451
3,KNN(5),13,39000,0.6975803124156299
3,KNN(7),13,39000,0.7264373189357155
3,KNN(9),13,39000,0.7482668240401387
3,DT,13,39000,0.49172182303996015
3,ANN,13,39000,0.676745621753948
3,RF,13,39000,0.8645272559468263
3,VF(hard),13,39000,0.7675743805450244
3,VF(soft),13,39000,0.6033515073124489
3,LR,13,43200,0.5678831022463229
3,SVM,13,43200,0.4235393717859598
3,KNN(1),13,43200,0.5651167297733996
3,KNN(3),13,43200,0.6164922932832657
3,KNN(5),13,43200,0.6565655641055624
3,KNN(7),13,43200,0.6825275995024914
3,KNN(9),13,43200,0.7020272990056013
3,DT,13,43200,0.4813849422119369
3,ANN,13,43200,0.5453362673737692
3,RF,13,43200,0.8238088642858961
3,VF(hard),13,43200,0.7657082680273636
3,VF(soft),13,43200,0.5739680649388239
3,LR,13,47400,0.4334299815624144
3,SVM,13,47400,0.41836317429898884
3,KNN(1),13,47400,0.5399346478075983
3,KNN(3),13,47400,0.5828384094977849
3,KNN(5),13,47400,0.6165183994950797
3,KNN(7),13,47400,0.6375146223016402
3,KNN(9),13,47400,0.6551638228084522
3,DT,13,47400,0.4532704940228224
3,ANN,13,47400,0.7096000879334325
3,RF,13,47400,0.7705120504490433
3,VF(hard),13,47400,0.695092215898737
3,VF(soft),13,47400,0.5044194594783384
3,LR,13,51600,0.4065148448201307
3,SVM,13,51600,0.41080257992763686
3,KNN(1),13,51600,0.5168385698561113
3,KNN(3),13,51600,0.5537088718924078
3,KNN(5),13,51600,0.5828469395386462
3,KNN(7),13,51600,0.5995916354414376
3,KNN(9),13,51600,0.6191679167572602
3,DT,13,51600,0.43091842131466984
3,ANN,13,51600,0.7194341507385656
3,RF,13,51600,0.7174805617819144
3,VF(hard),13,51600,0.6466778868321379
3,VF(soft),13,51600,0.5000713688693011
3,LR,13,55800,0.4221342316954957
3,SVM,13,55800,0.35823441211894
3,KNN(1),13,55800,0.49876711794590134
3,KNN(3),13,55800,0.5277928610171736
3,KNN(5),13,55800,0.55328378976121
3,KNN(7),13,55800,0.566346499186
3,KNN(9),13,55800,0.5780432672733468
3,DT,13,55800,0.42788613569280937
3,ANN,13,55800,0.4238146544550734
3,RF,13,55800,0.6690286570193419
3,VF(hard),13,55800,0.6351153596508616
3,VF(soft),13,55800,0.45010703796923296
3,LR,13,60000,0.2702957732231997
3,SVM,13,60000,0.37614763254807315
3,KNN(1),13,60000,0.4831523194627809
3,KNN(3),13,60000,0.5038744998417825
3,KNN(5),13,60000,0.5245155984480907
3,KNN(7),13,60000,0.5365055902733531
3,KNN(9),13,60000,0.5387299360361151
3,DT,13,60000,0.40941761698363416
3,ANN,13,60000,0.6192251514971202
3,RF,13,60000,0.5993316122630684
3,VF(hard),13,60000,0.5035791477178966
3,VF(soft),13,60000,0.40896513792687494
3,LR,14,18000,0.841979946631171
3,SVM,14,18000,0.8716935344064551
3,KNN(1),14,18000,0.9497132013679331
3,KNN(3),14,18000,0.9502954037376499
3,KNN(5),14,18000,0.9499677114696673
3,KNN(7),14,18000,0.9493085742092133
3,KNN(9),14,18000,0.9476448791143761
3,DT,14,18000,0.8132796214464618
3,ANN,14,18000,0.9463214222248075
3,RF,14,18000,0.9524370310270494
3,VF(hard),14,18000,0.9456207144749831
3,VF(soft),14,18000,0.8310527750646532
3,LR,14,22200,0.679871866010767
3,SVM,14,22200,0.5872291141573877
3,KNN(1),14,22200,0.8046663545703014
3,KNN(3),14,22200,0.8843099058813901
3,KNN(5),14,22200,0.9163931990828778
3,KNN(7),14,22200,0.9343039609981355
3,KNN(9),14,22200,0.9390911721875964
3,DT,14,22200,0.6832771770677162
3,ANN,14,22200,0.8522628889722674
3,RF,14,22200,0.9523362265528786
3,VF(hard),14,22200,0.9010086122250558
3,VF(soft),14,22200,0.715199712864705
3,LR,14,26400,0.5406888877238952
3,SVM,14,26400,0.6676656140396785
3,KNN(1),14,26400,0.7127641867133812
3,KNN(3),14,26400,0.804536609449001
3,KNN(5),14,26400,0.8476502161116669
3,KNN(7),14,26400,0.8816255610470096
3,KNN(9),14,26400,0.8967454212849539
3,DT,14,26400,0.5977781600105087
3,ANN,14,26400,0.8211488311864292
3,RF,14,26400,0.9406239018239295
3,VF(hard),14,26400,0.8487510498526735
3,VF(soft),14,26400,0.7648572531540797
3,LR,14,30600,0.6204149818609273
3,SVM,14,30600,0.49730730824566577
3,KNN(1),14,30600,0.6511589956685203
3,KNN(3),14,30600,0.7335440590734182
3,KNN(5),14,30600,0.7778581794124088
3,KNN(7),14,30600,0.8094013220009972
3,KNN(9),14,30600,0.8345020734718344
3,DT,14,30600,0.5414715067840704
3,ANN,14,30600,0.7632461628500801
3,RF,14,30600,0.9212678141077949
3,VF(hard),14,30600,0.8290241890302638
3,VF(soft),14,30600,0.6588046361706429
3,LR,14,34800,0.47140066668303027
3,SVM,14,34800,0.49238506946067734
3,KNN(1),14,34800,0.6051716449901078
3,KNN(3),14,34800,0.6700611661185806
3,KNN(5),14,34800,0.710085238346844
3,KNN(7),14,34800,0.7392404494249935
3,KNN(9),14,34800,0.7659296338295383
3,DT,14,34800,0.5073117697247287
3,ANN,14,34800,0.7893712557824241
3,RF,14,34800,0.8818594722296238
3,VF(hard),14,34800,0.7867845968042047
3,VF(soft),14,34800,0.6821660596539337
3,LR,14,39000,0.5781601820313983
3,SVM,14,39000,0.3818121383181916
3,KNN(1),14,39000,0.5603570732638332
3,KNN(3),14,39000,0.6154289538342932
3,KNN(5),14,39000,0.6500016599850428
3,KNN(7),14,39000,0.6730909907286191
3,KNN(9),14,39000,0.6989904379871076
3,DT,14,39000,0.46989020515908314
3,ANN,14,39000,0.7290808249634186
3,RF,14,39000,0.82428925242985
3,VF(hard),14,39000,0.7393425815404883
3,VF(soft),14,39000,0.5679964153226719
3,LR,14,43200,0.5093614795058693
3,SVM,14,43200,0.395210605220702
3,KNN(1),14,43200,0.5319513999615115
3,KNN(3),14,43200,0.5689821152375074
3,KNN(5),14,43200,0.5986731837899196
3,KNN(7),14,43200,0.6196927354245265
3,KNN(9),14,43200,0.6358299035077576
3,DT,14,43200,0.45094775659705066
3,ANN,14,43200,0.5431883260620847
3,RF,14,43200,0.7565579704296453
3,VF(hard),14,43200,0.6839830927213129
3,VF(soft),14,43200,0.4536539417998885
3,LR,14,47400,0.4129025214131184
3,SVM,14,47400,0.3624889293059074
3,KNN(1),14,47400,0.5053613292001742
3,KNN(3),14,47400,0.5279738143232572
3,KNN(5),14,47400,0.5525686459806103
3,KNN(7),14,47400,0.5691636572289653
3,KNN(9),14,47400,0.5806405025915016
3,DT,14,47400,0.4202670840815835
3,ANN,14,47400,0.683665082353712
3,RF,14,47400,0.6706424270150011
3,VF(hard),14,47400,0.6015230483849128
3,VF(soft),14,47400,0.4549153990878945
3,LR,14,51600,0.31871559560010526
3,SVM,14,51600,0.41171668114580784
3,KNN(1),14,51600,0.47941028512160716
3,KNN(3),14,51600,0.49711548992680327
3,KNN(5),14,51600,0.5168711772144303
3,KNN(7),14,51600,0.5285544300688455
3,KNN(9),14,51600,0.533297408531306
3,DT,14,51600,0.40386465509228564
3,ANN,14,51600,0.4878374163623986
3,RF,14,51600,0.5966849490898055
3,VF(hard),14,51600,0.5300784905266215
3,VF(soft),14,51600,0.4071608818175636
3,LR,14,55800,0.3351503570143155
3,SVM,14,55800,0.4112981748053074
3,KNN(1),14,55800,0.4595481344411139
3,KNN(3),14,55800,0.47119832711237497
3,KNN(5),14,55800,0.48494931544454073
3,KNN(7),14,55800,0.4876597537792966
3,KNN(9),14,55800,0.48448994353831415
3,DT,14,55800,0.3812285390651485
3,ANN,14,55800,0.4556132966018978
3,RF,14,55800,0.5249906656356629
3,VF(hard),14,55800,0.47738753607944506
3,VF(soft),14,55800,0.3540672638785356
3,LR,14,60000,0.37497174028931196
3,SVM,14,60000,0.4050731322865648
3,KNN(1),14,60000,0.4414224852704499
3,KNN(3),14,60000,0.4459709260118787
3,KNN(5),14,60000,0.4544647127846754
3,KNN(7),14,60000,0.44880160388540513
3,KNN(9),14,60000,0.44321163300037536
3,DT,14,60000,0.3770947163549118
3,ANN,14,60000,0.33003113906865145
3,RF,14,60000,0.4403647045981777
3,VF(hard),14,60000,0.4572566755670933
3,VF(soft),14,60000,0.3514782796998077
3,LR,15,18000,0.841979946631171
3,SVM,15,18000,0.8716935344064551
3,KNN(1),15,18000,0.9497132013679331
3,KNN(3),15,18000,0.9502954037376499
3,KNN(5),15,18000,0.9499677114696673
3,KNN(7),15,18000,0.9493085742092133
3,KNN(9),15,18000,0.9476448791143761
3,DT,15,18000,0.8132796214464618
3,ANN,15,18000,0.9463214222248075
3,RF,15,18000,0.9524370310270494
3,VF(hard),15,18000,0.9456207144749831
3,VF(soft),15,18000,0.8310527750646532
3,LR,15,22200,0.6698550944796088
3,SVM,15,22200,0.6576237394630944
3,KNN(1),15,22200,0.7907164530966801
3,KNN(3),15,22200,0.8758532859008814
3,KNN(5),15,22200,0.9130438571260652
3,KNN(7),15,22200,0.9276215640966508
3,KNN(9),15,22200,0.9366391665203226
3,DT,15,22200,0.6799018529661617
3,ANN,15,22200,0.8535043620223054
3,RF,15,22200,0.948455279384089
3,VF(hard),15,22200,0.9076254338835817
3,VF(soft),15,22200,0.7564705780954927
3,LR,15,26400,0.5685278068593024
3,SVM,15,26400,0.6341841671156816
3,KNN(1),15,26400,0.6851706378792869
3,KNN(3),15,26400,0.7796739398774578
3,KNN(5),15,26400,0.8301169214704434
3,KNN(7),15,26400,0.8646545663735001
3,KNN(9),15,26400,0.8838932444830065
3,DT,15,26400,0.5814654398209421
3,ANN,15,26400,0.760220869868932
3,RF,15,26400,0.9350106821296817
3,VF(hard),15,26400,0.8454142362742545
3,VF(soft),15,26400,0.6665474751620918
3,LR,15,30600,0.5506940658918693
3,SVM,15,30600,0.4894479918066904
3,KNN(1),15,30600,0.6219347814867605
3,KNN(3),15,30600,0.6948185458399283
3,KNN(5),15,30600,0.746224926737744
3,KNN(7),15,30600,0.7801623629237749
3,KNN(9),15,30600,0.8060121574430074
3,DT,15,30600,0.529110258904655
3,ANN,15,30600,0.8105431389425295
3,RF,15,30600,0.8988324517969569
3,VF(hard),15,30600,0.7770001375647508
3,VF(soft),15,30600,0.5723331299754378
3,LR,15,34800,0.5215126605986075
3,SVM,15,34800,0.41558986119908936
3,KNN(1),15,34800,0.5730995217917898
3,KNN(3),15,34800,0.6201753140933913
3,KNN(5),15,34800,0.660742969898813
3,KNN(7),15,34800,0.6956024103392991
3,KNN(9),15,34800,0.7188357420190857
3,DT,15,34800,0.49301131696708245
3,ANN,15,34800,0.6776042642547403
3,RF,15,34800,0.8418797689413654
3,VF(hard),15,34800,0.7309936935159902
3,VF(soft),15,34800,0.43916770205528716
3,LR,15,39000,0.4416254098028193
3,SVM,15,39000,0.3990866615460961
3,KNN(1),15,39000,0.5241862876884629
3,KNN(3),15,39000,0.5645834636286087
3,KNN(5),15,39000,0.5954151310091164
3,KNN(7),15,39000,0.617014191692459
3,KNN(9),15,39000,0.6383841010714567
3,DT,15,39000,0.44731723045428234
3,ANN,15,39000,0.6849443609278438
3,RF,15,39000,0.7509261473919533
3,VF(hard),15,39000,0.6983074305616874
3,VF(soft),15,39000,0.5126284966074783
3,LR,15,43200,0.367897513443129
3,SVM,15,43200,0.3793986970272521
3,KNN(1),15,43200,0.4935123971686337
3,KNN(3),15,43200,0.517878436592003
3,KNN(5),15,43200,0.5436918162099368
3,KNN(7),15,43200,0.560818423371216
3,KNN(9),15,43200,0.5701033280546938
3,DT,15,43200,0.42155851633241287
3,ANN,15,43200,0.6140385831284338
3,RF,15,43200,0.667036790983153
3,VF(hard),15,43200,0.5905894035494882
3,VF(soft),15,43200,0.5094991941783348
3,LR,15,47400,0.4213917469161291
3,SVM,15,47400,0.3120290865687545
3,KNN(1),15,47400,0.46601525957374884
3,KNN(3),15,47400,0.4753250667917102
3,KNN(5),15,47400,0.49692687874469543
3,KNN(7),15,47400,0.506415151552492
3,KNN(9),15,47400,0.5073065331282395
3,DT,15,47400,0.4005488338141635
