seed,model,malicious,dataset_len,mcc
3,VF(soft),10,22200,0.8185661234475151
3,LR,10,26400,0.6387650049226667
3,SVM,10,26400,0.654782590396747
3,KNN(1),10,26400,0.7729922776642276
3,KNN(3),10,26400,0.8881694793769046
3,KNN(5),10,26400,0.9424294739226917
3,KNN(7),10,26400,0.948961072200997
3,KNN(9),10,26400,0.950407738870365
3,DT,10,26400,0.661704670711165
3,ANN,10,26400,0.8428954278250801
3,RF,10,26400,0.9563239436523261
3,VF(hard),10,26400,0.896564248111592
3,VF(soft),10,26400,0.7953008974537122
3,LR,10,30600,0.7073093741951548
3,SVM,10,30600,0.6041995649550261
3,KNN(1),10,30600,0.7310890738648044
3,KNN(3),10,30600,0.8563281849725305
3,KNN(5),10,30600,0.9332253075152411
3,KNN(7),10,30600,0.9474071863762358
3,KNN(9),10,30600,0.9507351866745917
3,DT,10,30600,0.6181079610343577
3,ANN,10,30600,0.8323596935573025
3,RF,10,30600,0.9575513455757138
3,VF(hard),10,30600,0.9017594026912165
3,VF(soft),10,30600,0.8145378538707427
3,LR,10,34800,0.5083355472290751
3,SVM,10,34800,0.6639364977967327
3,KNN(1),10,34800,0.6987079403374475
3,KNN(3),10,34800,0.82965210148116
3,KNN(5),10,34800,0.9239501419169822
3,KNN(7),10,34800,0.9444077775915842
3,KNN(9),10,34800,0.9513956064677299
3,DT,10,34800,0.571383124622196
3,ANN,10,34800,0.8480845173514882
3,RF,10,34800,0.9594360562291494
3,VF(hard),10,34800,0.871450867311031
3,VF(soft),10,34800,0.8356817342052608
3,LR,10,39000,0.5091664316055203
3,SVM,10,39000,0.6282346486054986
3,KNN(1),10,39000,0.6726740932182295
3,KNN(3),10,39000,0.8116050672050985
3,KNN(5),10,39000,0.9146511959614654
3,KNN(7),10,39000,0.9388733272980886
3,KNN(9),10,39000,0.9488405277961801
3,DT,10,39000,0.5570484286432436
3,ANN,10,39000,0.8514570524990497
3,RF,10,39000,0.9592150511701896
3,VF(hard),10,39000,0.8774757156527497
3,VF(soft),10,39000,0.7870558402413769
3,LR,10,43200,0.5463922915726298
3,SVM,10,43200,0.5549639728477734
3,KNN(1),10,43200,0.652341601767104
3,KNN(3),10,43200,0.7914028414917139
3,KNN(5),10,43200,0.9070115477754545
3,KNN(7),10,43200,0.9363249139037034
3,KNN(9),10,43200,0.9501707661276844
3,DT,10,43200,0.541500117298916
3,ANN,10,43200,0.845249296333212
3,RF,10,43200,0.9593256735131716
3,VF(hard),10,43200,0.8694905942651786
3,VF(soft),10,43200,0.7323753578881367
3,LR,10,47400,0.43788526409249534
3,SVM,10,47400,0.6314613844632727
3,KNN(1),10,47400,0.6305758496271409
3,KNN(3),10,47400,0.7728801707089484
3,KNN(5),10,47400,0.8967176863766434
3,KNN(7),10,47400,0.9314315485389998
3,KNN(9),10,47400,0.9466226253538087
3,DT,10,47400,0.5380213037178319
3,ANN,10,47400,0.854139412684033
3,RF,10,47400,0.959657581183655
3,VF(hard),10,47400,0.862763708934329
3,VF(soft),10,47400,0.7823819884395078
3,LR,10,51600,0.6194044539090925
3,SVM,10,51600,0.46695018106508024
3,KNN(1),10,51600,0.6133580096861583
3,KNN(3),10,51600,0.7569964094746501
3,KNN(5),10,51600,0.8844577289311115
3,KNN(7),10,51600,0.9292033494567131
3,KNN(9),10,51600,0.9457245091967614
3,DT,10,51600,0.5121466350359642
3,ANN,10,51600,0.8698477513200801
3,RF,10,51600,0.9588788580457358
3,VF(hard),10,51600,0.853094048409771
3,VF(soft),10,51600,0.6814630447093686
3,LR,10,55800,0.49535848462719634
3,SVM,10,55800,0.6005413028762748
3,KNN(1),10,55800,0.6004647397696824
3,KNN(3),10,55800,0.7418962834245794
3,KNN(5),10,55800,0.8761446031270982
3,KNN(7),10,55800,0.9239017336144555
3,KNN(9),10,55800,0.9418481556878009
3,DT,10,55800,0.5103026160255567
3,ANN,10,55800,0.868321822266111
3,RF,10,55800,0.9591048172698495
3,VF(hard),10,55800,0.8564868071448013
3,VF(soft),10,55800,0.817132507801081
3,LR,10,60000,0.33938867622524405
3,SVM,10,60000,0.5685094838917016
3,KNN(1),10,60000,0.5914548254236952
3,KNN(3),10,60000,0.7325750913328767
3,KNN(5),10,60000,0.8671991126206661
3,KNN(7),10,60000,0.9196014548279144
3,KNN(9),10,60000,0.9408449376126446
3,DT,10,60000,0.4992882721401385
3,ANN,10,60000,0.8339240041263072
3,RF,10,60000,0.9604362385822484
3,VF(hard),10,60000,0.8107596235206416
3,VF(soft),10,60000,0.7805557740874861
3,LR,11,18000,0.841979946631171
3,SVM,11,18000,0.8716935344064551
3,KNN(1),11,18000,0.9497132013679331
3,KNN(3),11,18000,0.9502954037376499
3,KNN(5),11,18000,0.9499677114696673
3,KNN(7),11,18000,0.9493085742092133
3,KNN(9),11,18000,0.9476448791143761
3,DT,11,18000,0.8132796214464618
3,ANN,11,18000,0.9439023692866795
3,RF,11,18000,0.9524370310270494
3,VF(hard),11,18000,0.9456207144749831
3,VF(soft),11,18000,0.8310527750646532
3,LR,11,22200,0.609360793126489
3,SVM,11,22200,0.7333698489651478
3,KNN(1),11,22200,0.8336478311930531
3,KNN(3),11,22200,0.9154852734743542
3,KNN(5),11,22200,0.9459658533673665
3,KNN(7),11,22200,0.9494044915129777
3,KNN(9),11,22200,0.9485323134508461
3,DT,11,22200,0.6972861087778834
3,ANN,11,22200,0.8453805680821985
3,RF,11,22200,0.9565449813347472
3,VF(hard),11,22200,0.9161232217618351
3,VF(soft),11,22200,0.8550233183513141
3,LR,11,26400,0.6197278351034466
3,SVM,11,26400,0.6892017501282968
3,KNN(1),11,26400,0.7550471497834861
3,KNN(3),11,26400,0.8756302016936164
3,KNN(5),11,26400,0.937658780510588
3,KNN(7),11,26400,0.9482967167524381
3,KNN(9),11,26400,0.9499674267707816
3,DT,11,26400,0.6396901516335204
3,ANN,11,26400,0.8378018590086167
3,RF,11,26400,0.9549906842309975
3,VF(hard),11,26400,0.8944140234684644
3,VF(soft),11,26400,0.7482678573056998
3,LR,11,30600,0.5837438535469361
3,SVM,11,30600,0.6186730081095728
3,KNN(1),11,30600,0.7078150619686211
3,KNN(3),11,30600,0.8404445449023684
3,KNN(5),11,30600,0.9254389094841106
3,KNN(7),11,30600,0.9446303113041146
3,KNN(9),11,30600,0.9491877402170407
3,DT,11,30600,0.598914335846921
3,ANN,11,30600,0.8469062877652408
3,RF,11,30600,0.9575466860353248
3,VF(hard),11,30600,0.8860574569441333
3,VF(soft),11,30600,0.6576427477420327
3,LR,11,34800,0.5789074806586153
3,SVM,11,34800,0.6065995360961207
3,KNN(1),11,34800,0.6704672486552389
3,KNN(3),11,34800,0.8106563305466198
3,KNN(5),11,34800,0.9134983844594422
3,KNN(7),11,34800,0.9407570342018405
3,KNN(9),11,34800,0.9491851232052708
3,DT,11,34800,0.5560539291468007
3,ANN,11,34800,0.8434528130514466
3,RF,11,34800,0.9564355076100485
3,VF(hard),11,34800,0.8734987317244971
3,VF(soft),11,34800,0.7734772545841704
3,LR,11,39000,0.5353130872095119
3,SVM,11,39000,0.4525122360868867
3,KNN(1),11,39000,0.6397815349411585
3,KNN(3),11,39000,0.7834745957942367
3,KNN(5),11,39000,0.8995655184717405
3,KNN(7),11,39000,0.9312203023283435
3,KNN(9),11,39000,0.9446293582347831
3,DT,11,39000,0.5421973871637916
3,ANN,11,39000,0.8427928723680735
3,RF,11,39000,0.9581014949307544
3,VF(hard),11,39000,0.8489784654442925
3,VF(soft),11,39000,0.7015896020208832
3,LR,11,43200,0.5047802284267159
3,SVM,11,43200,0.5616076526342144
3,KNN(1),11,43200,0.6174544672802731
3,KNN(3),11,43200,0.7602789620081138
3,KNN(5),11,43200,0.8903633306316695
3,KNN(7),11,43200,0.924684551080398
3,KNN(9),11,43200,0.9418663077067219
3,DT,11,43200,0.5122932197520241
3,ANN,11,43200,0.8525394294410779
3,RF,11,43200,0.9584384982666618
3,VF(hard),11,43200,0.8581284407481217
3,VF(soft),11,43200,0.8092374109230082
3,LR,11,47400,0.5978070655403275
3,SVM,11,47400,0.4901990405728974
3,KNN(1),11,47400,0.595349969938225
3,KNN(3),11,47400,0.7430187585314494
3,KNN(5),11,47400,0.8772188175560492
3,KNN(7),11,47400,0.9203544067177033
3,KNN(9),11,47400,0.9392033042252346
3,DT,11,47400,0.49741123397602754
3,ANN,11,47400,0.8666193902988083
3,RF,11,47400,0.9599889529766386
3,VF(hard),11,47400,0.8549143659759513
3,VF(soft),11,47400,0.8045886703901105
3,LR,11,51600,0.4600038850970515
3,SVM,11,51600,0.5105222663709245
3,KNN(1),11,51600,0.5760468828417212
3,KNN(3),11,51600,0.7241475969669486
3,KNN(5),11,51600,0.8636629269956264
3,KNN(7),11,51600,0.9132466870404531
3,KNN(9),11,51600,0.9373101595497024
3,DT,11,51600,0.485320219105852
3,ANN,11,51600,0.844478462400296
3,RF,11,51600,0.9587699392864827
3,VF(hard),11,51600,0.843179319750043
3,VF(soft),11,51600,0.7792518868823208
3,LR,11,55800,0.41632378034129947
3,SVM,11,55800,0.490931139072193
3,KNN(1),11,55800,0.5618182111372506
3,KNN(3),11,55800,0.7066231169199872
3,KNN(5),11,55800,0.853267253249908
3,KNN(7),11,55800,0.9064000339098752
3,KNN(9),11,55800,0.9333298514407169
3,DT,11,55800,0.47338388436158757
3,ANN,11,55800,0.8341900469412606
3,RF,11,55800,0.9585467204406235
3,VF(hard),11,55800,0.8375361452111736
3,VF(soft),11,55800,0.7884986792803185
3,LR,11,60000,0.4818882054510867
3,SVM,11,60000,0.3070735706422121
3,KNN(1),11,60000,0.5516011521291939
3,KNN(3),11,60000,0.6944143070401115
3,KNN(5),11,60000,0.8416257435949477
3,KNN(7),11,60000,0.9003238933092258
3,KNN(9),11,60000,0.9282246924507465
3,DT,11,60000,0.46913270140142244
3,ANN,11,60000,0.8323619508736111
3,RF,11,60000,0.9598821591331359
3,VF(hard),11,60000,0.8322721811252243
3,VF(soft),11,60000,0.7486603490602391
3,LR,12,18000,0.841979946631171
3,SVM,12,18000,0.8716935344064551
3,KNN(1),12,18000,0.9497132013679331
3,KNN(3),12,18000,0.9502954037376499
3,KNN(5),12,18000,0.9499677114696673
3,KNN(7),12,18000,0.9493085742092133
3,KNN(9),12,18000,0.9476448791143761
3,DT,12,18000,0.8132796214464618
3,ANN,12,18000,0.9439023692866795
3,RF,12,18000,0.9524370310270494
3,VF(hard),12,18000,0.9456207144749831
3,VF(soft),12,18000,0.8310527750646532
3,LR,12,22200,0.6818222359773146
3,SVM,12,22200,0.741041692233864
3,KNN(1),12,22200,0.8247585198649175
3,KNN(3),12,22200,0.9118339160121894
3,KNN(5),12,22200,0.9451836117918474
3,KNN(7),12,22200,0.9487448388736132
3,KNN(9),12,22200,0.9479766180404836
3,DT,12,22200,0.6862394805811964
3,ANN,12,22200,0.8563318020606512
3,RF,12,22200,0.9534354738948628
3,VF(hard),12,22200,0.9125351630207612
3,VF(soft),12,22200,0.8376334190836747
3,LR,12,26400,0.5849225197766618
3,SVM,12,26400,0.6147638559005248
3,KNN(1),12,26400,0.7385006821824156
3,KNN(3),12,26400,0.8634380889412842
3,KNN(5),12,26400,0.9333442423329525
3,KNN(7),12,26400,0.9456404217226306
3,KNN(9),12,26400,0.9500801895822761
3,DT,12,26400,0.6182388968726095
3,ANN,12,26400,0.8403219208363902
3,RF,12,26400,0.9528767489886358
3,VF(hard),12,26400,0.9028663929377677
3,VF(soft),12,26400,0.7679270334872553
3,LR,12,30600,0.6326057130728253
3,SVM,12,30600,0.6858158078609117
3,KNN(1),12,30600,0.6871458668944342
3,KNN(3),12,30600,0.8239141973133752
3,KNN(5),12,30600,0.9183890350928029
3,KNN(7),12,30600,0.9386514806856725
3,KNN(9),12,30600,0.9466409563341736
3,DT,12,30600,0.571637577366558
3,ANN,12,30600,0.8066853983324418
3,RF,12,30600,0.9567723477223786
3,VF(hard),12,30600,0.877281344251425
3,VF(soft),12,30600,0.660559211591971
3,LR,12,34800,0.4823776697867876
3,SVM,12,34800,0.6480565893438665
3,KNN(1),12,34800,0.6454719043164161
3,KNN(3),12,34800,0.7875645973667597
3,KNN(5),12,34800,0.9016252247815201
3,KNN(7),12,34800,0.9322157081884358
3,KNN(9),12,34800,0.9440766838407382
3,DT,12,34800,0.540425066690852
3,ANN,12,34800,0.8257349481666951
3,RF,12,34800,0.9558791678599737
3,VF(hard),12,34800,0.852676568956738
3,VF(soft),12,34800,0.6125738103534762
3,LR,12,39000,0.5533770916966088
3,SVM,12,39000,0.5579417439067844
3,KNN(1),12,39000,0.6128914160910004
3,KNN(3),12,39000,0.7569712103744566
3,KNN(5),12,39000,0.8835030223264795
3,KNN(7),12,39000,0.9198279337935616
3,KNN(9),12,39000,0.9383091827317315
3,DT,12,39000,0.5120160831209994
3,ANN,12,39000,0.8412753566517908
3,RF,12,39000,0.9572123012064927
3,VF(hard),12,39000,0.8412773066845509
3,VF(soft),12,39000,0.7011398434887253
3,LR,12,43200,0.5329401130666931
3,SVM,12,43200,0.47030522201780584
3,KNN(1),12,43200,0.588776866140107
3,KNN(3),12,43200,0.7310743892479831
3,KNN(5),12,43200,0.8694734903998276
3,KNN(7),12,43200,0.9124297605185779
3,KNN(9),12,43200,0.9354339774021027
3,DT,12,43200,0.4791730831667229
3,ANN,12,43200,0.8082799820012253
3,RF,12,43200,0.9548807274168585
3,VF(hard),12,43200,0.8244341281071439
3,VF(soft),12,43200,0.6742755599417679
3,LR,12,47400,0.47411751539177993
3,SVM,12,47400,0.5221612900705813
3,KNN(1),12,47400,0.5637730889375996
3,KNN(3),12,47400,0.708243145763058
3,KNN(5),12,47400,0.8536797712106685
3,KNN(7),12,47400,0.9035517452725287
3,KNN(9),12,47400,0.9271379081437147
3,DT,12,47400,0.4734453001397368
3,ANN,12,47400,0.8433367217544351
3,RF,12,47400,0.9571005024347002
3,VF(hard),12,47400,0.8352942810651524
3,VF(soft),12,47400,0.6947704361644594
3,LR,12,51600,0.26432782705964586
3,SVM,12,51600,0.3772582128966847
3,KNN(1),12,51600,0.5419062435835819
3,KNN(3),12,51600,0.6865271978206015
3,KNN(5),12,51600,0.8399333689918828
3,KNN(7),12,51600,0.8952297502862231
3,KNN(9),12,51600,0.9242434749153129
3,DT,12,51600,0.45732740258751203
3,ANN,12,51600,0.8123301310535199
3,RF,12,51600,0.956547404411548
3,VF(hard),12,51600,0.7734870187965778
3,VF(soft),12,51600,0.6682957926847101
3,LR,12,55800,0.2827515492298661
3,SVM,12,55800,0.4704289931182304
3,KNN(1),12,55800,0.5268032500012636
3,KNN(3),12,55800,0.6678147039689454
3,KNN(5),12,55800,0.8216120573557576
3,KNN(7),12,55800,0.8850554193760835
3,KNN(9),12,55800,0.9188366198862595
3,DT,12,55800,0.43862271464488006
3,ANN,12,55800,0.8243702660573056
3,RF,12,55800,0.9568791987377381
3,VF(hard),12,55800,0.792647647803588
3,VF(soft),12,55800,0.6993522253071791
3,LR,12,60000,0.4290394697019351
3,SVM,12,60000,0.40407977170888726
3,KNN(1),12,60000,0.5156052284233378
3,KNN(3),12,60000,0.6532202346573166
3,KNN(5),12,60000,0.8075953462959227
3,KNN(7),12,60000,0.8764306312502615
3,KNN(9),12,60000,0.9142974727601125
3,DT,12,60000,0.4341321684286673
3,ANN,12,60000,0.7347868190173098
3,RF,12,60000,0.9556552496469618
3,VF(hard),12,60000,0.7847182080608911
3,VF(soft),12,60000,0.655676224797707
3,LR,13,18000,0.841979946631171
3,SVM,13,18000,0.8716935344064551
3,KNN(1),13,18000,0.9497132013679331
3,KNN(3),13,18000,0.9502954037376499
3,KNN(5),13,18000,0.9499677114696673
3,KNN(7),13,18000,0.9493085742092133
3,KNN(9),13,18000,0.9476448791143761
3,DT,13,18000,0.8132796214464618
3,ANN,13,18000,0.9439023692866795
3,RF,13,18000,0.9524370310270494
3,VF(hard),13,18000,0.9456207144749831
3,VF(soft),13,18000,0.8310527750646532
3,LR,13,22200,0.701843292041187
3,SVM,13,22200,0.6704819797761726
3,KNN(1),13,22200,0.8123216725342829
3,KNN(3),13,22200,0.9047345185495494
3,KNN(5),13,22200,0.9445298729341335
3,KNN(7),13,22200,0.9490769476752458
3,KNN(9),13,22200,0.9485329748844532
3,DT,13,22200,0.6845998111995639
3,ANN,13,22200,0.8435145176247458
3,RF,13,22200,0.9555475163813827
3,VF(hard),13,22200,0.9114746045083411
3,VF(soft),13,22200,0.783759242678211
3,LR,13,26400,0.6458821571439742
3,SVM,13,26400,0.5936500300657912
3,KNN(1),13,26400,0.7187185732429855
3,KNN(3),13,26400,0.8500810746553076
3,KNN(5),13,26400,0.9266978755371743
3,KNN(7),13,26400,0.9439812861861673
3,KNN(9),13,26400,0.947861721433408
3,DT,13,26400,0.609882721196178
3,ANN,13,26400,0.8236128961944116
3,RF,13,26400,0.9555490083509581
3,VF(hard),13,26400,0.8856862691812372
3,VF(soft),13,26400,0.7343274537391925
3,LR,13,30600,0.42098214597321454
3,SVM,13,30600,0.3392732736505087
3,KNN(1),13,30600,0.6625730170121982
3,KNN(3),13,30600,0.8026020456995623
3,KNN(5),13,30600,0.9045736888266872
3,KNN(7),13,30600,0.9346701864430368
3,KNN(9),13,30600,0.9433077206679614
3,DT,13,30600,0.5592884413547716
3,ANN,13,30600,0.821027589937767
3,RF,13,30600,0.9582126702714145
3,VF(hard),13,30600,0.8635269459295101
3,VF(soft),13,30600,0.7699098404031026
3,LR,13,34800,0.4479015546002587
3,SVM,13,34800,0.3446389094020388
3,KNN(1),13,34800,0.6184320605388374
3,KNN(3),13,34800,0.7579116654836261
3,KNN(5),13,34800,0.8848521522308277
3,KNN(7),13,34800,0.9240083432343457
3,KNN(9),13,34800,0.9391963224243893
3,DT,13,34800,0.5231069377444828
3,ANN,13,34800,0.8061164163145985
3,RF,13,34800,0.9553216805167983
3,VF(hard),13,34800,0.8233789286010533
3,VF(soft),13,34800,0.6501873230893018
3,LR,13,39000,0.5239928524479067
3,SVM,13,39000,0.4793728434486503
3,KNN(1),13,39000,0.5805297833673679
3,KNN(3),13,39000,0.7262935491576746
3,KNN(5),13,39000,0.8633302450458973
3,KNN(7),13,39000,0.9087362420784842
3,KNN(9),13,39000,0.9300961552148224
3,DT,13,39000,0.47804144068376375
3,ANN,13,39000,0.8300834629023225
3,RF,13,39000,0.9568789431835952
3,VF(hard),13,39000,0.8277745064638149
3,VF(soft),13,39000,0.7787985179980662
3,LR,13,43200,0.40434187939746175
3,SVM,13,43200,0.49866960588830495
3,KNN(1),13,43200,0.5547524953508249
3,KNN(3),13,43200,0.699990318947026
3,KNN(5),13,43200,0.8445540038897462
3,KNN(7),13,43200,0.8979994324711936
3,KNN(9),13,43200,0.9252200920683546
3,DT,13,43200,0.45886685838345104
3,ANN,13,43200,0.8254346079994166
3,RF,13,43200,0.9556570589940084
3,VF(hard),13,43200,0.8031850846429948
3,VF(soft),13,43200,0.6924730749955553
3,LR,13,47400,0.41742926690261006
3,SVM,13,47400,0.35657750433597896
3,KNN(1),13,47400,0.5290884224457605
3,KNN(3),13,47400,0.6729303858362633
3,KNN(5),13,47400,0.8235752857955431
3,KNN(7),13,47400,0.8872544277410314
3,KNN(9),13,47400,0.9162457181359647
3,DT,13,47400,0.4385483524381108
3,ANN,13,47400,0.7963512772310614
3,RF,13,47400,0.9571021102859437
3,VF(hard),13,47400,0.8074064172190715
3,VF(soft),13,47400,0.5441677521011876
3,LR,13,51600,0.43485214041496023
3,SVM,13,51600,0.24022221164200827
3,KNN(1),13,51600,0.5074392589987454
3,KNN(3),13,51600,0.6471230823769053
3,KNN(5),13,51600,0.8012566183014485
3,KNN(7),13,51600,0.8744383152633777
3,KNN(9),13,51600,0.9086223033526005
3,DT,13,51600,0.43007052728264916
3,ANN,13,51600,0.8340573900216024
3,RF,13,51600,0.9554327553774026
3,VF(hard),13,51600,0.7980233434597301
3,VF(soft),13,51600,0.7192100206062316
3,LR,13,55800,0.31177509559048505
3,SVM,13,55800,0.4269637427007719
3,KNN(1),13,55800,0.4892200754682738
3,KNN(3),13,55800,0.6264286636463142
3,KNN(5),13,55800,0.7846096512269055
3,KNN(7),13,55800,0.8600611253628468
3,KNN(9),13,55800,0.9015349696551842
3,DT,13,55800,0.40514028819241676
3,ANN,13,55800,0.7229718283203302
3,RF,13,55800,0.9556594316396337
3,VF(hard),13,55800,0.7646314133139843
3,VF(soft),13,55800,0.5083429649996183
3,LR,13,60000,0.3809785826471025
3,SVM,13,60000,0.36933719333396553
3,KNN(1),13,60000,0.4762429995813371
3,KNN(3),13,60000,0.6091344254289027
3,KNN(5),13,60000,0.7707186878759534
3,KNN(7),13,60000,0.8491298295041233
3,KNN(9),13,60000,0.8908247604370564
3,DT,13,60000,0.3961755826636168
3,ANN,13,60000,0.039299991557500885
3,RF,13,60000,0.952875241764256
3,VF(hard),13,60000,0.5282255424354367
3,VF(soft),13,60000,0.5717330773025885
3,LR,14,18000,0.841979946631171
3,SVM,14,18000,0.8716935344064551
3,KNN(1),14,18000,0.9497132013679331
3,KNN(3),14,18000,0.9502954037376499
3,KNN(5),14,18000,0.9499677114696673
3,KNN(7),14,18000,0.9493085742092133
3,KNN(9),14,18000,0.9476448791143761
3,DT,14,18000,0.8132796214464618
3,ANN,14,18000,0.9439023692866795
3,RF,14,18000,0.9524370310270494
3,VF(hard),14,18000,0.9456207144749831
3,VF(soft),14,18000,0.8310527750646532
3,LR,14,22200,0.7446699182545106
3,SVM,14,22200,0.6753469905105557
3,KNN(1),14,22200,0.8023191544278876
3,KNN(3),14,22200,0.8983463593143609
3,KNN(5),14,22200,0.94242020658962
3,KNN(7),14,22200,0.9481869661366805
3,KNN(9),14,22200,0.9481998741768378
3,DT,14,22200,0.6617933189323699
3,ANN,14,22200,0.8373626896585296
3,RF,14,22200,0.9555467088956984
3,VF(hard),14,22200,0.906545667026227
3,VF(soft),14,22200,0.7689427317072394
3,LR,14,26400,0.6764288556624654
3,SVM,14,26400,0.6640373526426225
3,KNN(1),14,26400,0.703261433271843
3,KNN(3),14,26400,0.8389309125226647
3,KNN(5),14,26400,0.9239313874225117
3,KNN(7),14,26400,0.939325613186811
3,KNN(9),14,26400,0.9477530398368803
3,DT,14,26400,0.5943961911532007
3,ANN,14,26400,0.8169065814845369
3,RF,14,26400,0.9557713551594487
3,VF(hard),14,26400,0.8890707890720848
3,VF(soft),14,26400,0.8767107309333642
3,LR,14,30600,0.7013254855006601
3,SVM,14,30600,0.608475221914678
3,KNN(1),14,30600,0.6445972838474622
3,KNN(3),14,30600,0.7866228627856254
3,KNN(5),14,30600,0.8953830318696662
3,KNN(7),14,30600,0.9283379346142873
3,KNN(9),14,30600,0.9400944925820067
3,DT,14,30600,0.5381223597167746
3,ANN,14,30600,0.8316127132491907
3,RF,14,30600,0.952442002960096
3,VF(hard),14,30600,0.8742913580616074
3,VF(soft),14,30600,0.7116564675735632
3,LR,14,34800,0.5299920816277356
3,SVM,14,34800,0.4952798486675272
3,KNN(1),14,34800,0.5959964884079466
3,KNN(3),14,34800,0.7341504811426989
3,KNN(5),14,34800,0.8656468494556644
3,KNN(7),14,34800,0.9149164868070384
3,KNN(9),14,34800,0.9335406094231736
3,DT,14,34800,0.49567963554576905
3,ANN,14,34800,0.8127965657709791
3,RF,14,34800,0.9538846931689101
3,VF(hard),14,34800,0.8139733301346322
3,VF(soft),14,34800,0.6890455252647858
3,LR,14,39000,0.4159483098873849
3,SVM,14,39000,0.4718723280949909
3,KNN(1),14,39000,0.554287209935357
3,KNN(3),14,39000,0.6943596660525382
3,KNN(5),14,39000,0.838029975816078
3,KNN(7),14,39000,0.895220417719789
3,KNN(9),14,39000,0.9219176087243316
3,DT,14,39000,0.45698102536107565
3,ANN,14,39000,0.7586648566313571
3,RF,14,39000,0.9531034134020276
3,VF(hard),14,39000,0.7947731307015278
3,VF(soft),14,39000,0.7387018806559967
3,LR,14,43200,0.32644273624731274
3,SVM,14,43200,0.38021472277448126
3,KNN(1),14,43200,0.5264006581940791
3,KNN(3),14,43200,0.662965065975066
3,KNN(5),14,43200,0.8125489040449905
3,KNN(7),14,43200,0.8773937367391862
3,KNN(9),14,43200,0.9102845822287408
3,DT,14,43200,0.43307929017319563
3,ANN,14,43200,0.7691850081772879
3,RF,14,43200,0.9503215048277132
3,VF(hard),14,43200,0.7436813524763317
3,VF(soft),14,43200,0.5813091801803159
3,LR,14,47400,0.48427802286502497
3,SVM,14,47400,0.3124765683462025
3,KNN(1),14,47400,0.49953973357975834
3,KNN(3),14,47400,0.635426875568077
3,KNN(5),14,47400,0.7888350953252953
3,KNN(7),14,47400,0.8595712001521761
3,KNN(9),14,47400,0.8977795858404977
3,DT,14,47400,0.41923517559811574
3,ANN,14,47400,0.7325620440168478
3,RF,14,47400,0.9524385494094523
3,VF(hard),14,47400,0.7585684810431628
3,VF(soft),14,47400,0.6742860333224598
3,LR,14,51600,0.4050960046531506
3,SVM,14,51600,0.39809987593218926
3,KNN(1),14,51600,0.47668837573017403
3,KNN(3),14,51600,0.6091270323702573
3,KNN(5),14,51600,0.7693805060310912
3,KNN(7),14,51600,0.842608902424002
3,KNN(9),14,51600,0.8853597012267176
3,DT,14,51600,0.40448175752113347
3,ANN,14,51600,0.7408943025025337
3,RF,14,51600,0.950220068573156
3,VF(hard),14,51600,0.7372433537785194
3,VF(soft),14,51600,0.6598986476592572
3,LR,14,55800,0.2703037370490284
3,SVM,14,55800,0.47649953473476336
3,KNN(1),14,55800,0.45747124494853825
3,KNN(3),14,55800,0.5875194297416353
3,KNN(5),14,55800,0.7472764977818702
3,KNN(7),14,55800,0.8254158020908893
3,KNN(9),14,55800,0.8715078846611926
3,DT,14,55800,0.39253258541477637
3,ANN,14,55800,0.6416906175104189
3,RF,14,55800,0.951998931995497
3,VF(hard),14,55800,0.6849931974324184
3,VF(soft),14,55800,0.6173972963451576
3,LR,14,60000,0.3863475196374023
3,SVM,14,60000,0.3173674078415241
3,KNN(1),14,60000,0.4430329396751347
3,KNN(3),14,60000,0.5690807099215961
3,KNN(5),14,60000,0.7324280945152678
3,KNN(7),14,60000,0.8092027666069979
3,KNN(9),14,60000,0.8595632340548105
3,DT,14,60000,0.36993141747714553
3,ANN,14,60000,0.5231113647507859
3,RF,14,60000,0.9502150529974309
3,VF(hard),14,60000,0.6827583496455836
3,VF(soft),14,60000,0.6289651903874545
3,LR,15,18000,0.841979946631171
3,SVM,15,18000,0.8716935344064551
3,KNN(1),15,18000,0.9497132013679331
3,KNN(3),15,18000,0.9502954037376499
3,KNN(5),15,18000,0.9499677114696673
3,KNN(7),15,18000,0.9493085742092133
3,KNN(9),15,18000,0.9476448791143761
3,DT,15,18000,0.8132796214464618
3,ANN,15,18000,0.9439023692866795
3,RF,15,18000,0.9524370310270494
3,VF(hard),15,18000,0.9456207144749831
3,VF(soft),15,18000,0.8310527750646532
3,LR,15,22200,0.6300181515659624
3,SVM,15,22200,0.6163655157481784
3,KNN(1),15,22200,0.7912057761314452
3,KNN(3),15,22200,0.8930635513149902
3,KNN(5),15,22200,0.9410858527848184
3,KNN(7),15,22200,0.9477532548199005
3,KNN(9),15,22200,0.9476483818229363
3,DT,15,22200,0.6655796892651203
3,ANN,15,22200,0.8281815514412372
3,RF,15,22200,0.9536543543245932
3,VF(hard),15,22200,0.9010254562420169
3,VF(soft),15,22200,0.7695942341599529
3,LR,15,26400,0.6248220232164712
3,SVM,15,26400,0.5227725320430738
3,KNN(1),15,26400,0.6878531410409098
3,KNN(3),15,26400,0.8231482136031212
3,KNN(5),15,26400,0.915167420367242
3,KNN(7),15,26400,0.937896519812022
3,KNN(9),15,26400,0.9457544770137698
3,DT,15,26400,0.5819802422940624
3,ANN,15,26400,0.8028556846891853
3,RF,15,26400,0.954214986660282
