seed,model,malicious,dataset_len,mcc
3,KNN(5),2,18000,0.9499677114696673
3,KNN(7),2,18000,0.9493085742092133
3,KNN(9),2,18000,0.9476448791143761
3,DT,2,18000,0.8132796214464618
3,ANN,2,18000,0.9439023692866795
3,RF,2,18000,0.9524370310270494
3,VF(hard),2,18000,0.9456207144749831
3,VF(soft),2,18000,0.8310527750646532
3,LR,2,22200,0.851700730766357
3,SVM,2,22200,0.8527530207420498
3,KNN(1),2,22200,0.9273485589156271
3,KNN(3),2,22200,0.9499471216914752
3,KNN(5),2,22200,0.951956084127968
3,KNN(7),2,22200,0.9522889654513401
3,KNN(9),2,22200,0.9514074351412906
3,DT,2,22200,0.7995186029644757
3,ANN,2,22200,0.9176914349970874
3,RF,2,22200,0.9546570307525889
3,VF(hard),2,22200,0.9481463056352633
3,VF(soft),2,22200,0.8897367507767265
3,LR,2,26400,0.8072862342672037
3,SVM,2,26400,0.8339579708489677
3,KNN(1),2,26400,0.9153348757664578
3,KNN(3),2,26400,0.9503904552885041
3,KNN(5),2,26400,0.9538343714032242
3,KNN(7),2,26400,0.9552795443680487
3,KNN(9),2,26400,0.9532953724661561
3,DT,2,26400,0.7831230663428249
3,ANN,2,26400,0.9123702880967274
3,RF,2,26400,0.957878912887673
3,VF(hard),2,26400,0.9440922376280532
3,VF(soft),2,26400,0.8708649925547084
3,LR,2,30600,0.7483299966286294
3,SVM,2,30600,0.8017072751716584
3,KNN(1),2,30600,0.907567029746135
3,KNN(3),2,30600,0.9502757839198993
3,KNN(5),2,30600,0.9567109588114913
3,KNN(7),2,30600,0.9570534465795397
3,KNN(9),2,30600,0.9557252503942784
3,DT,2,30600,0.792892214619785
3,ANN,2,30600,0.9121983958654586
3,RF,2,30600,0.9578824466857961
3,VF(hard),2,30600,0.9504730553138951
3,VF(soft),2,30600,0.8808091799479776
3,LR,2,34800,0.7551081906132266
3,SVM,2,34800,0.8036248071199334
3,KNN(1),2,34800,0.9049009083196691
3,KNN(3),2,34800,0.9506059582180642
3,KNN(5),2,34800,0.9582613642663563
3,KNN(7),2,34800,0.9590455104883974
3,KNN(9),2,34800,0.9567194927523691
3,DT,2,34800,0.785861656243398
3,ANN,2,34800,0.9041621127398348
3,RF,2,34800,0.9608799739419687
3,VF(hard),2,34800,0.9434437903417587
3,VF(soft),2,34800,0.9027818109273433
3,LR,2,39000,0.8277300342227646
3,SVM,2,39000,0.8165164908084793
3,KNN(1),2,39000,0.9023593541292861
3,KNN(3),2,39000,0.9488265209759662
3,KNN(5),2,39000,0.9574834661868651
3,KNN(7),2,39000,0.9592636086609656
3,KNN(9),2,39000,0.9580422633329523
3,DT,2,39000,0.7890369140328567
3,ANN,2,39000,0.9122255373282894
3,RF,2,39000,0.9634362825525415
3,VF(hard),2,39000,0.9448393101467006
3,VF(soft),2,39000,0.8488670765179165
3,LR,2,43200,0.7874407919470177
3,SVM,2,43200,0.8109607002974732
3,KNN(1),2,43200,0.8986996351567732
3,KNN(3),2,43200,0.9477053837620045
3,KNN(5),2,43200,0.9575901693192073
3,KNN(7),2,43200,0.9603743728405371
3,KNN(9),2,43200,0.9598245289952655
3,DT,2,43200,0.7866595773109645
3,ANN,2,43200,0.9180139729803869
3,RF,2,43200,0.9626601498921271
3,VF(hard),2,43200,0.9488226375197583
3,VF(soft),2,43200,0.8153133278515969
3,LR,2,47400,0.7494196620714646
3,SVM,2,47400,0.8319594500353844
3,KNN(1),2,47400,0.8951488315616724
3,KNN(3),2,47400,0.9471470299987348
3,KNN(5),2,47400,0.9584787712904688
3,KNN(7),2,47400,0.9597078748781286
3,KNN(9),2,47400,0.959157203234701
3,DT,2,47400,0.7790128284883758
3,ANN,2,47400,0.9226818999347967
3,RF,2,47400,0.9639914763285098
3,VF(hard),2,47400,0.9397343206054496
3,VF(soft),2,47400,0.8175366697263555
3,LR,2,51600,0.7916886980637292
3,SVM,2,51600,0.778026067138415
3,KNN(1),2,51600,0.8931634629619435
3,KNN(3),2,51600,0.9476833484121434
3,KNN(5),2,51600,0.9586977868027935
3,KNN(7),2,51600,0.9615875787833971
3,KNN(9),2,51600,0.960044498266321
3,DT,2,51600,0.784586133821603
3,ANN,2,51600,0.9140483577540666
3,RF,2,51600,0.9674348965100161
3,VF(hard),2,51600,0.9447673145662543
3,VF(soft),2,51600,0.7841732839284289
3,LR,2,55800,0.781772475599545
3,SVM,2,55800,0.7739348925249412
3,KNN(1),2,55800,0.8912919570045874
3,KNN(3),2,55800,0.947461730976006
3,KNN(5),2,55800,0.9596921111993647
3,KNN(7),2,55800,0.9625823697644889
3,KNN(9),2,55800,0.9611498767047165
3,DT,2,55800,0.7787292735012719
3,ANN,2,55800,0.9201712727543815
3,RF,2,55800,0.9665470424888247
3,VF(hard),2,55800,0.9460807108945655
3,VF(soft),2,55800,0.9283864834650161
3,LR,2,60000,0.736737728908131
3,SVM,2,60000,0.8135018551349821
3,KNN(1),2,60000,0.8891928636225165
3,KNN(3),2,60000,0.9478984991976259
3,KNN(5),2,60000,0.9599174821815442
3,KNN(7),2,60000,0.9636930727378586
3,KNN(9),2,60000,0.9611511831100221
3,DT,2,60000,0.7876960943115493
3,ANN,2,60000,0.9101710291224089
3,RF,2,60000,0.965991618573283
3,VF(hard),2,60000,0.9486963251945476
3,VF(soft),2,60000,0.9215101291845508
3,LR,3,18000,0.841979946631171
3,SVM,3,18000,0.8716935344064551
3,KNN(1),3,18000,0.9497132013679331
3,KNN(3),3,18000,0.9502954037376499
3,KNN(5),3,18000,0.9499677114696673
3,KNN(7),3,18000,0.9493085742092133
3,KNN(9),3,18000,0.9476448791143761
3,DT,3,18000,0.8132796214464618
3,ANN,3,18000,0.9439023692866795
3,RF,3,18000,0.9524370310270494
3,VF(hard),3,18000,0.9456207144749831
3,VF(soft),3,18000,0.8310527750646532
3,LR,3,22200,0.8521867938558617
3,SVM,3,22200,0.8231089152871902
3,KNN(1),3,22200,0.9189024842255326
3,KNN(3),3,22200,0.9467294544281082
3,KNN(5),3,22200,0.950732123151351
3,KNN(7),3,22200,0.9519560875698145
3,KNN(9),3,22200,0.9509649841367152
3,DT,3,22200,0.7802941546108366
3,ANN,3,22200,0.9145597459570295
3,RF,3,22200,0.9549912092463725
3,VF(hard),3,22200,0.9423675794443119
3,VF(soft),3,22200,0.8591684422372552
3,LR,3,26400,0.806527929199307
3,SVM,3,26400,0.7830420486672856
3,KNN(1),3,26400,0.8976844405064239
3,KNN(3),3,26400,0.9439469655268643
3,KNN(5),3,26400,0.9521632131788613
3,KNN(7),3,26400,0.9545030767927362
3,KNN(9),3,26400,0.9531846072539712
3,DT,3,26400,0.7762329518218289
3,ANN,3,26400,0.8888594693953085
3,RF,3,26400,0.9574378272575693
3,VF(hard),3,26400,0.9440454817364753
3,VF(soft),3,26400,0.8377901153799217
3,LR,3,30600,0.7919643459773968
3,SVM,3,30600,0.7691523330121844
3,KNN(1),3,30600,0.8844868948891222
3,KNN(3),3,30600,0.9409444413123013
3,KNN(5),3,30600,0.9537084084903323
3,KNN(7),3,30600,0.9556098383256874
3,KNN(9),3,30600,0.9542867300532636
3,DT,3,30600,0.7708997552640678
3,ANN,3,30600,0.902701647550881
3,RF,3,30600,0.9582152418473957
3,VF(hard),3,30600,0.9394847622949665
3,VF(soft),3,30600,0.8531194477472261
3,LR,3,34800,0.7620575970435263
3,SVM,3,34800,0.8321133786524877
3,KNN(1),3,34800,0.8790589383831474
3,KNN(3),3,34800,0.9393876479357041
3,KNN(5),3,34800,0.9542604975795952
3,KNN(7),3,34800,0.9581546290453078
3,KNN(9),3,34800,0.956054393386376
3,DT,3,34800,0.7597292461222322
3,ANN,3,34800,0.8982104720085103
3,RF,3,34800,0.9599909939974662
3,VF(hard),3,34800,0.9334644332456841
3,VF(soft),3,34800,0.8085345729068809
3,LR,3,39000,0.7969057731539068
3,SVM,3,39000,0.7495190923767366
3,KNN(1),3,39000,0.8731979445764113
3,KNN(3),3,39000,0.934496869844745
3,KNN(5),3,39000,0.9528203157211951
3,KNN(7),3,39000,0.9577117200403722
3,KNN(9),3,39000,0.9568222211145354
3,DT,3,39000,0.7577938368712751
3,ANN,3,39000,0.9040482519985109
3,RF,3,39000,0.9611033643777954
3,VF(hard),3,39000,0.9454934532299354
3,VF(soft),3,39000,0.7762321416179462
3,LR,3,43200,0.7402452722986592
3,SVM,3,43200,0.7802904407745885
3,KNN(1),3,43200,0.8674386313675542
3,KNN(3),3,43200,0.9331584845926498
3,KNN(5),3,43200,0.9515946800768386
3,KNN(7),3,43200,0.9587100459521748
3,KNN(9),3,43200,0.9583832619506524
3,DT,3,43200,0.746416464164685
3,ANN,3,43200,0.9093794632112578
3,RF,3,43200,0.963658107130396
3,VF(hard),3,43200,0.9282170080874649
3,VF(soft),3,43200,0.8792602431881611
3,LR,3,47400,0.8031504858824258
3,SVM,3,47400,0.726049047494843
3,KNN(1),3,47400,0.8628806381696419
3,KNN(3),3,47400,0.9298116961676295
3,KNN(5),3,47400,0.9520400670043921
3,KNN(7),3,47400,0.9570494250081012
3,KNN(9),3,47400,0.957714647228215
3,DT,3,47400,0.737255584316463
3,ANN,3,47400,0.8972213276028596
3,RF,3,47400,0.9635473827045942
3,VF(hard),3,47400,0.9410128187138679
3,VF(soft),3,47400,0.8359407435871021
3,LR,3,51600,0.7754056135789226
3,SVM,3,51600,0.7695254069518718
3,KNN(1),3,51600,0.859006264481402
3,KNN(3),3,51600,0.9274696351541925
3,KNN(5),3,51600,0.9524755019007344
3,KNN(7),3,51600,0.9590359975886309
3,KNN(9),3,51600,0.9586001387517621
3,DT,3,51600,0.7478193785248987
3,ANN,3,51600,0.9058069180298757
3,RF,3,51600,0.9663293021691571
3,VF(hard),3,51600,0.942062802117367
3,VF(soft),3,51600,0.8897817515478994
3,LR,3,55800,0.7446309790892992
3,SVM,3,55800,0.7372160476075355
3,KNN(1),3,55800,0.8554758344927942
3,KNN(3),3,55800,0.9263648034256465
3,KNN(5),3,55800,0.9525862976607019
3,KNN(7),3,55800,0.9592528769239279
3,KNN(9),3,55800,0.9598210240543795
3,DT,3,55800,0.7373942748855981
3,ANN,3,55800,0.9108693396871225
3,RF,3,55800,0.9644375078179276
3,VF(hard),3,55800,0.936982564522151
3,VF(soft),3,55800,0.8201088622381699
3,LR,3,60000,0.739776228762151
3,SVM,3,60000,0.7483939248037279
3,KNN(1),3,60000,0.8523796693614192
3,KNN(3),3,60000,0.9273592232965063
3,KNN(5),3,60000,0.951481568856734
3,KNN(7),3,60000,0.9600277163686958
3,KNN(9),3,60000,0.9593760848988765
3,DT,3,60000,0.7391398488075273
3,ANN,3,60000,0.9142760703585525
3,RF,3,60000,0.9646594032520203
3,VF(hard),3,60000,0.9429385004782271
3,VF(soft),3,60000,0.879329961488866
3,LR,4,18000,0.841979946631171
3,SVM,4,18000,0.8716935344064551
3,KNN(1),4,18000,0.9497132013679331
3,KNN(3),4,18000,0.9502954037376499
3,KNN(5),4,18000,0.9499677114696673
3,KNN(7),4,18000,0.9493085742092133
3,KNN(9),4,18000,0.9476448791143761
3,DT,4,18000,0.8132796214464618
3,ANN,4,18000,0.9439023692866795
3,RF,4,18000,0.9524370310270494
3,VF(hard),4,18000,0.9456207144749831
3,VF(soft),4,18000,0.8310527750646532
3,LR,4,22200,0.8171264161438548
3,SVM,4,22200,0.8408577459401083
3,KNN(1),4,22200,0.9104588941761024
3,KNN(3),4,22200,0.943839522991791
3,KNN(5),4,22200,0.9497317729555245
3,KNN(7),4,22200,0.9510639296453367
3,KNN(9),4,22200,0.9504149058330094
3,DT,4,22200,0.7686989544728592
3,ANN,4,22200,0.907803278419085
3,RF,4,22200,0.957213289678428
3,VF(hard),4,22200,0.9404958281397573
3,VF(soft),4,22200,0.892535942505292
3,LR,4,26400,0.7622757512413331
3,SVM,4,26400,0.7535744537297606
3,KNN(1),4,26400,0.8822563304448617
3,KNN(3),4,26400,0.9380641585121099
3,KNN(5),4,26400,0.9504943624541942
3,KNN(7),4,26400,0.9526194529596632
3,KNN(9),4,26400,0.9516308884736726
3,DT,4,26400,0.7597521163441634
3,ANN,4,26400,0.8901409397043524
3,RF,4,26400,0.9545476647514303
3,VF(hard),4,26400,0.9347531827981301
3,VF(soft),4,26400,0.8766068670015456
3,LR,4,30600,0.7206284423156185
3,SVM,4,30600,0.7926740182362825
3,KNN(1),4,30600,0.8648547745617547
3,KNN(3),4,30600,0.9312830432224332
3,KNN(5),4,30600,0.950155044998279
3,KNN(7),4,30600,0.9528321822272848
3,KNN(9),4,30600,0.9530713289851933
3,DT,4,30600,0.7496344546431298
3,ANN,4,30600,0.884126065280766
3,RF,4,30600,0.9572138056229316
3,VF(hard),4,30600,0.9332889058172751
3,VF(soft),4,30600,0.7987286591124279
3,LR,4,34800,0.7894758927346919
3,SVM,4,34800,0.7831204829462183
3,KNN(1),4,34800,0.854773408106423
3,KNN(3),4,34800,0.9276138601458356
3,KNN(5),4,34800,0.9488276401245442
3,KNN(7),4,34800,0.954824387111912
3,KNN(9),4,34800,0.9545021368370077
3,DT,4,34800,0.7370794820076184
3,ANN,4,34800,0.8979708752066498
3,RF,4,34800,0.9573269759368992
3,VF(hard),4,34800,0.9345985664672172
3,VF(soft),4,34800,0.766179465822829
3,LR,4,39000,0.7738666732153424
3,SVM,4,39000,0.7227912086544775
3,KNN(1),4,39000,0.8486930699324564
3,KNN(3),4,39000,0.9218303870924963
3,KNN(5),4,39000,0.9467125747720051
3,KNN(7),4,39000,0.9533777943216434
3,KNN(9),4,39000,0.9552655543946335
3,DT,4,39000,0.7299948959176131
3,ANN,4,39000,0.8886506442837888
3,RF,4,39000,0.9601054740327256
3,VF(hard),4,39000,0.9347700748164185
3,VF(soft),4,39000,0.8451799511713789
3,LR,4,43200,0.7885489725098433
3,SVM,4,43200,0.7247704471064039
3,KNN(1),4,43200,0.8392766419969467
3,KNN(3),4,43200,0.9167110263644651
3,KNN(5),4,43200,0.942925813126648
3,KNN(7),4,43200,0.9543787353843887
3,KNN(9),4,43200,0.9559336219598283
3,DT,4,43200,0.7145802092881545
3,ANN,4,43200,0.8963874382354916
3,RF,4,43200,0.9614421769640498
3,VF(hard),4,43200,0.9299118620217816
3,VF(soft),4,43200,0.8585282259463554
3,LR,4,47400,0.6685310202612004
3,SVM,4,47400,0.7022992790319252
3,KNN(1),4,47400,0.8319622811973003
3,KNN(3),4,47400,0.9117014433544882
3,KNN(5),4,47400,0.9420390532109203
3,KNN(7),4,47400,0.9526051816531795
3,KNN(9),4,47400,0.9556003178702152
3,DT,4,47400,0.7143251164609606
3,ANN,4,47400,0.8997533012673942
3,RF,4,47400,0.9631129042943747
3,VF(hard),4,47400,0.9321021985009494
3,VF(soft),4,47400,0.8748620497670077
3,LR,4,51600,0.5733040956511757
3,SVM,4,51600,0.7329361114244421
3,KNN(1),4,51600,0.8253131287394511
3,KNN(3),4,51600,0.9075839056629955
3,KNN(5),4,51600,0.9406940288316025
3,KNN(7),4,51600,0.953816890781876
3,KNN(9),4,51600,0.9547201007608387
3,DT,4,51600,0.7175534139314721
3,ANN,4,51600,0.8945849424984185
3,RF,4,51600,0.9613343801402943
3,VF(hard),4,51600,0.9035453170703371
3,VF(soft),4,51600,0.871479893034838
3,LR,4,55800,0.700115536451804
3,SVM,4,55800,0.7808663136300574
3,KNN(1),4,55800,0.8224611727577585
3,KNN(3),4,55800,0.90580855387185
3,KNN(5),4,55800,0.9406913162971481
3,KNN(7),4,55800,0.9525854942526503
3,KNN(9),4,55800,0.9559356913915217
3,DT,4,55800,0.7183035722478445
3,ANN,4,55800,0.9005978530547315
3,RF,4,55800,0.962883736253528
3,VF(hard),4,55800,0.9272913894714477
3,VF(soft),4,55800,0.8133768395681376
3,LR,4,60000,0.765754621664649
3,SVM,4,60000,0.7459706281348735
3,KNN(1),4,60000,0.8196977355256804
3,KNN(3),4,60000,0.9059221532825797
3,KNN(5),4,60000,0.9380288365641575
3,KNN(7),4,60000,0.9526920728200717
3,KNN(9),4,60000,0.9556010335142118
3,DT,4,60000,0.7128419247301395
3,ANN,4,60000,0.9064417485554898
3,RF,4,60000,0.9651131296309998
3,VF(hard),4,60000,0.9394311785193371
3,VF(soft),4,60000,0.7550825736663818
3,LR,5,18000,0.841979946631171
3,SVM,5,18000,0.8716935344064551
3,KNN(1),5,18000,0.9497132013679331
3,KNN(3),5,18000,0.9502954037376499
3,KNN(5),5,18000,0.9499677114696673
3,KNN(7),5,18000,0.9493085742092133
3,KNN(9),5,18000,0.9476448791143761
3,DT,5,18000,0.8132796214464618
3,ANN,5,18000,0.9439023692866795
3,RF,5,18000,0.9524370310270494
3,VF(hard),5,18000,0.9456207144749831
