seed,model,malicious,dataset_len,mcc
3,VF(soft),17,43200,0.2911947454776771
3,LR,17,47400,0.23950543770306418
3,SVM,17,47400,0.21171275004280507
3,KNN(1),17,47400,0.3988235172560407
3,KNN(3),17,47400,0.3862943085232084
3,KNN(5),17,47400,0.3819958710149296
3,KNN(7),17,47400,0.3696554957987876
3,KNN(9),17,47400,0.36727902631688797
3,DT,17,47400,0.3505101880846226
3,ANN,17,47400,0.2157305957485525
3,RF,17,47400,0.31635338626183196
3,VF(hard),17,47400,0.5062608682683865
3,VF(soft),17,47400,0.3311120615945504
3,LR,17,51600,0.3180832331941364
3,SVM,17,51600,0.3813481224101919
3,KNN(1),17,51600,0.3686973855980691
3,KNN(3),17,51600,0.3423384387601968
3,KNN(5),17,51600,0.33238576127229613
3,KNN(7),17,51600,0.31760954599723584
3,KNN(9),17,51600,0.30710550817271876
3,DT,17,51600,0.33139769552063014
3,ANN,17,51600,0.37191862425656297
3,RF,17,51600,0.21740159985627291
3,VF(hard),17,51600,0.4430069370020421
3,VF(soft),17,51600,0.31339365522315854
3,LR,17,55800,0.18887446126897459
3,SVM,17,55800,0.17220152081762724
3,KNN(1),17,55800,0.34646903885427743
3,KNN(3),17,55800,0.3067588561865178
3,KNN(5),17,55800,0.2909852133299434
3,KNN(7),17,55800,0.2726619547070683
3,KNN(9),17,55800,0.2501787277339256
3,DT,17,55800,0.30316653758475076
3,ANN,17,55800,0.17259217882912692
3,RF,17,55800,0.14801645212995643
3,VF(hard),17,55800,0.33353884553168894
3,VF(soft),17,55800,0.22247777116928624
3,LR,17,60000,0.2014949930495702
3,SVM,17,60000,0.2525921479443161
3,KNN(1),17,60000,0.3285870162026416
3,KNN(3),17,60000,0.2786252396936918
3,KNN(5),17,60000,0.2582130644562682
3,KNN(7),17,60000,0.2332375782274616
3,KNN(9),17,60000,0.20946000180556454
3,DT,17,60000,0.30452479754870176
3,ANN,17,60000,0.21800044888838235
3,RF,17,60000,0.07542186624649187
3,VF(hard),17,60000,0.2902575081137663
3,VF(soft),17,60000,0.2251589609039916
3,LR,18,18000,0.841979946631171
3,SVM,18,18000,0.8716935344064551
3,KNN(1),18,18000,0.9497132013679331
3,KNN(3),18,18000,0.9502954037376499
3,KNN(5),18,18000,0.9499677114696673
3,KNN(7),18,18000,0.9493085742092133
3,KNN(9),18,18000,0.9476448791143761
3,DT,18,18000,0.8132796214464618
3,ANN,18,18000,0.9463214222248075
3,RF,18,18000,0.9524370310270494
3,VF(hard),18,18000,0.9456207144749831
3,VF(soft),18,18000,0.8310527750646532
3,LR,18,22200,0.6685798173788807
3,SVM,18,22200,0.5775591883489591
3,KNN(1),18,22200,0.759200247908575
3,KNN(3),18,22200,0.8467294877972624
3,KNN(5),18,22200,0.8905938397261027
3,KNN(7),18,22200,0.9103712368746513
3,KNN(9),18,22200,0.9203943857767447
3,DT,18,22200,0.654774683793595
3,ANN,18,22200,0.8275368817824337
3,RF,18,22200,0.9486744550978025
3,VF(hard),18,22200,0.9038445204169916
3,VF(soft),18,22200,0.7977772179973948
3,LR,18,26400,0.5570361776911854
3,SVM,18,26400,0.6052937172011176
3,KNN(1),18,26400,0.6319251450586907
3,KNN(3),18,26400,0.7194973012549604
3,KNN(5),18,26400,0.7723029646620269
3,KNN(7),18,26400,0.8048766171625309
3,KNN(9),18,26400,0.8306524897684772
3,DT,18,26400,0.5403361627366429
3,ANN,18,26400,0.7681634472162752
3,RF,18,26400,0.915622161244637
3,VF(hard),18,26400,0.8530531605119099
3,VF(soft),18,26400,0.5774266360753466
3,LR,18,30600,0.444251638129124
3,SVM,18,30600,0.5097886573724283
3,KNN(1),18,30600,0.5568099414375847
3,KNN(3),18,30600,0.6131723163524441
3,KNN(5),18,30600,0.6578204231559798
3,KNN(7),18,30600,0.6808647665144181
3,KNN(9),18,30600,0.7061093628782448
3,DT,18,30600,0.4703128220278014
3,ANN,18,30600,0.7408284507041498
3,RF,18,30600,0.8224859291096239
3,VF(hard),18,30600,0.7769485567853781
3,VF(soft),18,30600,0.5346512349027497
3,LR,18,34800,0.3782921188772708
3,SVM,18,34800,0.2935398833568907
3,KNN(1),18,34800,0.49489945021528936
3,KNN(3),18,34800,0.5200352489789284
3,KNN(5),18,34800,0.5446102674989362
3,KNN(7),18,34800,0.5566086282343203
3,KNN(9),18,34800,0.5741830892735427
3,DT,18,34800,0.4189529449039791
3,ANN,18,34800,0.5782513481731743
3,RF,18,34800,0.6603757582562721
3,VF(hard),18,34800,0.6514311988926419
3,VF(soft),18,34800,0.4577712145416706
3,LR,18,39000,0.3501421657390883
3,SVM,18,39000,0.3225060123434869
3,KNN(1),18,39000,0.4403045720068906
3,KNN(3),18,39000,0.4499921699021539
3,KNN(5),18,39000,0.45615765158437105
3,KNN(7),18,39000,0.4582880134677124
3,KNN(9),18,39000,0.46325600795074434
3,DT,18,39000,0.37250506484793533
3,ANN,18,39000,0.4185022513451777
3,RF,18,39000,0.47574695318403576
3,VF(hard),18,39000,0.6077288847970204
3,VF(soft),18,39000,0.4125299808325062
3,LR,18,43200,0.2930530955414003
3,SVM,18,43200,0.190829703849248
3,KNN(1),18,43200,0.40332562770413766
3,KNN(3),18,43200,0.38922127617831287
3,KNN(5),18,43200,0.3857003999820164
3,KNN(7),18,43200,0.37616438299752536
3,KNN(9),18,43200,0.370710800391128
3,DT,18,43200,0.34462036179606415
3,ANN,18,43200,0.3393597061303571
3,RF,18,43200,0.31679575862579973
3,VF(hard),18,43200,0.5345546138805266
3,VF(soft),18,43200,0.24362585656121427
3,LR,18,47400,0.18995724582499687
3,SVM,18,47400,0.23347470951622867
3,KNN(1),18,47400,0.366006691236765
3,KNN(3),18,47400,0.3398760975446935
3,KNN(5),18,47400,0.32202962176297867
3,KNN(7),18,47400,0.30551319272407995
3,KNN(9),18,47400,0.2945882365719623
3,DT,18,47400,0.31491362779698834
3,ANN,18,47400,0.24833431566036404
3,RF,18,47400,0.19714797062433922
3,VF(hard),18,47400,0.30676631318144815
3,VF(soft),18,47400,0.22192440257419294
3,LR,18,51600,0.1070552989367411
3,SVM,18,51600,0.1492899683362077
3,KNN(1),18,51600,0.3346778273969969
3,KNN(3),18,51600,0.2969640360998513
3,KNN(5),18,51600,0.27331820846377797
3,KNN(7),18,51600,0.25301554572637347
3,KNN(9),18,51600,0.23776351675075047
3,DT,18,51600,0.29966790330171333
3,ANN,18,51600,0.14559035257317707
3,RF,18,51600,0.10622764794857968
3,VF(hard),18,51600,0.24544224198122933
3,VF(soft),18,51600,0.13818058519410364
3,LR,18,55800,0.29246817138421966
3,SVM,18,55800,0.21520353604440084
3,KNN(1),18,55800,0.3110273748780173
3,KNN(3),18,55800,0.25860484898553604
3,KNN(5),18,55800,0.22915824620628372
3,KNN(7),18,55800,0.20419633494599113
3,KNN(9),18,55800,0.17995480778740622
3,DT,18,55800,0.2800614873030052
3,ANN,18,55800,0.14566522759157044
3,RF,18,55800,0.04774379206144416
3,VF(hard),18,55800,0.33819739165637847
3,VF(soft),18,55800,0.1595732861967981
3,LR,18,60000,0.16871182378116253
3,SVM,18,60000,0.2128764967045586
3,KNN(1),18,60000,0.29059181015333246
3,KNN(3),18,60000,0.22715152156361954
3,KNN(5),18,60000,0.1947085850286549
3,KNN(7),18,60000,0.1666342323855469
3,KNN(9),18,60000,0.13385401123521207
3,DT,18,60000,0.26236706384895786
3,ANN,18,60000,0.0852663039758315
3,RF,18,60000,0.0016301455246423109
3,VF(hard),18,60000,0.18530669793547783
3,VF(soft),18,60000,0.15133316442527153
3,LR,19,18000,0.841979946631171
3,SVM,19,18000,0.8716935344064551
3,KNN(1),19,18000,0.9497132013679331
3,KNN(3),19,18000,0.9502954037376499
3,KNN(5),19,18000,0.9499677114696673
3,KNN(7),19,18000,0.9493085742092133
3,KNN(9),19,18000,0.9476448791143761
3,DT,19,18000,0.8132796214464618
3,ANN,19,18000,0.9463214222248075
3,RF,19,18000,0.9524370310270494
3,VF(hard),19,18000,0.9456207144749831
3,VF(soft),19,18000,0.8310527750646532
3,LR,19,22200,0.6674849160213586
3,SVM,19,22200,0.6674628117065785
3,KNN(1),19,22200,0.7482026749555074
3,KNN(3),19,22200,0.8330468260779732
3,KNN(5),19,22200,0.8784824518497659
3,KNN(7),19,22200,0.9016967341953124
3,KNN(9),19,22200,0.9130443954583349
3,DT,19,22200,0.638016297097016
3,ANN,19,22200,0.8048300550969214
3,RF,19,22200,0.9457821267953631
3,VF(hard),19,22200,0.9009796172266447
3,VF(soft),19,22200,0.779378272503027
3,LR,19,26400,0.4920091328642369
3,SVM,19,26400,0.5536899701154857
3,KNN(1),19,26400,0.6182606175825138
3,KNN(3),19,26400,0.6925914602827606
3,KNN(5),19,26400,0.7424296367989224
3,KNN(7),19,26400,0.7749874510770756
3,KNN(9),19,26400,0.8032168073880441
3,DT,19,26400,0.5309900005526822
3,ANN,19,26400,0.7277475959242277
3,RF,19,26400,0.9078801971773491
3,VF(hard),19,26400,0.8238489226193684
3,VF(soft),19,26400,0.588798540080813
3,LR,19,30600,0.5232435417461998
3,SVM,19,30600,0.369834281169308
3,KNN(1),19,30600,0.5357796870403481
3,KNN(3),19,30600,0.5771645905864974
3,KNN(5),19,30600,0.6136937387950386
3,KNN(7),19,30600,0.6339262852654052
3,KNN(9),19,30600,0.6561864082113721
3,DT,19,30600,0.45607500526814493
3,ANN,19,30600,0.7004291666313067
3,RF,19,30600,0.7711620890063814
3,VF(hard),19,30600,0.7699177611301017
3,VF(soft),19,30600,0.5062756790213045
3,LR,19,34800,0.32898282333023976
3,SVM,19,34800,0.3787412885200382
3,KNN(1),19,34800,0.4747466573731855
3,KNN(3),19,34800,0.4819096809685277
3,KNN(5),19,34800,0.4938149673107453
3,KNN(7),19,34800,0.5063275152145944
3,KNN(9),19,34800,0.5159875825435326
3,DT,19,34800,0.3828635831267072
3,ANN,19,34800,0.5129984848995666
3,RF,19,34800,0.5680021647896545
3,VF(hard),19,34800,0.5315938252245864
3,VF(soft),19,34800,0.37818387135308845
3,LR,19,39000,0.24571548814585567
3,SVM,19,39000,0.3261725020750224
3,KNN(1),19,39000,0.41950250554422885
3,KNN(3),19,39000,0.4077638213277592
3,KNN(5),19,39000,0.4048776307772409
3,KNN(7),19,39000,0.3986845758048098
3,KNN(9),19,39000,0.39808618477108326
3,DT,19,39000,0.35267787200153067
3,ANN,19,39000,0.48968249948939296
3,RF,19,39000,0.3619876626470441
3,VF(hard),19,39000,0.42927013607313746
3,VF(soft),19,39000,0.21376010582664803
3,LR,19,43200,0.225031127615383
3,SVM,19,43200,0.25552241471749204
3,KNN(1),19,43200,0.3786087979335429
3,KNN(3),19,43200,0.3437602159356597
3,KNN(5),19,43200,0.3276572146576568
3,KNN(7),19,43200,0.31221227718299693
3,KNN(9),19,43200,0.2994421933427226
3,DT,19,43200,0.32232896399534033
3,ANN,19,43200,0.11459438060696171
3,RF,19,43200,0.2029204886537483
3,VF(hard),19,43200,0.35502778749606345
3,VF(soft),19,43200,0.29720599609268517
3,LR,19,47400,0.19582736527601385
3,SVM,19,47400,0.16897279673353238
3,KNN(1),19,47400,0.3387434016222741
3,KNN(3),19,47400,0.2929757054866375
3,KNN(5),19,47400,0.26530637143275676
3,KNN(7),19,47400,0.2439783040621125
3,KNN(9),19,47400,0.22476159816339208
3,DT,19,47400,0.2880285076915912
3,ANN,19,47400,0.1339228483328142
3,RF,19,47400,0.09827095556228142
3,VF(hard),19,47400,0.21983096255564283
3,VF(soft),19,47400,0.22433290578021906
3,LR,19,51600,0.15646179568847185
3,SVM,19,51600,0.12946470675445065
3,KNN(1),19,51600,0.3061676672341996
3,KNN(3),19,51600,0.2511373690089819
3,KNN(5),19,51600,0.22025333299093275
3,KNN(7),19,51600,0.19139006109357068
3,KNN(9),19,51600,0.1711601276531532
3,DT,19,51600,0.2577749638779243
3,ANN,19,51600,0.1876675502148128
3,RF,19,51600,0.029721367504234916
3,VF(hard),19,51600,0.2377334115017374
3,VF(soft),19,51600,0.1533481414048301
3,LR,19,55800,0.09388576077371236
3,SVM,19,55800,0.17471740126001045
3,KNN(1),19,55800,0.2800701525717439
3,KNN(3),19,55800,0.21156879260785677
3,KNN(5),19,55800,0.17358597184705307
3,KNN(7),19,55800,0.14326004621194102
3,KNN(9),19,55800,0.11693180458222452
3,DT,19,55800,0.23832817796380576
3,ANN,19,55800,-0.0061856473168396256
3,RF,19,55800,-0.009682140949941522
3,VF(hard),19,55800,0.13002455388127193
3,VF(soft),19,55800,0.10651346413733334
3,LR,19,60000,0.09104596855178752
3,SVM,19,60000,0.17517412093942591
3,KNN(1),19,60000,0.2581955254633689
3,KNN(3),19,60000,0.18056331671520515
3,KNN(5),19,60000,0.13781286690987002
3,KNN(7),19,60000,0.10490266551580182
3,KNN(9),19,60000,0.07423362278456107
3,DT,19,60000,0.23517226223748458
3,ANN,19,60000,-0.04753173879985962
3,RF,19,60000,-0.043660737184690414
3,VF(hard),19,60000,0.14524369170664692
3,VF(soft),19,60000,0.10971551670643294
3,LR,20,18000,0.841979946631171
3,SVM,20,18000,0.8716935344064551
3,KNN(1),20,18000,0.9497132013679331
3,KNN(3),20,18000,0.9502954037376499
3,KNN(5),20,18000,0.9499677114696673
3,KNN(7),20,18000,0.9493085742092133
3,KNN(9),20,18000,0.9476448791143761
3,DT,20,18000,0.8132796214464618
3,ANN,20,18000,0.9463214222248075
3,RF,20,18000,0.9524370310270494
3,VF(hard),20,18000,0.9456207144749831
3,VF(soft),20,18000,0.8310527750646532
3,LR,20,22200,0.6489505187515255
3,SVM,20,22200,0.6495580843638704
3,KNN(1),20,22200,0.7382952729140777
3,KNN(3),20,22200,0.8232610135631881
3,KNN(5),20,22200,0.8709170293487407
3,KNN(7),20,22200,0.8951400697942387
3,KNN(9),20,22200,0.907375935467545
3,DT,20,22200,0.6346738401679716
3,ANN,20,22200,0.7964300551680238
3,RF,20,22200,0.9465634130305411
3,VF(hard),20,22200,0.8895451726076221
3,VF(soft),20,22200,0.8110224542556056
3,LR,20,26400,0.4775934783827242
3,SVM,20,26400,0.5660794111114705
3,KNN(1),20,26400,0.6005749646809185
3,KNN(3),20,26400,0.6712534360813185
3,KNN(5),20,26400,0.7191844279633975
3,KNN(7),20,26400,0.7504129459973369
3,KNN(9),20,26400,0.7778515101039432
3,DT,20,26400,0.5140698736231075
3,ANN,20,26400,0.7040869408948707
3,RF,20,26400,0.8898731618965005
3,VF(hard),20,26400,0.8179670795494726
3,VF(soft),20,26400,0.4869835471101524
3,LR,20,30600,0.44259707651413743
3,SVM,20,30600,0.46982340400398137
3,KNN(1),20,30600,0.5126613422211168
3,KNN(3),20,30600,0.5473765656010007
3,KNN(5),20,30600,0.5770104981421809
3,KNN(7),20,30600,0.5931396538817367
3,KNN(9),20,30600,0.6110271300530719
3,DT,20,30600,0.439376623479226
3,ANN,20,30600,0.6702167321003686
3,RF,20,30600,0.7146452704150335
3,VF(hard),20,30600,0.7157982529456645
3,VF(soft),20,30600,0.40902297329346055
3,LR,20,34800,0.3681083313055518
3,SVM,20,34800,0.2662724006140861
3,KNN(1),20,34800,0.4466425017121312
3,KNN(3),20,34800,0.44322125569100657
3,KNN(5),20,34800,0.4474777040139693
3,KNN(7),20,34800,0.4533425321795246
3,KNN(9),20,34800,0.4536421592650163
3,DT,20,34800,0.3709091486701195
3,ANN,20,34800,0.5069136345085964
3,RF,20,34800,0.47281107258080574
3,VF(hard),20,34800,0.5498477097766226
3,VF(soft),20,34800,0.40254413979830495
3,LR,20,39000,0.3524414596486491
3,SVM,20,39000,0.19442845786416466
3,KNN(1),20,39000,0.38695057814421113
3,KNN(3),20,39000,0.3658619911450291
3,KNN(5),20,39000,0.3519888775369117
3,KNN(7),20,39000,0.33790761382718515
3,KNN(9),20,39000,0.3278702046221695
3,DT,20,39000,0.32260511021377214
3,ANN,20,39000,0.41616470373634584
3,RF,20,39000,0.2582141311761515
3,VF(hard),20,39000,0.4734730732552913
3,VF(soft),20,39000,0.31768280722375514
3,LR,20,43200,0.22680163503431863
3,SVM,20,43200,0.3005512369855793
3,KNN(1),20,43200,0.34374194891474963
3,KNN(3),20,43200,0.29808718588553706
3,KNN(5),20,43200,0.2748693261677073
3,KNN(7),20,43200,0.24990040995383203
3,KNN(9),20,43200,0.2306650710990144
3,DT,20,43200,0.29496462090886627
3,ANN,20,43200,0.21997185004982645
3,RF,20,43200,0.09760661466232691
3,VF(hard),20,43200,0.2573707782909852
3,VF(soft),20,43200,0.2090053302961788
3,LR,20,47400,0.1677898468749456
3,SVM,20,47400,0.11860858331091823
3,KNN(1),20,47400,0.3036646552578874
3,KNN(3),20,47400,0.24596392267177164
3,KNN(5),20,47400,0.21153634809656913
3,KNN(7),20,47400,0.18176127913281304
3,KNN(9),20,47400,0.15753522719761573
3,DT,20,47400,0.26039044413266377
3,ANN,20,47400,0.14241965593081346
3,RF,20,47400,0.021765223133387912
3,VF(hard),20,47400,0.23719183217223716
3,VF(soft),20,47400,0.11620537171451359
3,LR,20,51600,0.1673896252563794
3,SVM,20,51600,0.19758712245802823
3,KNN(1),20,51600,0.26920951864607234
3,KNN(3),20,51600,0.20258957362257896
3,KNN(5),20,51600,0.16448347654474627
3,KNN(7),20,51600,0.1299251664722497
3,KNN(9),20,51600,0.10703467869276719
3,DT,20,51600,0.2302293904226389
3,ANN,20,51600,0.05823549315294313
3,RF,20,51600,-0.02047749046657258
3,VF(hard),20,51600,0.18661658717802318
3,VF(soft),20,51600,0.11545882838854575
3,LR,20,55800,0.11568295210060356
3,SVM,20,55800,0.18641142838836128
3,KNN(1),20,55800,0.2417681039490347
3,KNN(3),20,55800,0.1636800664274948
3,KNN(5),20,55800,0.12011929700400112
3,KNN(7),20,55800,0.08622720687868426
3,KNN(9),20,55800,0.06068875360568533
3,DT,20,55800,0.2227934161662946
3,ANN,20,55800,-0.010349591621591466
3,RF,20,55800,-0.05157187661205637
3,VF(hard),20,55800,0.11178405471330996
3,VF(soft),20,55800,0.09291180280072472
3,LR,20,60000,0.10732837022581918
3,SVM,20,60000,0.0759469069320587
3,KNN(1),20,60000,0.2185543144882741
3,KNN(3),20,60000,0.13322845189905347
3,KNN(5),20,60000,0.08802163787513431
3,KNN(7),20,60000,0.051116613672108735
3,KNN(9),20,60000,0.02467114028691885
3,DT,20,60000,0.18794196048978287
3,ANN,20,60000,-0.0533182666764902
3,RF,20,60000,-0.07036039742976682
3,VF(hard),20,60000,0.07738047311637765
3,VF(soft),20,60000,0.08620874176337268
7,LR,0,18000,0.8572484021588525
7,SVM,0,18000,0.8511021110678794
7,KNN(1),0,18000,0.9497132013679331
7,KNN(3),0,18000,0.9502954037376499
7,KNN(5),0,18000,0.9499677114696673
7,KNN(7),0,18000,0.9493085742092133
7,KNN(9),0,18000,0.9476448791143761
7,DT,0,18000,0.816270346779201
7,ANN,0,18000,0.9371653284441657
7,RF,0,18000,0.9521039375525074
7,VF(hard),0,18000,0.947697532536121
7,VF(soft),0,18000,0.8396394807442261
7,LR,0,22200,0.8735321257721382
7,SVM,0,22200,0.8675319209343593
7,KNN(1),0,22200,0.9519257350272035
7,KNN(3),0,22200,0.9528445026876841
7,KNN(5),0,22200,0.9527361950145069
7,KNN(7),0,22200,0.9531754196766958
7,KNN(9),0,22200,0.951517918602585
7,DT,0,22200,0.8211728113981102
7,ANN,0,22200,0.9404615355825447
7,RF,0,22200,0.9568807403519143
7,VF(hard),0,22200,0.9504580431710878
7,VF(soft),0,22200,0.9105831715836311
7,LR,0,26400,0.8781173896337231
7,SVM,0,26400,0.8632440492581569
7,KNN(1),0,26400,0.9556928467599319
7,KNN(3),0,26400,0.9566105540523256
7,KNN(5),0,26400,0.9552789734600503
7,KNN(7),0,26400,0.9558297415783625
7,KNN(9),0,26400,0.9544038626592387
7,DT,0,26400,0.8296217024785767
7,ANN,0,26400,0.9479142812693403
7,RF,0,26400,0.9568824222739309
7,VF(hard),0,26400,0.9529216993233047
7,VF(soft),0,26400,0.8874713877516861
7,LR,0,30600,0.8569726491540609
7,SVM,0,30600,0.8879133014182183
7,KNN(1),0,30600,0.957688431469118
7,KNN(3),0,30600,0.9591541280874135
7,KNN(5),0,30600,0.9584893295876478
7,KNN(7),0,30600,0.9574920988028108
7,KNN(9),0,30600,0.9563842683642468
7,DT,0,30600,0.8422882676013039
7,ANN,0,30600,0.9447872884185713
7,RF,0,30600,0.9595472936323277
7,VF(hard),0,30600,0.955949838011752
7,VF(soft),0,30600,0.8598277809307902
7,LR,0,34800,0.867107872465301
7,SVM,0,34800,0.862977403429063
7,KNN(1),0,34800,0.9597926523962381
7,KNN(3),0,34800,0.9620335267610004
7,KNN(5),0,34800,0.9613682278500698
7,KNN(7),0,34800,0.9599291639371289
7,KNN(9),0,34800,0.9576022665605373
7,DT,0,34800,0.8439583727263402
7,ANN,0,34800,0.9556862265392665
7,RF,0,34800,0.9607688348280793
7,VF(hard),0,34800,0.9601320454111537
7,VF(soft),0,34800,0.824096447690951
7,LR,0,39000,0.8644645942938262
7,SVM,0,39000,0.8637585367100755
7,KNN(1),0,39000,0.961237810879216
7,KNN(3),0,39000,0.9624769266550167
7,KNN(5),0,39000,0.9616979176408136
7,KNN(7),0,39000,0.9608150096513356
7,KNN(9),0,39000,0.9594817966062565
7,DT,0,39000,0.8475013325375943
7,ANN,0,39000,0.9610090852577641
7,RF,0,39000,0.9622148950364987
7,VF(hard),0,39000,0.9628004573575659
7,VF(soft),0,39000,0.9334711212441854
7,LR,0,43200,0.8825724813646824
7,SVM,0,43200,0.8459399773445417
7,KNN(1),0,43200,0.9614571328484697
7,KNN(3),0,43200,0.963141258516282
7,KNN(5),0,43200,0.9615848738688308
7,KNN(7),0,43200,0.9619235399801339
7,KNN(9),0,43200,0.9600412060969812
7,DT,0,43200,0.8534010446336101
7,ANN,0,43200,0.9581046671449754
7,RF,0,43200,0.9634347747768459
7,VF(hard),0,43200,0.9578993818334676
7,VF(soft),0,43200,0.8726598596798213
7,LR,0,47400,0.8765552498263213
7,SVM,0,47400,0.8764782285403959
7,KNN(1),0,47400,0.9622318757028453
7,KNN(3),0,47400,0.9635845197103458
7,KNN(5),0,47400,0.9625846081958004
7,KNN(7),0,47400,0.961587863553581
7,KNN(9),0,47400,0.9604836844138681
7,DT,0,47400,0.8561799951092322
7,ANN,0,47400,0.960999441813528
7,RF,0,47400,0.9643238670686853
7,VF(hard),0,47400,0.9611224095758136
7,VF(soft),0,47400,0.9020184321745232
7,LR,0,51600,0.8631319129858854
7,SVM,0,51600,0.8848169527147604
7,KNN(1),0,51600,0.9634543186415868
7,KNN(3),0,51600,0.9651338874311876
7,KNN(5),0,51600,0.9630262787774831
7,KNN(7),0,51600,0.9631386903411735
7,KNN(9),0,51600,0.9609269321287932
7,DT,0,51600,0.8558531837402303
7,ANN,0,51600,0.9631177529628832
7,RF,0,51600,0.9672137552592066
7,VF(hard),0,51600,0.9598236558037767
7,VF(soft),0,51600,0.9209936480408999
7,LR,0,55800,0.8603014332195238
7,SVM,0,55800,0.8688043093294355
7,KNN(1),0,55800,0.9648942608657889
7,KNN(3),0,55800,0.9663539146373739
7,KNN(5),0,55800,0.9650214506304221
7,KNN(7),0,55800,0.9648001381321687
7,KNN(9),0,55800,0.9625900855579766
7,DT,0,55800,0.8627382315178342
7,ANN,0,55800,0.960792536066295
7,RF,0,55800,0.9652124526084006
7,VF(hard),0,55800,0.9651160249192376
7,VF(soft),0,55800,0.9310718651153537
7,LR,0,60000,0.8668786403481824
7,SVM,0,60000,0.8700033016944042
7,KNN(1),0,60000,0.9656704848539769
7,KNN(3),0,60000,0.9672391582007852
7,KNN(5),0,60000,0.9653545070475599
7,KNN(7),0,60000,0.9660215456605357
7,KNN(9),0,60000,0.9621477773030105
7,DT,0,60000,0.8630728262000739
7,ANN,0,60000,0.963551167541506
7,RF,0,60000,0.9644368381937026
7,VF(hard),0,60000,0.9647893623633006
7,VF(soft),0,60000,0.9064812380453448
7,LR,1,18000,0.8572484021588525
7,SVM,1,18000,0.8511021110678794
7,KNN(1),1,18000,0.9497132013679331
7,KNN(3),1,18000,0.9502954037376499
7,KNN(5),1,18000,0.9499677114696673
7,KNN(7),1,18000,0.9493085742092133
7,KNN(9),1,18000,0.9476448791143761
7,DT,1,18000,0.816270346779201
7,ANN,1,18000,0.9371653284441657
7,RF,1,18000,0.9521039375525074
7,VF(hard),1,18000,0.947697532536121
7,VF(soft),1,18000,0.8396394807442261
7,LR,1,22200,0.8389370235051978
7,SVM,1,22200,0.8405473996832609
7,KNN(1),1,22200,0.9405887335842962
7,KNN(3),1,22200,0.9520651714215285
7,KNN(5),1,22200,0.9524003714228599
7,KNN(7),1,22200,0.9532880045726817
7,KNN(9),1,22200,0.9511861740737615
7,DT,1,22200,0.8107163512406059
7,ANN,1,22200,0.916115542843716
7,RF,1,22200,0.957435202059118
7,VF(hard),1,22200,0.9487872714605723
7,VF(soft),1,22200,0.815705852175393
7,LR,1,26400,0.8207799459175374
7,SVM,1,26400,0.8326548586597342
7,KNN(1),1,26400,0.9381334599025148
7,KNN(3),1,26400,0.9552798196683766
7,KNN(5),1,26400,0.9550542600691426
7,KNN(7),1,26400,0.9558312306555347
7,KNN(9),1,26400,0.9540722507576924
7,DT,1,26400,0.8168186471476461
7,ANN,1,26400,0.9303651114461199
7,RF,1,26400,0.9586587667360003
7,VF(hard),1,26400,0.9483244298195099
7,VF(soft),1,26400,0.8762291487350122
7,LR,1,30600,0.8337073350577371
7,SVM,1,30600,0.8488660885855951
7,KNN(1),1,30600,0.9357925752611709
7,KNN(3),1,30600,0.9570495924862435
7,KNN(5),1,30600,0.9578229218571965
7,KNN(7),1,30600,0.9576029616937447
7,KNN(9),1,30600,0.9559410936040453
7,DT,1,30600,0.8123861345714689
7,ANN,1,30600,0.9247082577289643
7,RF,1,30600,0.9597711239808373
7,VF(hard),1,30600,0.9492851393389684
7,VF(soft),1,30600,0.8410038050395862
7,LR,1,34800,0.7814306852369375
7,SVM,1,34800,0.8484031897549004
7,KNN(1),1,34800,0.9338926138491238
7,KNN(3),1,34800,0.959374850363746
7,KNN(5),1,34800,0.9603699461341221
7,KNN(7),1,34800,0.9599274238598763
7,KNN(9),1,34800,0.9576011769910275
7,DT,1,34800,0.8170442539226499
7,ANN,1,34800,0.9281215493245808
7,RF,1,34800,0.9613276578482981
7,VF(hard),1,34800,0.9494296635715335
7,VF(soft),1,34800,0.8879917339859164
7,LR,1,39000,0.8294335550464907
7,SVM,1,39000,0.8221817647582893
7,KNN(1),1,39000,0.9312306942451657
7,KNN(3),1,39000,0.9603738782727061
7,KNN(5),1,39000,0.9612546760008092
7,KNN(7),1,39000,0.9599266980993234
7,KNN(9),1,39000,0.9589269380870145
7,DT,1,39000,0.8210522275044414
7,ANN,1,39000,0.9244456606079112
7,RF,1,39000,0.9635499781689438
7,VF(hard),1,39000,0.9553476939268237
7,VF(soft),1,39000,0.9376008425610803
7,LR,1,43200,0.7844595748831834
7,SVM,1,43200,0.8258230988338605
7,KNN(1),1,43200,0.9279983003859261
7,KNN(3),1,43200,0.9608132308039732
7,KNN(5),1,43200,0.9610310859746175
7,KNN(7),1,43200,0.9614793372467423
7,KNN(9),1,43200,0.959598151050954
7,DT,1,43200,0.8137368628774602
7,ANN,1,43200,0.9404611257649927
7,RF,1,43200,0.9628799617234982
7,VF(hard),1,43200,0.9530554899500563
7,VF(soft),1,43200,0.8290233889650978
7,LR,1,47400,0.8274860474340732
7,SVM,1,47400,0.8357754955725685
7,KNN(1),1,47400,0.9264338634985344
7,KNN(3),1,47400,0.9599242063326497
7,KNN(5),1,47400,0.9623625401410275
7,KNN(7),1,47400,0.9610337244417204
7,KNN(9),1,47400,0.9599286020394213
7,DT,1,47400,0.8148342975629701
