seed,model,malicious,dataset_len,mcc
3,KNN(1),11,39000,0.8021761189865665
3,KNN(3),11,39000,0.9079332188055251
3,KNN(5),11,39000,0.9502960674366404
3,KNN(7),11,39000,0.9549456150456626
3,KNN(9),11,39000,0.9566065061740296
3,DT,11,39000,0.668128974572493
3,ANN,11,39000,0.8711418075125641
3,RF,11,39000,0.9604361544230875
3,VF(hard),11,39000,0.9151348683262841
3,VF(soft),11,39000,0.8681317019590988
3,LR,11,43200,0.7341215357516567
3,SVM,11,43200,0.701201139849908
3,KNN(1),11,43200,0.7889463950176931
3,KNN(3),11,43200,0.9012345938340257
3,KNN(5),11,43200,0.9495127525807846
3,KNN(7),11,43200,0.9573804707944734
3,KNN(9),11,43200,0.958824155323835
3,DT,11,43200,0.6731261669242148
3,ANN,11,43200,0.8834161855276329
3,RF,11,43200,0.9601014548480077
3,VF(hard),11,43200,0.9267591939410446
3,VF(soft),11,43200,0.8530644330656922
3,LR,11,47400,0.5690601947811882
3,SVM,11,47400,0.6856976632515449
3,KNN(1),11,47400,0.7858324560678047
3,KNN(3),11,47400,0.9015543032835969
3,KNN(5),11,47400,0.9496202065066842
3,KNN(7),11,47400,0.9564895029678917
3,KNN(9),11,47400,0.9586016967948285
3,DT,11,47400,0.6680144762929757
3,ANN,11,47400,0.8695780673995203
3,RF,11,47400,0.9611024066454402
3,VF(hard),11,47400,0.9162116502703281
3,VF(soft),11,47400,0.8055327848075569
3,LR,11,51600,0.5962981081537152
3,SVM,11,51600,0.7069048289437602
3,KNN(1),11,51600,0.7800478244774861
3,KNN(3),11,51600,0.8994696817293873
3,KNN(5),11,51600,0.9506205001519696
3,KNN(7),11,51600,0.9575981373982374
3,KNN(9),11,51600,0.9583774929461524
3,DT,11,51600,0.6709053630724382
3,ANN,11,51600,0.8904171616465475
3,RF,11,51600,0.9629907024829705
3,VF(hard),11,51600,0.9234986083858301
3,VF(soft),11,51600,0.8631292672859119
3,LR,11,55800,0.5759518108282176
3,SVM,11,55800,0.6242326692965319
3,KNN(1),11,55800,0.7765922687371707
3,KNN(3),11,55800,0.8992690263176788
3,KNN(5),11,55800,0.9501702828799748
3,KNN(7),11,55800,0.9588117336770418
3,KNN(9),11,55800,0.9598132974029145
3,DT,11,55800,0.6636544275250176
3,ANN,11,55800,0.8927218034427822
3,RF,11,55800,0.963102144371211
3,VF(hard),11,55800,0.9239389455936141
3,VF(soft),11,55800,0.893081461189394
3,LR,11,60000,0.7403712744489112
3,SVM,11,60000,0.5259944334458222
3,KNN(1),11,60000,0.7771473222847992
3,KNN(3),11,60000,0.8981436121492375
3,KNN(5),11,60000,0.9500569888112836
3,KNN(7),11,60000,0.9603674985770644
3,KNN(9),11,60000,0.9598144310013283
3,DT,11,60000,0.6573387788738011
3,ANN,11,60000,0.8881521879476412
3,RF,11,60000,0.9647698591658312
3,VF(hard),11,60000,0.9191676306819714
3,VF(soft),11,60000,0.8631320868736211
3,LR,12,18000,0.841979946631171
3,SVM,12,18000,0.8716935344064551
3,KNN(1),12,18000,0.9497132013679331
3,KNN(3),12,18000,0.9502954037376499
3,KNN(5),12,18000,0.9499677114696673
3,KNN(7),12,18000,0.9493085742092133
3,KNN(9),12,18000,0.9476448791143761
3,DT,12,18000,0.8132796214464618
3,ANN,12,18000,0.9439023692866795
3,RF,12,18000,0.9524370310270494
3,VF(hard),12,18000,0.9478472909477731
3,VF(soft),12,18000,0.831639503356643
3,LR,12,22200,0.7802295767151842
3,SVM,12,22200,0.7758449150509197
3,KNN(1),12,22200,0.8933477184324353
3,KNN(3),12,22200,0.9411077615835672
3,KNN(5),12,22200,0.951069974080607
3,KNN(7),12,22200,0.9506246988266909
3,KNN(9),12,22200,0.950629912008896
3,DT,12,22200,0.7572708537432828
3,ANN,12,22200,0.8748842431840719
3,RF,12,22200,0.9552178060038052
3,VF(hard),12,22200,0.9354266240125476
3,VF(soft),12,22200,0.8224612457285301
3,LR,12,26400,0.7368244968824936
3,SVM,12,26400,0.6620951386936011
3,KNN(1),12,26400,0.8498703177423682
3,KNN(3),12,26400,0.9282819644067646
3,KNN(5),12,26400,0.9527282695137044
3,KNN(7),12,26400,0.9542743347574687
3,KNN(9),12,26400,0.9532796903315097
3,DT,12,26400,0.7148139772837695
3,ANN,12,26400,0.86449338068579
3,RF,12,26400,0.9564360837559539
3,VF(hard),12,26400,0.9269267304320548
3,VF(soft),12,26400,0.8056331100304729
3,LR,12,30600,0.715729611835677
3,SVM,12,30600,0.710578759301578
3,KNN(1),12,30600,0.8156205718605444
3,KNN(3),12,30600,0.9179091950493471
3,KNN(5),12,30600,0.949399069649435
3,KNN(7),12,30600,0.9543839595875769
3,KNN(9),12,30600,0.9533903494831846
3,DT,12,30600,0.6882570704992071
3,ANN,12,30600,0.8707457632960673
3,RF,12,30600,0.9592131312685798
3,VF(hard),12,30600,0.9210527495034634
3,VF(soft),12,30600,0.8497175096442598
3,LR,12,34800,0.7179794142670788
3,SVM,12,34800,0.5860384232204618
3,KNN(1),12,34800,0.793725834118239
3,KNN(3),12,34800,0.9062198457169393
3,KNN(5),12,34800,0.9476227758476035
3,KNN(7),12,34800,0.9552725151652681
3,KNN(9),12,34800,0.9543871415668272
3,DT,12,34800,0.6693512617973385
3,ANN,12,34800,0.8685722633316424
3,RF,12,34800,0.9591041729968075
3,VF(hard),12,34800,0.9183452621723727
3,VF(soft),12,34800,0.8555992636664194
3,LR,12,39000,0.7132584469129479
3,SVM,12,39000,0.6748906075572694
3,KNN(1),12,39000,0.7740698329666889
3,KNN(3),12,39000,0.892694710001417
3,KNN(5),12,39000,0.9458378536727466
3,KNN(7),12,39000,0.9548291141336145
3,KNN(9),12,39000,0.9572664939151284
3,DT,12,39000,0.6603388215103977
3,ANN,12,39000,0.8582575284271204
3,RF,12,39000,0.9615487115904094
3,VF(hard),12,39000,0.9100004410511111
3,VF(soft),12,39000,0.787241766614085
3,LR,12,43200,0.6596370589268139
3,SVM,12,43200,0.6333675910992226
3,KNN(1),12,43200,0.7625109647883979
3,KNN(3),12,43200,0.8840168677546356
3,KNN(5),12,43200,0.9450777419229708
3,KNN(7),12,43200,0.9562754514687989
3,KNN(9),12,43200,0.9580499577337097
3,DT,12,43200,0.6506929642253495
3,ANN,12,43200,0.8636963336900106
3,RF,12,43200,0.9602193187584876
3,VF(hard),12,43200,0.9113972915131014
3,VF(soft),12,43200,0.7681038994493109
3,LR,12,47400,0.6339966948290734
3,SVM,12,47400,0.5696396898332354
3,KNN(1),12,47400,0.76050952785098
3,KNN(3),12,47400,0.8838017903184668
3,KNN(5),12,47400,0.9444051746430299
3,KNN(7),12,47400,0.9566044534377075
3,KNN(9),12,47400,0.9589347474680584
3,DT,12,47400,0.6478037016014047
3,ANN,12,47400,0.856672843575301
3,RF,12,47400,0.9622143074100139
3,VF(hard),12,47400,0.9055753293980165
3,VF(soft),12,47400,0.7702502500293511
3,LR,12,51600,0.6683436577965552
3,SVM,12,51600,0.728261603374246
3,KNN(1),12,51600,0.7578359540817211
3,KNN(3),12,51600,0.8818178882614526
3,KNN(5),12,51600,0.9437358653291709
3,KNN(7),12,51600,0.9566052571940864
3,KNN(9),12,51600,0.9579319364181161
3,DT,12,51600,0.6536815602977907
3,ANN,12,51600,0.8773219700595778
3,RF,12,51600,0.9621047228306328
3,VF(hard),12,51600,0.9129836318320691
3,VF(soft),12,51600,0.8158572182909336
3,LR,12,55800,0.6602150146587737
3,SVM,12,55800,0.5921269281321122
3,KNN(1),12,55800,0.7551659141891854
3,KNN(3),12,55800,0.8802921304975816
3,KNN(5),12,55800,0.9442876885823495
3,KNN(7),12,55800,0.9572731450836011
3,KNN(9),12,55800,0.959707792027818
3,DT,12,55800,0.6425931550909315
3,ANN,12,55800,0.8724951311256971
3,RF,12,55800,0.9626591972209065
3,VF(hard),12,55800,0.9067501635605864
3,VF(soft),12,55800,0.8501406378589778
3,LR,12,60000,0.5782074723400463
3,SVM,12,60000,0.6418558445835271
3,KNN(1),12,60000,0.7523823627726908
3,KNN(3),12,60000,0.8780741236819855
3,KNN(5),12,60000,0.9461766049519345
3,KNN(7),12,60000,0.9582665487957539
3,KNN(9),12,60000,0.9599304831959927
3,DT,12,60000,0.6440337975816133
3,ANN,12,60000,0.8934817858309478
3,RF,12,60000,0.9641023675234607
3,VF(hard),12,60000,0.9167314384677172
3,VF(soft),12,60000,0.8440109504249175
3,LR,13,18000,0.841979946631171
3,SVM,13,18000,0.8716935344064551
3,KNN(1),13,18000,0.9497132013679331
3,KNN(3),13,18000,0.9502954037376499
3,KNN(5),13,18000,0.9499677114696673
3,KNN(7),13,18000,0.9493085742092133
3,KNN(9),13,18000,0.9476448791143761
3,DT,13,18000,0.8132796214464618
3,ANN,13,18000,0.9439023692866795
3,RF,13,18000,0.9524370310270494
3,VF(hard),13,18000,0.9478472909477731
3,VF(soft),13,18000,0.831639503356643
3,LR,13,22200,0.7210770661550083
3,SVM,13,22200,0.7496294460041715
3,KNN(1),13,22200,0.8734262592063833
3,KNN(3),13,22200,0.9376748131049687
3,KNN(5),13,22200,0.9516287424424064
3,KNN(7),13,22200,0.9516325685322751
3,KNN(9),13,22200,0.9506372164424471
3,DT,13,22200,0.7415986834120034
3,ANN,13,22200,0.8669304312725632
3,RF,13,22200,0.9534380700904772
3,VF(hard),13,22200,0.9295403691999232
3,VF(soft),13,22200,0.86312991539873
3,LR,13,26400,0.6476684086985295
3,SVM,13,26400,0.7765322025509924
3,KNN(1),13,26400,0.8323100601211535
3,KNN(3),13,26400,0.9215957996657218
3,KNN(5),13,26400,0.9488543343500041
3,KNN(7),13,26400,0.9530667442996025
3,KNN(9),13,26400,0.9533977201243089
3,DT,13,26400,0.705453138431667
3,ANN,13,26400,0.8732976396491509
3,RF,13,26400,0.9576581772583861
3,VF(hard),13,26400,0.9276076575337491
3,VF(soft),13,26400,0.7450056340015427
3,LR,13,30600,0.6637561318385969
3,SVM,13,30600,0.6790751354930161
3,KNN(1),13,30600,0.7960757312441017
3,KNN(3),13,30600,0.9061383842689504
3,KNN(5),13,30600,0.9461968121599501
3,KNN(7),13,30600,0.9519584823901484
3,KNN(9),13,30600,0.9535155099025512
3,DT,13,30600,0.6654828861445047
3,ANN,13,30600,0.8599970253683082
3,RF,13,30600,0.9586578479964967
3,VF(hard),13,30600,0.9125952898039603
3,VF(soft),13,30600,0.713036575665052
3,LR,13,34800,0.6201432822955956
3,SVM,13,34800,0.6359598905893038
3,KNN(1),13,34800,0.7721906396352635
3,KNN(3),13,34800,0.8916397717831629
3,KNN(5),13,34800,0.9442165728517498
3,KNN(7),13,34800,0.9519623482444002
3,KNN(9),13,34800,0.9548410017599638
3,DT,13,34800,0.6375939065157159
3,ANN,13,34800,0.8528565040055702
3,RF,13,34800,0.9579888809617977
3,VF(hard),13,34800,0.8963616680796002
3,VF(soft),13,34800,0.8329500389854645
3,LR,13,39000,0.6256287461081981
3,SVM,13,39000,0.680487551403821
3,KNN(1),13,39000,0.753174599306851
3,KNN(3),13,39000,0.8791378662042288
3,KNN(5),13,39000,0.9403321864129084
3,KNN(7),13,39000,0.9541690643394646
3,KNN(9),13,39000,0.9558339426074277
3,DT,13,39000,0.629452157040407
3,ANN,13,39000,0.8666438788904259
3,RF,13,39000,0.9598800314408461
3,VF(hard),13,39000,0.9150136639254516
3,VF(soft),13,39000,0.822471830121145
3,LR,13,43200,0.6295306898397773
3,SVM,13,43200,0.5638766829693461
3,KNN(1),13,43200,0.7387095455143794
3,KNN(3),13,43200,0.8646124198939965
3,KNN(5),13,43200,0.9388706906085253
3,KNN(7),13,43200,0.9537308058867657
3,KNN(9),13,43200,0.9563908814831995
3,DT,13,43200,0.6286865617527484
3,ANN,13,43200,0.87234014890981
3,RF,13,43200,0.962432207604154
3,VF(hard),13,43200,0.9088566261595312
3,VF(soft),13,43200,0.8720127096284197
3,LR,13,47400,0.7077172170657787
3,SVM,13,47400,0.6506600842348201
3,KNN(1),13,47400,0.7294809749508567
3,KNN(3),13,47400,0.8621066638857839
3,KNN(5),13,47400,0.9359828143823329
3,KNN(7),13,47400,0.9548356837271835
3,KNN(9),13,47400,0.9580493978220321
3,DT,13,47400,0.6103445131697041
3,ANN,13,47400,0.8878159058975954
3,RF,13,47400,0.962656483359496
3,VF(hard),13,47400,0.9097080750791108
3,VF(soft),13,47400,0.8518589077402811
3,LR,13,51600,0.6178616084315347
3,SVM,13,51600,0.6456325462595965
3,KNN(1),13,51600,0.7195929237098071
3,KNN(3),13,51600,0.8542753222490448
3,KNN(5),13,51600,0.9308867528891899
3,KNN(7),13,51600,0.9541645913877562
3,KNN(9),13,51600,0.9576087378049668
3,DT,13,51600,0.6073361566153564
3,ANN,13,51600,0.8808044482644324
3,RF,13,51600,0.9603239529018814
3,VF(hard),13,51600,0.9074220643974773
3,VF(soft),13,51600,0.8082711176835344
3,LR,13,55800,0.6760455070716829
3,SVM,13,55800,0.6903406257835977
3,KNN(1),13,55800,0.708698111010222
3,KNN(3),13,55800,0.8487909280712298
3,KNN(5),13,55800,0.930325653791283
3,KNN(7),13,55800,0.9536111315287757
3,KNN(9),13,55800,0.9579363700542314
3,DT,13,55800,0.5955048731764399
3,ANN,13,55800,0.8725912143464124
3,RF,13,55800,0.960655254439319
3,VF(hard),13,55800,0.9002855669740115
3,VF(soft),13,55800,0.8412596134719481
3,LR,13,60000,0.6518196410084649
3,SVM,13,60000,0.6025077601970299
3,KNN(1),13,60000,0.7020311945326375
3,KNN(3),13,60000,0.8451228026065594
3,KNN(5),13,60000,0.9291365424586752
3,KNN(7),13,60000,0.9539381391114425
3,KNN(9),13,60000,0.9576021710303638
3,DT,13,60000,0.5990605925108264
3,ANN,13,60000,0.8791977195006107
3,RF,13,60000,0.9637691399446866
3,VF(hard),13,60000,0.8969133708335817
3,VF(soft),13,60000,0.8999400471933727
3,LR,14,18000,0.841979946631171
3,SVM,14,18000,0.8716935344064551
3,KNN(1),14,18000,0.9497132013679331
3,KNN(3),14,18000,0.9502954037376499
3,KNN(5),14,18000,0.9499677114696673
3,KNN(7),14,18000,0.9493085742092133
3,KNN(9),14,18000,0.9476448791143761
3,DT,14,18000,0.8132796214464618
3,ANN,14,18000,0.9439023692866795
3,RF,14,18000,0.9524370310270494
3,VF(hard),14,18000,0.9478472909477731
3,VF(soft),14,18000,0.831639503356643
3,LR,14,22200,0.8044838667530837
3,SVM,14,22200,0.7431602508381792
3,KNN(1),14,22200,0.8643216738286866
3,KNN(3),14,22200,0.9332706700230171
3,KNN(5),14,22200,0.950951503535148
3,KNN(7),14,22200,0.9515125766617332
3,KNN(9),14,22200,0.9505220740774984
3,DT,14,22200,0.7316052470995538
3,ANN,14,22200,0.8520354522513621
3,RF,14,22200,0.9548815921400032
3,VF(hard),14,22200,0.9301131992198363
3,VF(soft),14,22200,0.7519846439567521
3,LR,14,26400,0.6663256273874338
3,SVM,14,26400,0.708508374994666
3,KNN(1),14,26400,0.8117215886109062
3,KNN(3),14,26400,0.9098621114303742
3,KNN(5),14,26400,0.9473955487233938
3,KNN(7),14,26400,0.9514017597873562
3,KNN(9),14,26400,0.9519582012970166
3,DT,14,26400,0.6768086335326212
3,ANN,14,26400,0.8600021240124793
3,RF,14,26400,0.9562102351856989
3,VF(hard),14,26400,0.9177507856109187
3,VF(soft),14,26400,0.707630843893859
3,LR,14,30600,0.5992953685636958
3,SVM,14,30600,0.7298122219398018
3,KNN(1),14,30600,0.7719527167220035
3,KNN(3),14,30600,0.8903605615637865
3,KNN(5),14,30600,0.9425262712868085
3,KNN(7),14,30600,0.9505096835498009
3,KNN(9),14,30600,0.9517379654624275
3,DT,14,30600,0.6565969628275742
3,ANN,14,30600,0.8590401070352912
3,RF,14,30600,0.9572112177571087
3,VF(hard),14,30600,0.8920143334337359
3,VF(soft),14,30600,0.8348745144637892
3,LR,14,34800,0.67001434592155
3,SVM,14,34800,0.5318669450895084
3,KNN(1),14,34800,0.7448310718954071
3,KNN(3),14,34800,0.8705763780563683
3,KNN(5),14,34800,0.9373131512596764
3,KNN(7),14,34800,0.9497244895639078
3,KNN(9),14,34800,0.95272816662784
3,DT,14,34800,0.6254672647559186
3,ANN,14,34800,0.8367509322298036
3,RF,14,34800,0.9587665074750212
3,VF(hard),14,34800,0.8934922184876016
3,VF(soft),14,34800,0.8305942198233806
3,LR,14,39000,0.5950900454514997
3,SVM,14,39000,0.6440887352476183
3,KNN(1),14,39000,0.7178217487664028
3,KNN(3),14,39000,0.8565127428830576
3,KNN(5),14,39000,0.9282368802858683
3,KNN(7),14,39000,0.9475089570823672
3,KNN(9),14,39000,0.9523889645202277
3,DT,14,39000,0.6100119285082275
3,ANN,14,39000,0.8502039673722875
3,RF,14,39000,0.9604351640913078
3,VF(hard),14,39000,0.8935773137441665
3,VF(soft),14,39000,0.830697539431867
3,LR,14,43200,0.5874601540627039
3,SVM,14,43200,0.5210080066846133
3,KNN(1),14,43200,0.6972704138267029
3,KNN(3),14,43200,0.8446853321010057
3,KNN(5),14,43200,0.9238084910531922
3,KNN(7),14,43200,0.9440700983034462
3,KNN(9),14,43200,0.9514979328432812
3,DT,14,43200,0.5845001697346647
3,ANN,14,43200,0.8463456571474599
3,RF,14,43200,0.9604398410172151
3,VF(hard),14,43200,0.8805492764075595
3,VF(soft),14,43200,0.8371000875455122
3,LR,14,47400,0.5501278028577964
3,SVM,14,47400,0.6063253626551743
3,KNN(1),14,47400,0.6819347780318531
3,KNN(3),14,47400,0.8258062990358435
3,KNN(5),14,47400,0.9181801962566939
3,KNN(7),14,47400,0.9434157282181592
3,KNN(9),14,47400,0.9519431026184098
3,DT,14,47400,0.5715649095272493
3,ANN,14,47400,0.8724895868345065
3,RF,14,47400,0.9597690891917925
3,VF(hard),14,47400,0.8760273905442517
3,VF(soft),14,47400,0.851982080927954
3,LR,14,51600,0.5858861485656571
3,SVM,14,51600,0.6050343269421762
3,KNN(1),14,51600,0.6665955643740022
3,KNN(3),14,51600,0.8146629409851086
3,KNN(5),14,51600,0.9136374559554328
3,KNN(7),14,51600,0.9407575699895022
3,KNN(9),14,51600,0.9515111824052679
3,DT,14,51600,0.5621904606111777
3,ANN,14,51600,0.8630693082894497
3,RF,14,51600,0.9586575335640205
3,VF(hard),14,51600,0.88297267536578
3,VF(soft),14,51600,0.8726769197322083
3,LR,14,55800,0.5071295387171961
3,SVM,14,55800,0.5569923392493297
3,KNN(1),14,55800,0.658703968498993
3,KNN(3),14,55800,0.808282278835728
3,KNN(5),14,55800,0.9085435822769521
3,KNN(7),14,55800,0.9395387962334996
3,KNN(9),14,55800,0.9498396631921932
3,DT,14,55800,0.560049764927515
3,ANN,14,55800,0.8797548086584362
3,RF,14,55800,0.9621030867651045
3,VF(hard),14,55800,0.8744835352894266
3,VF(soft),14,55800,0.7982254139616968
3,LR,14,60000,0.5148374979639573
3,SVM,14,60000,0.5913645225837166
3,KNN(1),14,60000,0.651149025269799
3,KNN(3),14,60000,0.8002044184661884
3,KNN(5),14,60000,0.9074204825374398
3,KNN(7),14,60000,0.9405129294160338
3,KNN(9),14,60000,0.9499515199116843
3,DT,14,60000,0.5564412322241656
3,ANN,14,60000,0.8478699063790699
3,RF,14,60000,0.960993419428858
3,VF(hard),14,60000,0.8620967854402417
3,VF(soft),14,60000,0.7982363174208227
3,LR,15,18000,0.841979946631171
3,SVM,15,18000,0.8716935344064551
3,KNN(1),15,18000,0.9497132013679331
3,KNN(3),15,18000,0.9502954037376499
3,KNN(5),15,18000,0.9499677114696673
3,KNN(7),15,18000,0.9493085742092133
3,KNN(9),15,18000,0.9476448791143761
3,DT,15,18000,0.8132796214464618
3,ANN,15,18000,0.9439023692866795
3,RF,15,18000,0.9524370310270494
3,VF(hard),15,18000,0.9478472909477731
3,VF(soft),15,18000,0.831639503356643
3,LR,15,22200,0.7553880690709657
3,SVM,15,22200,0.7690147835620034
3,KNN(1),15,22200,0.8512245705052482
3,KNN(3),15,22200,0.9269483121297845
3,KNN(5),15,22200,0.9470907848173494
3,KNN(7),15,22200,0.9489717994673211
3,KNN(9),15,22200,0.9498661594274125
3,DT,15,22200,0.7200276377491348
3,ANN,15,22200,0.8462761941630643
3,RF,15,22200,0.9558829648076875
3,VF(hard),15,22200,0.9249081375982737
3,VF(soft),15,22200,0.8648298644837639
3,LR,15,26400,0.6793698550492119
3,SVM,15,26400,0.6998312468384758
3,KNN(1),15,26400,0.7882947648301568
3,KNN(3),15,26400,0.8973296704609328
3,KNN(5),15,26400,0.9437850068968099
3,KNN(7),15,26400,0.9490869291110591
3,KNN(9),15,26400,0.952183226046796
3,DT,15,26400,0.6644930205484455
3,ANN,15,26400,0.8489259056938571
3,RF,15,26400,0.9564355142437102
3,VF(hard),15,26400,0.9055778963558162
3,VF(soft),15,26400,0.8477360721787053
3,LR,15,30600,0.624169882813499
3,SVM,15,30600,0.6649681293378679
3,KNN(1),15,30600,0.7477108359610891
3,KNN(3),15,30600,0.8711110587961386
3,KNN(5),15,30600,0.9362455968895795
3,KNN(7),15,30600,0.9466517190649002
3,KNN(9),15,30600,0.9508472608632793
3,DT,15,30600,0.6317989307032015
3,ANN,15,30600,0.8492241264727409
3,RF,15,30600,0.9581062686156286
3,VF(hard),15,30600,0.8969296707410366
3,VF(soft),15,30600,0.8157697270778337
3,LR,15,34800,0.5972781018293644
3,SVM,15,34800,0.606134774968976
3,KNN(1),15,34800,0.7132686764514884
3,KNN(3),15,34800,0.8461678124435058
3,KNN(5),15,34800,0.9293767027651796
3,KNN(7),15,34800,0.945878268030731
3,KNN(9),15,34800,0.9509551068617428
3,DT,15,34800,0.6102404243639757
3,ANN,15,34800,0.865532915057887
3,RF,15,34800,0.9571030561023065
3,VF(hard),15,34800,0.896273716029168
3,VF(soft),15,34800,0.8337406132366108
3,LR,15,39000,0.44478103201166796
3,SVM,15,39000,0.5465341532092853
3,KNN(1),15,39000,0.6829235230661697
3,KNN(3),15,39000,0.8220471182801835
3,KNN(5),15,39000,0.9193043065270269
3,KNN(7),15,39000,0.9418728672270238
3,KNN(9),15,39000,0.9501858598655095
3,DT,15,39000,0.5823873936498629
3,ANN,15,39000,0.8190242213899153
3,RF,15,39000,0.9541061164540163
3,VF(hard),15,39000,0.8718116285484829
3,VF(soft),15,39000,0.7776134894091282
3,LR,15,43200,0.5268792133618658
3,SVM,15,43200,0.5137358465108067
3,KNN(1),15,43200,0.6549077968520832
3,KNN(3),15,43200,0.7953448705077766
3,KNN(5),15,43200,0.9045858657735738
3,KNN(7),15,43200,0.9376424758149173
3,KNN(9),15,43200,0.9471811960150354
3,DT,15,43200,0.5440067049692968
3,ANN,15,43200,0.8610314613399658
3,RF,15,43200,0.9563243978511111
3,VF(hard),15,43200,0.8731740160249288
3,VF(soft),15,43200,0.7674632921495186
3,LR,15,47400,0.4096973428317275
3,SVM,15,47400,0.5055750686913948
3,KNN(1),15,47400,0.6238266251992912
3,KNN(3),15,47400,0.7683837696074849
3,KNN(5),15,47400,0.8897322537100222
3,KNN(7),15,47400,0.9299930779321106
3,KNN(9),15,47400,0.9423000589791616
3,DT,15,47400,0.5161658456432131
3,ANN,15,47400,0.847793714856706
3,RF,15,47400,0.9582130892637701
3,VF(hard),15,47400,0.851524971363354
3,VF(soft),15,47400,0.8160521797477387
3,LR,15,51600,0.5311644738234444
3,SVM,15,51600,0.5294905548056268
3,KNN(1),15,51600,0.593525235472291
3,KNN(3),15,51600,0.7401205783816028
3,KNN(5),15,51600,0.8741669136288972
3,KNN(7),15,51600,0.9184648649822318
3,KNN(9),15,51600,0.9375314026739613
3,DT,15,51600,0.4915117021288274
3,ANN,15,51600,0.8393962621282248
3,RF,15,51600,0.9581046024166764
3,VF(hard),15,51600,0.854881325773433
3,VF(soft),15,51600,0.729987745287987
3,LR,15,55800,0.35788042177435386
3,SVM,15,55800,0.5848189204783307
3,KNN(1),15,55800,0.5775140716143862
3,KNN(3),15,55800,0.7244755638303991
3,KNN(5),15,55800,0.8628620066413587
3,KNN(7),15,55800,0.9104923794983358
3,KNN(9),15,55800,0.9347516024311269
3,DT,15,55800,0.488550189086973
3,ANN,15,55800,0.7656402515643084
3,RF,15,55800,0.9575478332724038
3,VF(hard),15,55800,0.7789579106591862
3,VF(soft),15,55800,0.7126828616227716
3,LR,15,60000,0.6182220891118251
3,SVM,15,60000,0.4752071565311661
3,KNN(1),15,60000,0.5645263541424634
3,KNN(3),15,60000,0.7135431167132374
3,KNN(5),15,60000,0.8589128803678515
3,KNN(7),15,60000,0.9059589644364284
3,KNN(9),15,60000,0.9349754297826696
3,DT,15,60000,0.48470022489537784
3,ANN,15,60000,0.8227267473656695
3,RF,15,60000,0.9588838758208822
3,VF(hard),15,60000,0.8378668486792141
3,VF(soft),15,60000,0.8083925139473476
3,LR,16,18000,0.841979946631171
3,SVM,16,18000,0.8716935344064551
3,KNN(1),16,18000,0.9497132013679331
3,KNN(3),16,18000,0.9502954037376499
3,KNN(5),16,18000,0.9499677114696673
3,KNN(7),16,18000,0.9493085742092133
3,KNN(9),16,18000,0.9476448791143761
3,DT,16,18000,0.8132796214464618
3,ANN,16,18000,0.9439023692866795
3,RF,16,18000,0.9524370310270494
3,VF(hard),16,18000,0.9478472909477731
3,VF(soft),16,18000,0.831639503356643
3,LR,16,22200,0.7378802083439931
3,SVM,16,22200,0.708138916235577
3,KNN(1),16,22200,0.8378911936459961
3,KNN(3),16,22200,0.9223489524741676
3,KNN(5),16,22200,0.9466441098542077
3,KNN(7),16,22200,0.9497397879537861
3,KNN(9),16,22200,0.9487544720713083
3,DT,16,22200,0.7059417633732681
3,ANN,16,22200,0.8411656295906356
3,RF,16,22200,0.9537663122145416
3,VF(hard),16,22200,0.9126034740186653
3,VF(soft),16,22200,0.8555415912117791
3,LR,16,26400,0.5676441109377205
3,SVM,16,26400,0.726045673301116
3,KNN(1),16,26400,0.7630835765113343
3,KNN(3),16,26400,0.8797820546393436
3,KNN(5),16,26400,0.9368777393791616
3,KNN(7),16,26400,0.9472981968418708
3,KNN(9),16,26400,0.9488603654241894
3,DT,16,26400,0.6439227771666864
3,ANN,16,26400,0.8394891732900107
3,RF,16,26400,0.956433004940662
3,VF(hard),16,26400,0.9079384956776372
3,VF(soft),16,26400,0.8279269213029243
3,LR,16,30600,0.5284732018612827
3,SVM,16,30600,0.538412328630734
3,KNN(1),16,30600,0.7129399696895726
3,KNN(3),16,30600,0.8433634352697028
3,KNN(5),16,30600,0.9246044365045578
3,KNN(7),16,30600,0.9418707274137191
3,KNN(9),16,30600,0.9489598486422355
3,DT,16,30600,0.5964455914618272
3,ANN,16,30600,0.8496093140662265
3,RF,16,30600,0.9559875574539144
3,VF(hard),16,30600,0.8722090926988362
3,VF(soft),16,30600,0.5965446311580761
3,LR,16,34800,0.5164794446428541
3,SVM,16,34800,0.465775709503513
3,KNN(1),16,34800,0.6718363447867738
3,KNN(3),16,34800,0.8125566676307795
3,KNN(5),16,34800,0.9102274571849198
3,KNN(7),16,34800,0.9384334704513048
3,KNN(9),16,34800,0.9465211620983308
3,DT,16,34800,0.5588832677344983
3,ANN,16,34800,0.8522837215957416
3,RF,16,34800,0.9568812157418709
3,VF(hard),16,34800,0.8785456568302332
3,VF(soft),16,34800,0.7280165430428879
3,LR,16,39000,0.4803015831565381
3,SVM,16,39000,0.6050140462451408
3,KNN(1),16,39000,0.637391669803717
3,KNN(3),16,39000,0.7834297782610595
3,KNN(5),16,39000,0.8974231165092441
3,KNN(7),16,39000,0.9304576394867154
3,KNN(9),16,39000,0.9452987057548763
3,DT,16,39000,0.5376370121566584
3,ANN,16,39000,0.8409096020972321
3,RF,16,39000,0.9548811981437041
3,VF(hard),16,39000,0.8501069732352982
3,VF(soft),16,39000,0.6294877389105633
3,LR,16,43200,0.4181693688474297
