seed,model,malicious,dataset_len,mcc
3,VF(soft),0,55800,0.9244796497804284
3,LR,0,60000,0.8813165742956409
3,SVM_linear,0,60000,0.8488595727223832
3,KNN(1),0,60000,0.9656704848539769
3,KNN(3),0,60000,0.9672391582007852
3,KNN(5),0,60000,0.9653545070475599
3,KNN(7),0,60000,0.9660215456605357
3,KNN(9),0,60000,0.9621477773030105
3,DT,0,60000,0.8639569743065163
3,ANN,0,60000,0.9577760949780729
3,RF,0,60000,0.9653240525413708
3,VF(hard),0,60000,0.9636890744392399
3,VF(soft),0,60000,0.8982282363061441
3,LR,1,18000,0.841979946631171
3,SVM_linear,1,18000,0.8716935344064551
3,KNN(1),1,18000,0.9497132013679331
3,KNN(3),1,18000,0.9502954037376499
3,KNN(5),1,18000,0.9499677114696673
3,KNN(7),1,18000,0.9493085742092133
3,KNN(9),1,18000,0.9476448791143761
3,DT,1,18000,0.8132796214464618
3,ANN,1,18000,0.9439023692866795
3,RF,1,18000,0.9524370310270494
3,VF(hard),1,18000,0.9456207144749831
3,VF(soft),1,18000,0.8310527750646532
3,LR,1,22200,0.8427838097930676
3,SVM_linear,1,22200,0.821040818928197
3,KNN(1),1,22200,0.9406907487805736
3,KNN(3),1,22200,0.9521722064391767
3,KNN(5),1,22200,0.9523997401906379
3,KNN(7),1,22200,0.9532880045726817
3,KNN(9),1,22200,0.9512971895881415
3,DT,1,22200,0.814391880458559
3,ANN,1,22200,0.9036391324128992
3,RF,1,22200,0.9562149100475195
3,VF(hard),1,22200,0.9429612584220748
3,VF(soft),1,22200,0.835222387042299
3,LR,1,26400,0.8518255788394008
3,SVM_linear,1,26400,0.8517294491531895
3,KNN(1),1,26400,0.938345432354496
3,KNN(3),1,26400,0.9549380468042565
3,KNN(5),1,26400,0.9550536693421662
3,KNN(7),1,26400,0.9558312306555347
3,KNN(9),1,26400,0.9541825709958567
3,DT,1,26400,0.8096012971506354
3,ANN,1,26400,0.9265618792328429
3,RF,1,26400,0.9578810122250269
3,VF(hard),1,26400,0.9511420826436761
3,VF(soft),1,26400,0.8765545631911842
3,LR,1,30600,0.8453981750611013
3,SVM_linear,1,30600,0.8605032245406636
3,KNN(1),1,30600,0.9360095797776274
3,KNN(3),1,30600,0.9568230912324074
3,KNN(5),1,30600,0.9582655691205149
3,KNN(7),1,30600,0.9576029616937447
3,KNN(9),1,30600,0.9561626040498011
3,DT,1,30600,0.8167197885578475
3,ANN,1,30600,0.924803499297381
3,RF,1,30600,0.9587686076342241
3,VF(hard),1,30600,0.9495284680206824
3,VF(soft),1,30600,0.8584237635234063
3,LR,1,34800,0.8400891415071001
3,SVM_linear,1,34800,0.8093745669877375
3,KNN(1),1,34800,0.9340056045039111
3,KNN(3),1,34800,0.9594842484513161
3,KNN(5),1,34800,0.9604803833422014
3,KNN(7),1,34800,0.9602595257549482
3,KNN(9),1,34800,0.9577103476228069
3,DT,1,34800,0.8154349996225674
3,ANN,1,34800,0.9252262676850194
3,RF,1,34800,0.9611023799294116
3,VF(hard),1,34800,0.9551296453348546
3,VF(soft),1,34800,0.8559688983165051
3,LR,1,39000,0.8273831937937206
3,SVM_linear,1,39000,0.8506077693109861
3,KNN(1),1,39000,0.9312357897520546
3,KNN(3),1,39000,0.9599306450728837
3,KNN(5),1,39000,0.9614756165210749
3,KNN(7),1,39000,0.9601471653804227
3,KNN(9),1,39000,0.9593689405782745
3,DT,1,39000,0.8115178949388999
3,ANN,1,39000,0.9213526291368052
3,RF,1,39000,0.9632137350755758
3,VF(hard),1,39000,0.9473151796832964
3,VF(soft),1,39000,0.8934454562306063
3,LR,1,43200,0.8281619721629365
3,SVM_linear,1,43200,0.8435935974247892
3,KNN(1),1,43200,0.9280093015216737
3,KNN(3),1,43200,0.9603726664887693
3,KNN(5),1,43200,0.9611425917766002
3,KNN(7),1,43200,0.9615890539554818
3,KNN(9),1,43200,0.9597077965749563
3,DT,1,43200,0.8146170694715489
3,ANN,1,43200,0.9175602672534534
3,RF,1,43200,0.9637698818525384
3,VF(hard),1,43200,0.9510318709141415
3,VF(soft),1,43200,0.822694377372694
3,LR,1,47400,0.8553884349261061
3,SVM_linear,1,47400,0.802656790152406
3,KNN(1),1,47400,0.926450219835911
3,KNN(3),1,47400,0.959484560165422
3,KNN(5),1,47400,0.9625860752525452
3,KNN(7),1,47400,0.9610338470823134
3,KNN(9),1,47400,0.959927492322012
3,DT,1,47400,0.8168556637868059
3,ANN,1,47400,0.9274336970080455
3,RF,1,47400,0.9642130413624815
3,VF(hard),1,47400,0.9529249414147121
3,VF(soft),1,47400,0.8503460316482238
3,LR,1,51600,0.8151984968988039
3,SVM_linear,1,51600,0.8348598616433572
3,KNN(1),1,51600,0.9261218572889536
3,KNN(3),1,51600,0.9611426921194395
3,KNN(5),1,51600,0.9632507805020828
3,KNN(7),1,51600,0.9622519228337622
3,KNN(9),1,51600,0.9605939106081715
3,DT,1,51600,0.8145565957541114
3,ANN,1,51600,0.9252065732789331
3,RF,1,51600,0.9654354833147256
3,VF(hard),1,51600,0.9543959870290026
3,VF(soft),1,51600,0.899606521701095
3,LR,1,55800,0.806187173615853
3,SVM_linear,1,55800,0.7755543237094105
3,KNN(1),1,55800,0.926128442186844
3,KNN(3),1,55800,0.9619165735440214
3,KNN(5),1,55800,0.9646910202659742
3,KNN(7),1,55800,0.9639134918132435
3,KNN(9),1,55800,0.9621460427069592
3,DT,1,55800,0.817128951340049
3,ANN,1,55800,0.9234737969417237
3,RF,1,55800,0.9637690341324187
3,VF(hard),1,55800,0.9570313697800059
3,VF(soft),1,55800,0.9039175487926356
3,LR,1,60000,0.7699353975274981
3,SVM_linear,1,60000,0.8182415122956658
3,KNN(1),1,60000,0.9265728082027962
3,KNN(3),1,60000,0.9630221064576385
3,KNN(5),1,60000,0.9652435418443795
3,KNN(7),1,60000,0.9650230994757405
3,KNN(9),1,60000,0.9617027918750136
3,DT,1,60000,0.8158650013341858
3,ANN,1,60000,0.930066722704069
3,RF,1,60000,0.9662121612577145
3,VF(hard),1,60000,0.9486509207758229
3,VF(soft),1,60000,0.8944233767705511
3,LR,2,18000,0.841979946631171
3,SVM_linear,2,18000,0.8716935344064551
3,KNN(1),2,18000,0.9497132013679331
3,KNN(3),2,18000,0.9502954037376499
3,KNN(5),2,18000,0.9499677114696673
3,KNN(7),2,18000,0.9493085742092133
3,KNN(9),2,18000,0.9476448791143761
3,DT,2,18000,0.8132796214464618
3,ANN,2,18000,0.9439023692866795
3,RF,2,18000,0.9524370310270494
3,VF(hard),2,18000,0.9456207144749831
3,VF(soft),2,18000,0.8310527750646532
3,LR,2,22200,0.8399355176886574
3,SVM_linear,2,22200,0.8390859411598318
3,KNN(1),2,22200,0.9293646653199652
3,KNN(3),2,22200,0.9497470914574626
3,KNN(5),2,22200,0.9527401837310012
3,KNN(7),2,22200,0.9526242433733962
3,KNN(9),2,22200,0.9507488673103841
3,DT,2,22200,0.801309513074441
3,ANN,2,22200,0.9181045600216942
3,RF,2,22200,0.9559892445617312
3,VF(hard),2,22200,0.9470207570230645
3,VF(soft),2,22200,0.8961431983145836
3,LR,2,26400,0.8162343150690726
3,SVM_linear,2,26400,0.839044995595526
3,KNN(1),2,26400,0.9223393449598313
3,KNN(3),2,26400,0.9505130143288129
3,KNN(5),2,26400,0.9548406883037646
3,KNN(7),2,26400,0.9551710019635067
3,KNN(9),2,26400,0.9539649825136783
3,DT,2,26400,0.7918342715945799
3,ANN,2,26400,0.9068009304359035
3,RF,2,26400,0.9575464916025876
3,VF(hard),2,26400,0.9412109128243454
3,VF(soft),2,26400,0.8389550841547296
3,LR,2,30600,0.814632469067036
3,SVM_linear,2,30600,0.7853571438778241
3,KNN(1),2,30600,0.9149090196736985
3,KNN(3),2,30600,0.9497072771357777
3,KNN(5),2,30600,0.9553869173062839
3,KNN(7),2,30600,0.9556118594613754
3,KNN(9),2,30600,0.9551660021108499
3,DT,2,30600,0.7899099445019206
3,ANN,2,30600,0.9055183948804236
3,RF,2,30600,0.9585486164835384
3,VF(hard),2,30600,0.9462562941117132
3,VF(soft),2,30600,0.8184334469594393
3,LR,2,34800,0.8246616773271856
3,SVM_linear,2,34800,0.8374897910995811
3,KNN(1),2,34800,0.9123527303281912
3,KNN(3),2,34800,0.9510327255366476
3,KNN(5),2,34800,0.9573799453620527
3,KNN(7),2,34800,0.957383274193523
3,KNN(9),2,34800,0.9567176215604926
3,DT,2,34800,0.7884657216723885
3,ANN,2,34800,0.9066087310688254
3,RF,2,34800,0.9612125493232044
3,VF(hard),2,34800,0.944288071223228
3,VF(soft),2,34800,0.8424576587075007
3,LR,2,39000,0.8221893428571159
3,SVM_linear,2,39000,0.7623959179431324
3,KNN(1),2,39000,0.9085834768578286
3,KNN(3),2,39000,0.9495855349172602
3,KNN(5),2,39000,0.9572667845590818
3,KNN(7),2,39000,0.9580483434224861
3,KNN(9),2,39000,0.9578210934934522
3,DT,2,39000,0.7861235235000508
3,ANN,2,39000,0.9033395593601848
3,RF,2,39000,0.9615458659020698
3,VF(hard),2,39000,0.9460634419789432
3,VF(soft),2,39000,0.824997341853423
3,LR,2,43200,0.7666986051579339
3,SVM_linear,2,43200,0.8119198796496481
3,KNN(1),2,43200,0.9029273658245776
3,KNN(3),2,43200,0.9504717232688933
3,KNN(5),2,43200,0.958039942772403
3,KNN(7),2,43200,0.9592626133862173
3,KNN(9),2,43200,0.959267249836457
3,DT,2,43200,0.7796395179501531
3,ANN,2,43200,0.911274379337151
3,RF,2,43200,0.9634347212981811
3,VF(hard),2,43200,0.9449450413500133
3,VF(soft),2,43200,0.8658935153040432
3,LR,2,47400,0.7840017647969111
3,SVM_linear,2,47400,0.7468295813114681
3,KNN(1),2,47400,0.8999370244241066
3,KNN(3),2,47400,0.9478115992504913
3,KNN(5),2,47400,0.9594823127787042
3,KNN(7),2,47400,0.95926088247744
3,KNN(9),2,47400,0.95948677109151
3,DT,2,47400,0.777329175339099
3,ANN,2,47400,0.9086619136563668
3,RF,2,47400,0.9634359788074592
3,VF(hard),2,47400,0.9431721681462023
3,VF(soft),2,47400,0.8833946691614062
3,LR,2,51600,0.7467762717436291
3,SVM_linear,2,51600,0.71122223456176
3,KNN(1),2,51600,0.8972759199442708
3,KNN(3),2,51600,0.948918443861136
3,KNN(5),2,51600,0.959590207815712
3,KNN(7),2,51600,0.9606992286295435
3,KNN(9),2,51600,0.9608153324986763
3,DT,2,51600,0.7795039093966232
3,ANN,2,51600,0.9086650530830976
3,RF,2,51600,0.9643254134780653
3,VF(hard),2,51600,0.9437809671579662
3,VF(soft),2,51600,0.8185814593469173
3,LR,2,55800,0.8103708455370788
3,SVM_linear,2,55800,0.7830771524458159
3,KNN(1),2,55800,0.8967225751004789
3,KNN(3),2,55800,0.9491363357731248
3,KNN(5),2,55800,0.9613605046035791
3,KNN(7),2,55800,0.9624722591345715
3,KNN(9),2,55800,0.9620332871433299
3,DT,2,55800,0.7832575134303613
3,ANN,2,55800,0.9208246516676286
3,RF,2,55800,0.9636576626240072
3,VF(hard),2,55800,0.9502541439705462
3,VF(soft),2,55800,0.9219062881417197
3,LR,2,60000,0.8063038549374004
3,SVM_linear,2,60000,0.8067242924557322
3,KNN(1),2,60000,0.894284997322284
3,KNN(3),2,60000,0.9482469932817399
3,KNN(5),2,60000,0.9615833371022232
3,KNN(7),2,60000,0.9638035981239141
3,KNN(9),2,60000,0.9621477062349546
3,DT,2,60000,0.7847872551307125
3,ANN,2,60000,0.908143531229396
3,RF,2,60000,0.9662116536208678
3,VF(hard),2,60000,0.9516034295341231
3,VF(soft),2,60000,0.9285949111304356
3,LR,3,18000,0.841979946631171
3,SVM_linear,3,18000,0.8716935344064551
3,KNN(1),3,18000,0.9497132013679331
3,KNN(3),3,18000,0.9502954037376499
3,KNN(5),3,18000,0.9499677114696673
3,KNN(7),3,18000,0.9493085742092133
3,KNN(9),3,18000,0.9476448791143761
3,DT,3,18000,0.8132796214464618
3,ANN,3,18000,0.9439023692866795
3,RF,3,18000,0.9524370310270494
3,VF(hard),3,18000,0.9456207144749831
3,VF(soft),3,18000,0.8310527750646532
3,LR,3,22200,0.84243101184702
3,SVM_linear,3,22200,0.8361619719618236
3,KNN(1),3,22200,0.9235567260074672
3,KNN(3),3,22200,0.9481736484337251
3,KNN(5),3,22200,0.9515129542000821
3,KNN(7),3,22200,0.9522863159702543
3,KNN(9),3,22200,0.9508516290917215
3,DT,3,22200,0.7963920153855729
3,ANN,3,22200,0.9119448442824785
3,RF,3,22200,0.9557702552950044
3,VF(hard),3,22200,0.9432808815549961
3,VF(soft),3,22200,0.8046986670936382
3,LR,3,26400,0.838577953276163
3,SVM_linear,3,26400,0.8180101629574396
3,KNN(1),3,26400,0.9061095136516247
3,KNN(3),3,26400,0.9443818975440026
3,KNN(5),3,26400,0.9520631470990645
3,KNN(7),3,26400,0.9529458686584853
3,KNN(9),3,26400,0.9539573199036206
3,DT,3,26400,0.7829850384487445
3,ANN,3,26400,0.90454807823165
3,RF,3,26400,0.9559924254283674
3,VF(hard),3,26400,0.9444007194612642
3,VF(soft),3,26400,0.7556489842268003
3,LR,3,30600,0.7655831821409503
3,SVM_linear,3,30600,0.778843127004876
3,KNN(1),3,30600,0.8960286716024397
3,KNN(3),3,30600,0.9434771274086967
3,KNN(5),3,30600,0.9533811092768445
3,KNN(7),3,30600,0.9538262758913609
3,KNN(9),3,30600,0.955048270881328
3,DT,3,30600,0.7586213945173251
3,ANN,3,30600,0.9031835737532194
3,RF,3,30600,0.958767017509295
3,VF(hard),3,30600,0.9330740806896329
3,VF(soft),3,30600,0.7462610481470396
3,LR,3,34800,0.7262512277009392
3,SVM_linear,3,34800,0.8177212852569682
3,KNN(1),3,34800,0.8847019899950989
3,KNN(3),3,34800,0.9420236363328823
3,KNN(5),3,34800,0.954596976064616
3,KNN(7),3,34800,0.9572615784546021
3,KNN(9),3,34800,0.9566019649035575
3,DT,3,34800,0.7552039850759061
3,ANN,3,34800,0.9088729189079364
3,RF,3,34800,0.9615508017674457
3,VF(hard),3,34800,0.9398764727391961
3,VF(soft),3,34800,0.7902353975676334
3,LR,3,39000,0.827774045416798
3,SVM_linear,3,39000,0.7617982312744132
3,KNN(1),3,39000,0.8756066342386208
3,KNN(3),3,39000,0.9382433569612125
3,KNN(5),3,39000,0.9530320205967316
3,KNN(7),3,39000,0.9569323491208246
3,KNN(9),3,39000,0.9573745611829839
3,DT,3,39000,0.7497577457399341
3,ANN,3,39000,0.9018195208417191
3,RF,3,39000,0.9599910316075264
3,VF(hard),3,39000,0.9410528462049529
3,VF(soft),3,39000,0.8306795204202472
3,LR,3,43200,0.7625691616779565
3,SVM_linear,3,43200,0.7347257006333884
3,KNN(1),3,43200,0.8696339939494344
3,KNN(3),3,43200,0.935792170999237
3,KNN(5),3,43200,0.953470993386691
3,KNN(7),3,43200,0.9579254929420058
3,KNN(9),3,43200,0.9579298433470288
3,DT,3,43200,0.7529648013386803
3,ANN,3,43200,0.9030650177245665
3,RF,3,43200,0.962882379581172
3,VF(hard),3,43200,0.9360365281177807
3,VF(soft),3,43200,0.760048068440392
3,LR,3,47400,0.7964485645001925
3,SVM_linear,3,47400,0.7392075833335544
3,KNN(1),3,47400,0.8667892039993702
3,KNN(3),3,47400,0.9350095956120164
3,KNN(5),3,47400,0.9529128127118446
3,KNN(7),3,47400,0.9579258581117217
3,KNN(9),3,47400,0.9578167942654087
3,DT,3,47400,0.750046735867065
3,ANN,3,47400,0.9097643765912609
3,RF,3,47400,0.9632133569862467
3,VF(hard),3,47400,0.9411018388326683
3,VF(soft),3,47400,0.8898633992288044
3,LR,3,51600,0.7502586869733702
3,SVM_linear,3,51600,0.672301780396428
3,KNN(1),3,51600,0.8623611865782226
3,KNN(3),3,51600,0.9317867120140203
3,KNN(5),3,51600,0.9519105436644284
3,KNN(7),3,51600,0.9582567341037573
3,KNN(9),3,51600,0.9583714526770845
3,DT,3,51600,0.7505170566318626
3,ANN,3,51600,0.909371347553121
3,RF,3,51600,0.962212376743793
3,VF(hard),3,51600,0.9435415490520913
3,VF(soft),3,51600,0.8852825612160594
3,LR,3,55800,0.7511378669646943
3,SVM_linear,3,55800,0.7263338389494038
3,KNN(1),3,55800,0.860137541694599
3,KNN(3),3,55800,0.9305648622670152
3,KNN(5),3,55800,0.9515741667129461
3,KNN(7),3,55800,0.9582501100700301
3,KNN(9),3,55800,0.9592600902488216
3,DT,3,55800,0.7390642131772612
3,ANN,3,55800,0.9153101390362535
3,RF,3,55800,0.9621039987630964
3,VF(hard),3,55800,0.9427313240269162
3,VF(soft),3,55800,0.9050347726129846
3,LR,3,60000,0.7387322816587015
3,SVM_linear,3,60000,0.7949830614645281
3,KNN(1),3,60000,0.8571539332193272
3,KNN(3),3,60000,0.9306747431603721
3,KNN(5),3,60000,0.9521353115422901
3,KNN(7),3,60000,0.9588104458478596
3,KNN(9),3,60000,0.9591557541326202
3,DT,3,60000,0.74157938924456
3,ANN,3,60000,0.9130200472719845
3,RF,3,60000,0.9655463208793025
3,VF(hard),3,60000,0.9383359041582798
3,VF(soft),3,60000,0.8481167954234548
3,LR,4,18000,0.841979946631171
3,SVM_linear,4,18000,0.8716935344064551
3,KNN(1),4,18000,0.9497132013679331
3,KNN(3),4,18000,0.9502954037376499
3,KNN(5),4,18000,0.9499677114696673
3,KNN(7),4,18000,0.9493085742092133
3,KNN(9),4,18000,0.9476448791143761
3,DT,4,18000,0.8132796214464618
3,ANN,4,18000,0.9439023692866795
3,RF,4,18000,0.9524370310270494
3,VF(hard),4,18000,0.9456207144749831
3,VF(soft),4,18000,0.8310527750646532
3,LR,4,22200,0.792672752005244
3,SVM_linear,4,22200,0.7785931301586935
3,KNN(1),4,22200,0.9080169712179619
3,KNN(3),4,22200,0.9452661928250511
3,KNN(5),4,22200,0.9510660847648922
3,KNN(7),4,22200,0.9515107760630063
3,KNN(9),4,22200,0.9514028633312016
3,DT,4,22200,0.7744079827500188
3,ANN,4,22200,0.9005540060524877
3,RF,4,22200,0.9563222436305109
3,VF(hard),4,22200,0.9420301391238871
3,VF(soft),4,22200,0.8227873991823843
3,LR,4,26400,0.7975102350692805
3,SVM_linear,4,26400,0.7801028883846707
3,KNN(1),4,26400,0.8839281912809608
3,KNN(3),4,26400,0.9370466489680541
3,KNN(5),4,26400,0.9506140902156334
3,KNN(7),4,26400,0.9535011011452224
3,KNN(9),4,26400,0.9520650940818243
3,DT,4,26400,0.7510338795421573
3,ANN,4,26400,0.8926300150864307
3,RF,4,26400,0.9574336728295697
3,VF(hard),4,26400,0.9358937378956472
3,VF(soft),4,26400,0.7739075510601512
3,LR,4,30600,0.7173197113156202
3,SVM_linear,4,30600,0.7755778435751041
3,KNN(1),4,30600,0.865787108878027
3,KNN(3),4,30600,0.9290426923259683
3,KNN(5),4,30600,0.9498235049256275
3,KNN(7),4,30600,0.9537177070226394
3,KNN(9),4,30600,0.9540503929261339
3,DT,4,30600,0.7390369824415522
3,ANN,4,30600,0.8795894593545477
3,RF,4,30600,0.9603226124763681
3,VF(hard),4,30600,0.9265259271384637
3,VF(soft),4,30600,0.7229004858455013
3,LR,4,34800,0.7621389127780404
3,SVM_linear,4,34800,0.7807875568397025
3,KNN(1),4,34800,0.8571264269910285
3,KNN(3),4,34800,0.9238219662536292
3,KNN(5),4,34800,0.9483668939380313
3,KNN(7),4,34800,0.9538314238913709
3,KNN(9),4,34800,0.9546094868046217
3,DT,4,34800,0.7334452383933915
3,ANN,4,34800,0.9004046716555839
3,RF,4,34800,0.9614361614587275
3,VF(hard),4,34800,0.9320336820084627
3,VF(soft),4,34800,0.7811444054264933
3,LR,4,39000,0.706977683645439
3,SVM_linear,4,39000,0.7825444713794494
3,KNN(1),4,39000,0.8461470017069129
3,KNN(3),4,39000,0.9171596766773554
3,KNN(5),4,39000,0.9439270561502986
3,KNN(7),4,39000,0.9523895127650431
3,KNN(9),4,39000,0.9558274445380049
3,DT,4,39000,0.7270824080454241
3,ANN,4,39000,0.889900095420029
3,RF,4,39000,0.9614399638153742
3,VF(hard),4,39000,0.9371639749372787
3,VF(soft),4,39000,0.8476607660359002
3,LR,4,43200,0.7041123871621677
3,SVM_linear,4,43200,0.6581542357133437
3,KNN(1),4,43200,0.8426070835125646
3,KNN(3),4,43200,0.9124912241012736
3,KNN(5),4,43200,0.9432516422744622
3,KNN(7),4,43200,0.9524955630184457
3,KNN(9),4,43200,0.9555985262312955
3,DT,4,43200,0.7285498131536253
3,ANN,4,43200,0.8964106042536736
3,RF,4,43200,0.9614403122244335
3,VF(hard),4,43200,0.921814893353327
3,VF(soft),4,43200,0.8251910734191644
3,LR,4,47400,0.7490949248605784
3,SVM_linear,4,47400,0.7666080517515773
3,KNN(1),4,47400,0.8366421888854323
3,KNN(3),4,47400,0.9088419946349764
3,KNN(5),4,47400,0.9413673735015072
3,KNN(7),4,47400,0.9519311602658604
3,KNN(9),4,47400,0.956042119819991
3,DT,4,47400,0.7146769926264804
3,ANN,4,47400,0.8905247290056066
3,RF,4,47400,0.9622163358457841
3,VF(hard),4,47400,0.9330899630833466
3,VF(soft),4,47400,0.8157056244946933
3,LR,4,51600,0.7140482955057357
3,SVM_linear,4,51600,0.7010514887497142
3,KNN(1),4,51600,0.8312241885404084
3,KNN(3),4,51600,0.9045213328146894
3,KNN(5),4,51600,0.93959506944245
3,KNN(7),4,51600,0.9517090499291182
3,KNN(9),4,51600,0.9549310860215596
3,DT,4,51600,0.7187658717672425
3,ANN,4,51600,0.892874832269898
3,RF,4,51600,0.9639980782181705
3,VF(hard),4,51600,0.9278719519594909
3,VF(soft),4,51600,0.909312558203224
3,LR,4,55800,0.6564529393283697
3,SVM_linear,4,55800,0.6102553242534965
3,KNN(1),4,55800,0.8282222925527237
3,KNN(3),4,55800,0.9046152463546175
3,KNN(5),4,55800,0.9391440626113162
3,KNN(7),4,55800,0.9503680259702684
3,KNN(9),4,55800,0.9549255934558653
3,DT,4,55800,0.7195165110027656
3,ANN,4,55800,0.8967495940653526
3,RF,4,55800,0.9631081967732618
3,VF(hard),4,55800,0.9334746914799769
3,VF(soft),4,55800,0.760065313841309
3,LR,4,60000,0.7544772625243981
3,SVM_linear,4,60000,0.6297888024628872
3,KNN(1),4,60000,0.8220267461857331
3,KNN(3),4,60000,0.9001604176704412
3,KNN(5),4,60000,0.9373655512203526
3,KNN(7),4,60000,0.9488044610552161
3,KNN(9),4,60000,0.9541487560266444
3,DT,4,60000,0.7125693123734089
3,ANN,4,60000,0.893890442208914
3,RF,4,60000,0.9634384260920437
3,VF(hard),4,60000,0.9394848273557272
3,VF(soft),4,60000,0.8652950345754868
3,LR,5,18000,0.841979946631171
3,SVM_linear,5,18000,0.8716935344064551
3,KNN(1),5,18000,0.9497132013679331
